largest average
9 3.762367385862439
15 3.7992777610592836
18 3.820894618969796
20 3.838085973125798
22 3.8551972639550507
26 3.8767426149972364
27 3.892040199765707
27 3.9147286821705425
27 3.9300834267214544
31 3.9527238572323107
31 3.9703754953141708
31 3.985919050325188
37 4.004631098141217
37 4.0194205666985034
37 4.040258576548899
37 4.058702501125185
37 4.074683707720114
37 4.093178576060174
37 4.11023570777445
37 4.125547349846415
37 4.1464135575407255
37 4.1683174854727945
37 4.18822983014862
37 4.206650673064107
37 4.224668719046981
44 4.246837997847147
44 4.263186330789491
44 4.281112241437776
44 4.301826359547499
44 4.3221499486477235
58 4.344160759755007
58 4.364887290831144
58 4.380942466513984
58 4.396503691321911
58 4.419280313637636
58 4.433869494977874
58 4.45326278659612
58 4.47822077185017
66 4.500570369314131
70 4.519258304696449
70 4.5439821479988485
70 4.566003616636528
70 4.588573090063241
70 4.608673432138424
70 4.630308809506345
70 4.649407085512263
70 4.671773238602723
70 4.69121581450654
70 4.710820895522388
91 4.732363745408201
91 4.752672790242434
91 4.76991083572616
91 4.788000606796117
101 4.811723454531595
101 4.8379061925199265
107 4.860629860629861
107 4.886970658821708
107 4.915128863972592
107 4.938199170773684
107 4.9626572327044025
107 4.989724132479646
107 5.015891934843067
113 5.037506982682946
113 5.056067280736884
113 5.084575110753121
113 5.109267503035208
113 5.133365861592258
166 5.158114070926622
166 5.179274696422711
168 5.204468628905928
168 5.224282049159977
168 5.242504775350884
168 5.269198664440735
168 5.287736639303066
168 5.309976446837147
168 5.334657314290544
168 5.359113676882588
168 5.3874711956985575
168 5.411951303155007
168 5.433846948437634
168 5.456863762102351
168 5.481028045497959
168 5.501089324618737
187 5.5256477591036415
187 5.545063246661981
187 5.574935971032412
187 5.600656552213645
187 5.6236080178173715
187 5.6497807213819025
187 5.6751775600107885
187 5.696688024546521
187 5.726662433094439
187 5.750136636910184
187 5.771692420224925
187 5.7955380095482925
187 5.817436180997143
187 5.851951423009178
200 5.883586541150154
200 5.911687581944184
200 5.931685773350874
200 5.957999056158565
200 5.9942075776279555
212 6.017062243828043
212 6.044718950493153
212 6.067377931564783
212 6.092558633336551
212 6.12091534955881
212 6.144748369512314
212 6.172990416585175
217 6.202102574179603
217 6.229645712030001
217 6.2543346874071135
230 6.287350597609562
230 6.323249524191125
234 6.349326091329712
234 6.377551020408164
249 6.4040783199756515
262 6.433448838157358
262 6.459122071011972
262 6.483002978330081
262 6.507731958762887
262 6.534002691232792
272 6.561168277725808
272 6.587185641239695
276 6.614796185685843
276 6.644037469740027
285 6.673538429009409
323 6.705438708306777
323 6.729744136460554
323 6.762185324049277
323 6.787634408602151
327 6.816218550912429
329 6.850244167118828
329 6.8861132322461005
329 6.910991898401576
329 6.939863676341249
329 6.978993919292427
329 7.013888888888889
329 7.0373467112597545
329 7.072036746583016
329 7.105470508779829
329 7.140029408437959
329 7.171665530561236
377 7.206050228310502
377 7.2465847778670645
377 7.282533456391325
377 7.3239354913563055
