frame conversion largest_molecule average_molecule weight_average_molecule
0 0.0000000000000000 13.0000000000000000 3.6066708984938542 3.9704320000000002
1 0.0147152172658549 31.0000000000000000 3.6605364882277147 4.2058559999999998
2 0.0285648335160713 39.0000000000000000 3.7127242485446121 4.5210239999999997
3 0.0404524207975071 48.0000000000000000 3.7587202309357708 4.8312960000000000
4 0.0536095562352127 69.0000000000000000 3.8109756097560976 5.2311680000000003
5 0.0654971435166484 77.0000000000000000 3.8594541188094356 5.5998720000000004
6 0.0780195048762191 86.0000000000000000 3.9118733178944733 5.9802559999999998
7 0.0895608517513994 99.0000000000000000 3.9614628890156558 6.4352320000000001
8 0.1021986265797219 109.0000000000000000 4.0172258645070062 6.8952640000000001
9 0.1150095216111720 118.0000000000000000 4.0753781950965049 7.6020159999999999
10 0.1253967337988343 118.0000000000000000 4.1237793613090528 8.1981439999999992
11 0.1380922153615327 188.0000000000000000 4.1845206213176223 9.4128640000000008
12 0.1490564948929540 239.0000000000000000 4.2384375423843759 10.7513280000000009
13 0.1596745340181199 244.0000000000000000 4.2919928581238844 12.0481599999999993
14 0.1717929482370593 248.0000000000000000 4.3547937569676698 14.0513919999999999
15 0.1822955738934734 264.0000000000000000 4.4107268877911077 15.6213440000000006
16 0.1918748917998730 282.0000000000000000 4.4630105684090262 16.6622720000000015
17 0.2025506376594149 282.0000000000000000 4.5227585208770531 18.1915520000000015
18 0.2146690518783542 292.0000000000000000 4.5925490484238374 19.5380800000000008
19 0.2250562640660165 378.0000000000000000 4.6541067838260481 22.0960639999999984
20 0.2370015580818282 405.0000000000000000 4.7269702011798520 24.1086080000000003
21 0.2472156500663628 418.0000000000000000 4.7911077041011882 27.0111999999999988
22 0.2574874487852732 432.0000000000000000 4.8573871143234628 29.8803839999999994
23 0.2681054879104391 459.0000000000000000 4.9278561854450844 32.7837439999999987
24 0.2787812337699809 645.0000000000000000 5.0008001280204830 40.6179199999999980
25 0.2895723930982746 717.0000000000000000 5.0767606205832179 47.5630080000000035
26 0.2997287783484333 770.0000000000000000 5.1503914297486606 53.3350080000000020
27 0.3083847885048185 845.0000000000000000 5.2148518982060912 58.0760959999999997
28 0.3185411737549772 1003.0000000000000000 5.2925734609196375 65.0955840000000023
29 0.3292746263488949 1105.0000000000000000 5.3772692076056092 78.1512319999999931
30 0.3378729297709043 1117.0000000000000000 5.4470977862994596 87.8211840000000024
31 0.3464135264585377 1121.0000000000000000 5.5182765318735649 108.4034240000000011
32 0.3552426568180507 1787.0000000000000000 5.5938422983979237 147.6025600000000111
33 0.3637832535056841 1852.0000000000000000 5.6689342403628116 185.1783039999999971
34 0.3731317444745802 1931.0000000000000000 5.7534750989597718 200.6597759999999937
35 0.3823071152403485 3290.0000000000000000 5.8389387144992524 298.5994880000000080
36 0.3906745917248543 3424.0000000000000000 5.9191211288947816 326.7614720000000261
37 0.3984650008656010 5605.0000000000000000 5.9957789716039906 590.3080320000000256
38 0.4071210110219863 7644.0000000000000000 6.0833171111543702 973.3850240000000440
39 0.4156616077096197 8281.0000000000000000 6.1722299032194350 1136.2634559999999055
40 0.4256448727566507 9902.0000000000000000 6.2795137144579520 1595.5948160000000371
41 0.4332044549598938 10563.0000000000000000 6.3632661372429240 1811.7520320000000993
42 0.4412833977725201 11265.0000000000000000 6.4552778351580251 2057.1252479999998286
43 0.4493623405851463 12116.0000000000000000 6.5499895200167684 2375.9629759999997987
44 0.4578452305384038 12759.0000000000000000 6.6524747205960617 2632.8696960000002036
45 0.4656356396791506 13156.0000000000000000 6.7494600431965441 2798.1686719999997877
46 0.4735991690230250 14225.0000000000000000 6.8515676386757294 3264.0272319999999127
47 0.4807548040856368 15140.0000000000000000 6.9459879973327405 3694.2866880000001402
48 0.4881412660857522 15605.0000000000000000 7.0462232243517473 3926.8471039999999448
49 0.4970281031796411 16680.0000000000000000 7.1707205139972467 4481.8359039999995730
50 0.5033758439609902 17168.0000000000000000 7.2623750871485013 4747.0118720000000394
51 0.5105891857579780 17775.0000000000000000 7.3694139841999764 5096.5156159999996817
52 0.5168215130705753 18319.0000000000000000 7.4644691269556906 5412.0414080000000467
53 0.5238617346644353 18667.0000000000000000 7.5748394134044359 5619.8995199999999386
54 0.5309019562582954 19358.0000000000000000 7.6885225735022757 6048.9642240000002857
55 0.5369611633677650 19964.0000000000000000 7.7891326021934200 6430.7288639999997031
56 0.5431357839459865 21142.0000000000000000 7.8944044461285845 7209.6779200000000856
57 0.5487910439148248 21756.0000000000000000 7.9933495331883870 7631.5105599999997139
58 0.5547925442899186 23582.0000000000000000 8.1011017498379783 8941.7518400000008114
59 0.5605632177275088 24089.0000000000000000 8.2074852265265914 9328.4422400000003108
60 0.5658722372900917 26045.0000000000000000 8.3078559085471220 10863.4834240000000136
61 0.5708350164464193 26552.0000000000000000 8.4039263143740754 11290.2227839999995922
62 0.5770096370246408 26980.0000000000000000 8.5266030013642560 11656.9618239999999787
63 0.5826648969934791 27313.0000000000000000 8.6421460176991154 11946.3505920000006881
64 0.5884932771654452 27638.0000000000000000 8.7645491515916429 12232.2849600000008650
65 0.5945524842749149 28182.0000000000000000 8.8955308852832342 12718.1452160000008007
66 0.5994575566968665 28646.0000000000000000 9.0044662152427613 13140.4558720000004541
67 0.6044203358531941 29431.0000000000000000 9.1174325309992703 13868.9163200000002689
68 0.6093254082751457 30173.0000000000000000 9.2319054652880350 14576.5134080000007089
69 0.6149229615096081 30582.0000000000000000 9.3661022029072374 14974.3219520000002376
70 0.6207513416815742 31262.0000000000000000 9.5100426049908702 15646.7528000000002066
71 0.6254255871660223 31957.0000000000000000 9.6287166846402705 16347.8090560000000551
72 0.6302729528535980 32478.0000000000000000 9.7549555174028413 16884.8855680000015127
73 0.6359859195568123 32969.0000000000000000 9.9080532656943561 17398.6788159999996424
74 0.6402562179006290 33364.0000000000000000 10.0256657042027584 17817.8488639999995939
75 0.6440648623694385 34045.0000000000000000 10.1329442282749671 18551.4759679999988293
76 0.6485659876507588 34415.0000000000000000 10.2627257799671590 18956.8007040000011330
77 0.6528939927289514 34950.0000000000000000 10.3906899418121359 19550.1375999999982014
78 0.6573951180102718 35337.0000000000000000 10.5272022907192184 19985.3419199999989360
79 0.6614345894165850 35849.0000000000000000 10.6528038179648892 20568.1974079999999958
80 0.6650701136822668 36212.0000000000000000 10.7684355616815992 20986.5717760000006820
81 0.6699174793698425 36577.0000000000000000 10.9265734265734267 21411.8467840000012075
82 0.6741300709792832 37065.0000000000000000 11.0678236231627416 21986.5286080000005313
83 0.6786311962606036 37576.0000000000000000 11.2228407254444242 22596.4851200000011886
