# frame percolation_dimension largest_cluster num_molecules
328 3 49138 3260
329 3 49218 3253
330 3 49226 3247
331 3 49235 3245
332 3 49241 3242
333 3 49253 3239
334 3 49267 3237
335 3 49267 3237
336 3 49287 3234
337 3 49289 3232
338 3 49422 3227
339 3 49426 3226
340 3 49469 3217
341 3 49485 3212
342 3 49508 3208
343 3 49535 3202
344 3 49537 3200
345 3 49553 3197
346 3 49583 3192
347 3 49610 3190
348 3 49618 3187
349 3 49620 3184
350 3 49622 3183
351 3 49624 3182
352 3 49682 3176
353 3 49686 3172
354 3 49746 3168
355 3 49764 3162
356 3 49853 3159
357 3 49873 3151
358 3 49873 3150
359 3 49877 3149
360 3 49889 3144
361 3 49891 3142
362 3 49931 3140
363 3 49942 3138
364 3 49952 3135
365 3 49960 3130
366 3 49970 3128
367 3 49972 3126
368 3 49974 3125
369 3 49996 3122
370 3 49998 3121
371 3 50008 3118
372 3 50026 3114
373 3 50030 3112
374 3 50073 3107
375 3 50083 3103
376 3 50083 3103
377 3 50087 3101
378 3 50095 3098
379 3 50099 3096
380 3 50105 3095
381 3 50126 3089
382 3 50126 3089
383 3 50146 3087
384 3 50168 3082
385 3 50178 3080
386 3 50182 3077
387 3 50186 3076
388 3 50200 3071
389 3 50202 3070
390 3 50206 3068
391 3 50214 3064
392 3 50230 3061
393 3 50232 3060
394 3 50238 3058
395 3 50244 3054
396 3 50258 3051
397 3 50260 3049
398 3 50270 3046
399 3 50292 3043
400 3 50304 3040
401 3 50308 3039
402 3 50330 3037
403 3 50340 3035
404 3 50356 3031
405 3 50364 3026
406 3 50388 3022
407 3 50390 3020
