frame thiol_conv ene_conv
0 0.0045262522631261 0.0000000000000000
1 0.0091530879098772 0.0077449205391269
2 0.0136793401730034 0.0125729229531282
3 0.0178535505934420 0.0166968416817542
4 0.0216254274793805 0.0206195936431302
5 0.0246932206799437 0.0236873868436934
6 0.0293200563266949 0.0279118889559444
7 0.0337960168980085 0.0325387246026957
8 0.0372158519412593 0.0363106014886341
9 0.0405853952926977 0.0395795614564474
10 0.0439046469523234 0.0430496881915108
11 0.0475256487628244 0.0465198149265741
12 0.0514484007242003 0.0504928585797626
13 0.0552705693019513 0.0545664856165762
14 0.0591430295715147 0.0579360289680145
15 0.0626634479983906 0.0616576141621404
16 0.0662341581170791 0.0655300744317039
17 0.0700563266948300 0.0693019513176423
18 0.0737276201971434 0.0728726614363308
19 0.0781029973848321 0.0773989136994568
20 0.0818748742707704 0.0811204988935827
21 0.0847415007040837 0.0841380004023335
22 0.0880607523637095 0.0872560852947093
23 0.0925367129350231 0.0911285455642727
24 0.0951015892174613 0.0942969221484611
25 0.0977670488835244 0.0972138402735868
26 0.1010360088513378 0.1003319251659626
27 0.1043552605109636 0.1033494266747134
28 0.1073727620197144 0.1063669281834640
29 0.1102896801448401 0.1092838463085898
30 0.1131563065781533 0.1125025145845906
31 0.1164252665459666 0.1152182659424663
32 0.1199959766646550 0.1189901428284047
33 0.1233655200160934 0.1225608529470932
34 0.1270871052102193 0.1259806879903440
35 0.1302051901025950 0.1288976061154697
36 0.1342788171394086 0.1331221082277207
37 0.1378998189499094 0.1368436934218467
38 0.1415208207604104 0.1400623616978475
39 0.1446891973445986 0.1433816133574733
40 0.1479078656205994 0.1471031985515993
41 0.1512774089720378 0.1500704083685375
42 0.1541943270971635 0.1529370348018507
43 0.1573627036813519 0.1565077449205391
44 0.1610339971836653 0.1596258298129150
45 0.1651076242204788 0.1636994568497284
46 0.1684771675719171 0.1673707503520419
47 0.1712432106216053 0.1702876684771676
48 0.1745121705894186 0.1734560450613558
49 0.1772782136391068 0.1764232548782941
50 0.1796419231542949 0.1788372560852947
51 0.1825085495876081 0.1816032991349829
52 0.1850231341782338 0.1837155501911084
53 0.1880909273787971 0.1868839267752967
54 0.1910581371957353 0.1897505532086099
55 0.1939750553208610 0.1929692214846107
56 0.1975457654395494 0.1964896399114866
57 0.2004123918728626 0.1988533494266748
58 0.2033796016898008 0.2022228927781130
59 0.2057936028968015 0.2052403942868638
60 0.2089619794809897 0.2078555622611145
61 0.2114262723798028 0.2105210219271776
62 0.2144437738885536 0.2134379400523033
63 0.2171092335546168 0.2162542747938041
64 0.2197244015288674 0.2187688593844297
65 0.2222389861194931 0.2212834439750553
66 0.2254576543954938 0.2245021122510561
67 0.2282236974451820 0.2273687386843694
68 0.2316435324884329 0.2304365318849326
69 0.2344095755381211 0.2333534500100584
