0,0
439,1
436,2
1116,3
740,4
30,5
279,6
130,7
78,8
142,9
151,10
28,11
97,12
46,13
36,14
47,15
48,16
16,17
30,18
30,19
18,20
19,21
25,22
7,23
12,24
10,25
11,26
6,27
4,28
2,29
4,30
8,31
5,32
0,33
3,34
4,35
2,36
2,37
1,38
0,39
4,40
6,41
2,42
0,43
2,44
0,45
0,46
1,47
0,48
0,49
0,50
0,51
0,52
1,53
0,54
0,55
0,56
0,57
0,58
0,59
0,60
0,61
0,62
0,63
0,64
0,65
0,66
0,67
0,68
0,69
0,70
0,71
0,72
0,73
0,74
0,75
0,76
0,77
1,78
