0,0
3482,1
454,2
192,3
276,4
72,5
445,6
250,7
17,8
92,9
141,10
52,11
28,12
38,13
26,14
46,15
28,16
8,17
16,18
19,19
8,20
9,21
4,22
5,23
7,24
4,25
4,26
2,27
3,28
2,29
2,30
1,31
4,32
2,33
2,34
1,35
1,36
1,37
0,38
0,39
3,40
2,41
0,42
0,43
0,44
0,45
1,46
1,47
1,48
0,49
1,50
3,51
0,52
0,53
1,54
0,55
0,56
0,57
0,58
0,59
0,60
1,61
