largest average
14 3.5933996435347555
18 3.6271835645058323
18 3.6447399113599253
18 3.6618232950550738
22 3.677768624220313
26 3.6977872441131225
26 3.714048015212741
26 3.7320117035887024
26 3.7461040517861424
26 3.7639265281541703
26 3.7832929782082325
26 3.8026283767339986
26 3.819126183929117
28 3.8367096378146104
29 3.856120434353406
29 3.8771712158808933
30 3.8943236338712692
30 3.9118733178944733
32 3.9305704043770833
39 3.944959919207221
39 3.9627187420745624
39 3.9834289356277885
39 4.000768147484317
45 4.0203267721600415
45 4.040338742000129
45 4.056597650418641
45 4.07325338894682
45 4.09352894943673
45 4.111030717621522
54 4.133051183705859
54 4.153099873745764
54 4.171394246813055
54 4.188727297098049
54 4.20818744950175
54 4.226114003651363
54 4.246212378558326
54 4.267376758159225
54 4.288164665523156
54 4.308264975529055
54 4.327355812504328
54 4.342992147870197
54 4.361175075012211
54 4.379817799579538
54 4.399239811360597
54 4.418522446094026
54 4.436399772856332
54 4.455057381139069
54 4.4677961255272
54 4.488975077210371
54 4.510355776863679
54 4.528329227648167
54 4.54743888242142
67 4.5657096939148225
67 4.5821114369501466
67 4.60337335199234
82 4.623123012057105
82 4.644768133174792
82 4.663135119003209
82 4.685859949017844
82 4.704554008280015
82 4.72411186696901
82 4.745634016704631
82 4.763356451489978
82 4.785971360747378
82 4.805474396432416
82 4.8255095738109945
115 4.846464019851116
115 4.866085331672376
115 4.888158923822932
115 4.908119993717606
115 4.93369119040101
115 4.954419342053112
115 4.972155926809865
115 4.990816896909686
115 5.010823378497554
115 5.03058596265293
115 5.054589567327133
115 5.073875629160578
115 5.09538561878363
115 5.114147778414205
115 5.136001314816337
115 5.152939236540523
115 5.177269715043075
115 5.201831044527673
115 5.223568742164647
115 5.249895002099958
115 5.27203711514129
115 5.293469975438299
115 5.3146258503401365
115 5.3336746885133985
119 5.35698980029142
119 5.383290267011197
119 5.405639162774606
119 5.427231677665856
119 5.456609044875153
119 5.488715201545622
119 5.5119499073992415
119 5.534401841848933
132 5.56049822064057
132 5.588340486409156
132 5.611924216575379
132 5.642321928319943
132 5.666364460562104
132 5.687505687505688
132 5.7114136891163305
132 5.7349972472013215
132 5.757715338553662
132 5.780614132445431
132 5.809630042758877
132 5.833488893037147
147 5.858093542037679
147 5.882906626506024
147 5.904024182883053
147 5.926979611190138
147 5.9478492577084126
147 5.977429227237949
147 6.00096015362458
147 6.027582216221429
147 6.057375460360535
147 6.082133125729856
147 6.111274078419869
147 6.1364752086401575
147 6.16006307904593
156 6.187506187506187
156 6.210871509490212
156 6.236902504740046
156 6.2625250501002006
156 6.299768168531398
161 6.33167865464492
161 6.361323155216285
277 6.38928644448988
277 6.420793096363263
277 6.44928283974822
277 6.483402489626556
277 6.511094905719346
277 6.538340830630819
277 6.567195544814543
277 6.599788806758184
277 6.629189647857446
329 6.656725955905848
509 6.684491978609626
509 6.708167865192658
513 6.737091732241026
513 6.765533665295519
513 6.799390774586597
517 6.827616342582478
517 6.860592755214051
530 6.892368769298632
530 6.922906513070448
530 6.950622775800712
534 6.977003795490065
534 7.009869896814715
540 7.031953195319532
540 7.055768796568074
540 7.076539855072464
540 7.0974335680218035
646 7.132260641332877
646 7.163323782234957
646 7.195486990559521
648 7.220425138632162
648 7.246376811594203
648 7.28098788443616
727 7.303961668809162
727 7.329658731089481
727 7.367676529529647
740 7.399076595240914
740 7.433396764985728
740 7.46982191944544
740 7.502100588164686
746 7.536476546484987
746 7.571168988491823
746 7.605256753467997
746 7.6340539880298035
750 7.665889856494542
750 7.703685443115987
750 7.73323434793368
750 7.774598830700336
750 7.8125
750 7.836990595611285
750 7.872528026199773
750 7.915400202634245
750 7.951653944020356
750 7.988241308793456
750 8.023106546854942
750 8.059316569954868
750 8.094806372231576
750 8.133784487246226
756 8.165665011758557
756 8.189203354297694
765 8.222602289172478
765 8.257365570088519
765 8.29462508294625
765 8.336668000533546
765 8.376893177858197
765 8.410711882653748
765 8.442523301364313
774 8.474576271186441
774 8.499932000543996
774 8.533588203167668
774 8.571036752605595
774 8.599339570720968
774 8.630212648439658
776 8.663709453839756
776 8.69746729752296
776 8.735150244584206
776 8.776857182979919
776 8.807779030439685
776 8.851437473445687
776 8.881625692766804
776 8.913291500285226
776 8.946464357286
776 8.976016085020824
789 9.018759018759019
791 9.057971014492754
791 9.100174723354689
791 9.125419769309389
791 9.166911117629803
791 9.196586227192466
791 9.240094618568895
791 9.288155743795512
791 9.339509862522414
791 9.381567096967878
791 9.418324291742014
791 9.466828233868524
791 9.504257907542579
791 9.534706331045005
791 9.575609008732956
791 9.613905552991847
791 9.652509652509652
791 9.68391695072823
791 9.717039800995025
791 9.765625
791 9.811616954474097
791 9.85959930588421
791 9.893936995409213
791 9.925361283150707
791 9.955399808856324
791 9.993604093380236
810 10.025665704202758
810 10.054697554697555
810 10.105092966855295
810 10.146103896103897
827 10.192433137638616
829 10.2391874180865
829 10.271158586688578
829 10.313531353135314
829 10.352824250455525
829 10.394146016963246
829 10.435798964768743
873 10.483059376048306
879 10.513036164844408
879 10.55386693684566
879 10.591425182172513
879 10.638297872340425
879 10.672814207650273
879 10.707555250985095
965 10.757314974182444
965 10.792609221205318
990 10.835644937586686
990 10.873347251217815
990 10.922754281719678
990 10.972612359550562
990 11.013215859030836
994 11.048258794414
994 11.069783917817924
994 11.099271887764163
994 11.150758251561106
1000 11.206741975972745
1000 11.251125112511252
1000 11.297903109182936
1000 11.343012704174228
1190 11.376046596286859
1190 11.432229742088897
1327 11.48052902277737
1327 11.529238147943184
1392 11.569788967049242
1392 11.595547309833025
1392 11.6452394261226
1392 11.688797456517673
1396 11.734885467517836
1431 11.768028619845603
1431 11.803588290840416
1431 11.841606669192876
1431 11.87535626068782
1431 11.9115685153421
1431 11.950286806883366
1431 12.000768049155146
1452 12.049354154617312
1456 12.081964044075004
1458 12.11475092072107
1458 12.154803578374173
1516 12.214188000781707
1516 12.28380503144654
1529 12.324985210017749
1588 12.368889768454384
1615 12.405716554188169
1615 12.440286624203821
1619 12.485017978425889
1619 12.530072173215718
1619 12.593189603062664
1619 12.628813901798344
1619 12.667207134171058
1625 12.71617497456765
1637 12.773349683220928
1639 12.810002049600328
1639 12.846865364850977
1639 12.88659793814433
1639 12.934602649006623
1639 13.004577611319185
1639 13.045293258192444
1639 13.07531380753138
1639 13.133011136793444
1651 13.210737687592475
1651 13.258379295714892
1651 13.30070227708023
1651 13.340448239060832
1651 13.389031705227078
1701 13.423539518900343
1701 13.469827586206897
1740 13.533997401472499
1745 13.58400347750489
1745 13.640331732867743
1745 13.691128148959475
1745 13.769552764926194
1765 13.833554670208057
1765 13.873473917869035
1769 13.916722333556
1769 13.94777951350145
1769 13.982102908277405
2219 14.035481697731866
2219 14.082920234339793
2221 14.14347137361394
2221 14.19164396003633
2221 14.223941738734638
2221 14.285714285714286
2221 14.344732614184071
2221 14.377731769036117
2221 14.420858329487771
2508 14.47764651378272
2521 14.514630747793776
2659 14.592575297688535
2659 14.633575275111216
2659 14.695509052433577
2682 14.747522416234073
2682 14.789398958826313
3387 14.831514000949216
3617 14.884496308644916
3617 14.934289127837514
3623 14.962892027771128
3625 15.020427781783225
3625 15.067502410800385
3625 15.092972711905336
3625 15.13317191283293
3625 15.177270519669742
3625 15.225334957369062
3625 15.262515262515263
3625 15.314873805439843
3637 15.367592820260635
3641 15.428289311281166
4327 15.470297029702971
4327 15.516385302879842
5156 15.570503238664674
5179 15.64064064064064
5179 15.675946827188362
5179 15.719315895372233
5179 15.762925598991172
5324 15.798786653185035
5395 15.854895991882293
5395 15.88713777325877
5399 15.92356687898089
5747 15.964240102171138
6171 16.025641025641026
6171 16.079238487265243
6181 16.13736121869352
6216 16.170763260025872
6216 16.21691748832382
6222 16.276041666666668
6425 16.33986928104575
6431 16.382699868938403
6815 16.456029489204845
6815 16.530018513620735
6815 16.582647917219422
6945 16.648907831646245
7088 16.74256630056255
