frame thiol_conv ene_conv
0 0.0048258181269794 0.0026071697167210
1 0.0092997536821998 0.0107796440210579
2 0.0134720756044839 0.0149912258711457
3 0.0177952043432363 0.0190022562045625
4 0.0214145679384709 0.0228628729004763
5 0.0259890413713366 0.0275256956630735
6 0.0300105564771528 0.0313863123589873
7 0.0337304579500327 0.0354976184507395
8 0.0373498215452672 0.0386563048383053
9 0.0412205298346152 0.0426673351717223
10 0.0453928517568994 0.0469290549009777
11 0.0498165183732971 0.0511907746302331
12 0.0532850751520635 0.0548007019303084
13 0.0570552455637662 0.0586613186262221
14 0.0616799879354547 0.0628227625971421
15 0.0658020409189162 0.0672850338430684
16 0.0694214045141507 0.0708448232639759
17 0.0727391544764490 0.0745048884432189
18 0.0766601317046197 0.0783153672599649
19 0.0798270748504499 0.0812233642516922
20 0.0835469763233299 0.0848332915517673
21 0.0878198361232594 0.0889445976435197
22 0.0910370482079124 0.0923539734269241
23 0.0950082943749058 0.0961644522436701
24 0.0988790026642538 0.1000250689395838
25 0.1017946011159705 0.1032840310854851
26 0.1053134268335596 0.1064928553522186
27 0.1089830593676168 0.1103033341689647
28 0.1127532297793193 0.1136124341940336
29 0.1163223244357312 0.1176736024066182
30 0.1201427637862564 0.1213336675858612
31 0.1233599758709094 0.1246427676109301
32 0.1263761122002715 0.1277513161193281
33 0.1298446689790379 0.1312108297819002
34 0.1333132257578042 0.1344697919278015
35 0.1367817825365707 0.1379794434695413
36 0.1404514150706279 0.1416896465279519
37 0.1445231991152667 0.1452995738280271
38 0.1476398733222741 0.1487089496114314
39 0.1503041270798774 0.1519679117573327
40 0.1533202634092394 0.1545750814740536
41 0.1561353239833108 0.1576334921032840
42 0.1598049565173679 0.1608423163700176
43 0.1630221686020208 0.1640010027575833
44 0.1661388428090284 0.1671095512659815
45 0.1684512139948726 0.1700175482577087
46 0.1717186950183481 0.1730258210077714
47 0.1740310662041924 0.1751817498119830
48 0.1773990851053134 0.1786412634745550
49 0.1806665661287891 0.1820005013787916
50 0.1840345850299100 0.1848082226121835
51 0.1863469562157543 0.1877162196039107
52 0.1890614789121802 0.1904738029581349
53 0.1922786909968330 0.1930809726748558
54 0.1956467098979541 0.1962396590624217
55 0.1982606947167346 0.1992479318124843
56 0.2015784446790329 0.2025068939583856
57 0.2044940431307495 0.2052644773126097
58 0.2074096415824662 0.2085234394585109
59 0.2100738953400694 0.2112308849335673
60 0.2130397627306088 0.2139884682877914
61 0.2159553611823254 0.2169967410378540
62 0.2185190770622832 0.2194534971170720
63 0.2215352133916453 0.2226623213838055
64 0.2240989292716031 0.2254199047380295
65 0.2271653345397878 0.2281774880922537
66 0.2300306640526818 0.2310353472048132
67 0.2326949178102851 0.2337427926798696
68 0.2357110541396471 0.2367009275507646
69 0.2386266525913638 0.2393582351466533
70 0.2415925199819032 0.2426673351717222
71 0.2442065048006836 0.2454249185259464
72 0.2466194138641733 0.2476811230884933
73 0.2490323229276630 0.2501880170468789
74 0.2520484592570251 0.2526949110052644
75 0.2547127130146283 0.2552018049636501
76 0.2571758910169406 0.2581599398345450
77 0.2599406826521892 0.2605665580345952
78 0.2622027848992108 0.2632238656304838
79 0.2645654250238777 0.2655302080721985
80 0.2671291409038355 0.2681875156680873
81 0.2693912431508571 0.2702431687139634
82 0.2722565726637510 0.2731010278265229
83 0.2750716332378224 0.2760591626974179
84 0.2779872316895390 0.2786161945349712
85 0.2809530990800784 0.2817247430433693
86 0.2836173528376816 0.2842817748809225
87 0.2859297240235259 0.2867385309601403
88 0.2883929020258382 0.2891952870393583
89 0.2908560800281506 0.2914514916019052
90 0.2934700648469311 0.2940586613186262
91 0.2961343186045342 0.2970669340686889
92 0.2983461519127332 0.2995236901479067
93 0.3018147086914995 0.3018300325896215
94 0.3044286935102800 0.3049385810980195
95 0.3075453677172875 0.3082978190022562
96 0.3103604282913588 0.3107545750814741
97 0.3125219926607349 0.3130609175231888
98 0.3155381289900970 0.3157182251190774
99 0.3183531895641682 0.3185259463524693
100 0.3208163675664807 0.3209325645525194
101 0.3234806213240838 0.3239909751817498
102 0.3258432614487509 0.3263474555026322
103 0.3280048258181270 0.3284532464276761
104 0.3307193485145529 0.3308097267485586
105 0.3326295681898155 0.3330659313111055
106 0.3347408636203689 0.3352218601153171
107 0.3371035037450359 0.3374279267986964
108 0.3399688332579299 0.3402356480320883
109 0.3421806665661288 0.3424417147154676
110 0.3441411551802142 0.3447480571571823
111 0.3465540642437038 0.3470042617197292
112 0.3486653596742573 0.3489095011281023
