frame thiol_conv ene_conv
0 0.0013169224535279 0.0000000000000000
1 0.0056222458592919 0.0050144354961252
2 0.0100288709922505 0.0089652028567087
3 0.0144354961252089 0.0131692245352784
4 0.0179810565770147 0.0171199918958618
5 0.0223370308463759 0.0214759661652231
6 0.0261358456161678 0.0252241300714178
7 0.0300359621131541 0.0291748974320012
8 0.0336828242921542 0.0332269665197792
9 0.0369244795623765 0.0361647166084181
10 0.0403180874233906 0.0393050701514461
11 0.0444208073747657 0.0435090918300157
12 0.0478144152357798 0.0473585574634048
13 0.0511573722331966 0.0507521653244187
14 0.0543483766398217 0.0539938205946411
15 0.0585017474547941 0.0575393810464468
16 0.0618447044522109 0.0609836397710581
17 0.0652889631768222 0.0646305019500583
18 0.0686825710378361 0.0677708554930861
19 0.0722281314896419 0.0717216228536697
20 0.0763815023046143 0.0751658815782809
21 0.0800283644836145 0.0792179506660589
22 0.0835232740718229 0.0825102567998784
23 0.0871701362508230 0.0865623258876563
24 0.0906143949754343 0.0896013777034899
25 0.0946664640632123 0.0936027959276705
26 0.0978574684698374 0.0971483563794763
27 0.1013017271944486 0.1005419642404903
28 0.1048979385098516 0.1040875246922960
29 0.1083928480980600 0.1074811325533100
30 0.1114318999138936 0.1105708352327407
31 0.1145216025933242 0.1135085853213798
32 0.1175606544091576 0.1168008914551993
33 0.1208529605429772 0.1202451501798105
34 0.1234868054500329 0.1228283442232690
35 0.1267284607202552 0.1259180469026997
36 0.1304259737628527 0.1294129564909081
37 0.1335663273058806 0.1326039608975333
38 0.1368586334397002 0.1357949653041585
39 0.1405561464822975 0.1397963835283391
40 0.1437978017525199 0.1430380387985615
41 0.1465329483867700 0.1457731854328116
42 0.1493187458846174 0.1486096337942562
43 0.1518006382008813 0.1508382717925341
44 0.1548903408803121 0.1542318796535481
45 0.1580306944233399 0.1574735349237705
46 0.1609684445119789 0.1601580306944234
47 0.1638555437370207 0.1630957807830623
48 0.1672491515980348 0.1666919920984653
49 0.1700855999594794 0.1694777895963127
50 0.1733272552297017 0.1723142379577571
51 0.1767208630907157 0.1757078458187712
52 0.1799118674973408 0.1790508028161880
53 0.1833054753583548 0.1823431089500076
54 0.1858380185382161 0.1848250012662715
55 0.1892822772628273 0.1883199108544801
56 0.1926252342602441 0.1918148204426885
57 0.1951577774401053 0.1943980144861470
58 0.1982981309831333 0.1977409714835638
59 0.2013371827989667 0.2005267689814111
60 0.2040216785696196 0.2031606138884668
61 0.2072126829762447 0.2065035708858836
62 0.2104036873828699 0.2097958770197031
63 0.2134427391987034 0.2125310236539533
64 0.2171402522413007 0.2161778858329535
65 0.2201793040571342 0.2191156359215924
66 0.2232183558729677 0.2220027351466343
67 0.2263587094159956 0.2252950412804539
68 0.2295497138226207 0.2286379982778707
69 0.2327407182292458 0.2317783518208986
70 0.2351719596819126 0.2343615458643570
71 0.2382110114977460 0.2370966924986071
72 0.2417059210859546 0.2406929038140100
73 0.2436813047662463 0.2426176366307046
74 0.2465684039912881 0.2456566884465380
75 0.2494555032163298 0.2480879298992048
76 0.2516841412146077 0.2505698222154688
77 0.2550777490756218 0.2540647318036773
78 0.2580154991642607 0.2569518310287190
79 0.2609532492528998 0.2597376285265663
80 0.2638403484779416 0.2627260294788026
81 0.2663728916578028 0.2655624778402472
82 0.2693612926100390 0.2683989262016917
83 0.2722483918350808 0.2709314693815530
84 0.2751861419237198 0.2738185686065947
85 0.2781238920123588 0.2770602238768171
86 0.2808590386466089 0.2797953705110672
87 0.2841006939168312 0.2829863749176923
88 0.2869371422782758 0.2859241250063314
89 0.2901281466849009 0.2890644785493592
90 0.2924580864103733 0.2915463708656233
91 0.2948386769994429 0.2939269614546928
92 0.2971686167249151 0.2962569011801651
93 0.2993972547231930 0.2982829357240541
94 0.3013726384034848 0.3004609228587347
95 0.3046649445373044 0.3031454186293876
96 0.3070455351263739 0.3057792635364432
97 0.3100339360786102 0.3086157118978878
98 0.3125158283948741 0.3113002076685407
99 0.3151496733019298 0.3140353543027908
100 0.3180367725269716 0.3172770095730132
101 0.3202147596616522 0.3193030441169022
102 0.3224433976599301 0.3215316821151800
103 0.3248239882489996 0.3239122727042496
104 0.3277617383376387 0.3271032771108747
105 0.3301423289267083 0.3291293116547637
106 0.3329787772881527 0.3315099022438333
107 0.3356126221952084 0.3342956997416806
108 0.3379932127842780 0.3367269411943473
109 0.3409309628729170 0.3401205490553614
110 0.3435648077799727 0.3423491870536393
111 0.3462493035506256 0.3454895405966671
112 0.3492883553664590 0.3483766398217090
113 0.3517195968191258 0.3510104847287646
114 0.3540495365445980 0.3529858684090563
115 0.3563288254064731 0.3554171098617231
116 0.3588107177227372 0.3576963987235983
