# frame percolation_dimension largest_cluster num_molecules
197 3 49725 3170
198 3 49831 3149
199 3 49915 3137
200 3 49947 3125
201 3 50048 3110
202 3 50078 3096
203 3 50103 3087
204 3 50227 3072
205 3 50245 3064
206 3 50315 3051
207 3 50345 3043
208 3 50402 3029
209 3 50440 3016
210 3 50494 3005
211 3 50536 2994
212 3 50557 2988
213 3 50591 2976
214 3 50639 2967
215 3 50700 2956
216 3 50883 2941
217 3 50949 2930
218 3 51002 2919
219 3 51017 2913
220 3 51040 2903
221 3 51055 2898
222 3 51090 2890
223 3 51149 2879
224 3 51201 2866
225 3 51293 2855
226 3 51330 2847
227 3 51357 2836
228 3 51457 2823
229 3 51499 2815
230 3 51503 2812
231 3 51524 2804
232 3 51540 2800
233 3 51575 2791
234 3 51610 2786
235 3 51634 2777
236 3 51642 2771
237 3 51725 2760
238 3 51746 2754
239 3 51762 2748
240 3 51839 2740
241 3 51856 2734
242 3 51904 2722
243 3 51918 2718
244 3 51940 2708
245 3 52022 2696
246 3 52071 2688
247 3 52084 2685
248 3 52115 2676
249 3 52140 2673
250 3 52150 2668
251 3 52234 2660
252 3 52280 2651
253 3 52326 2644
254 3 52354 2637
255 3 52385 2629
256 3 52423 2620
257 3 52448 2612
258 3 52481 2606
259 3 52495 2602
260 3 52546 2594
261 3 52576 2585
262 3 52596 2578
263 3 52618 2571
264 3 52630 2563
265 3 52730 2556
266 3 52765 2549
267 3 52773 2546
268 3 52789 2541
269 3 52814 2534
270 3 52841 2528
271 3 52853 2522
272 3 52879 2513
273 3 52894 2508
274 3 52920 2502
275 3 52944 2495
276 3 52960 2491
277 3 52992 2485
278 3 53040 2479
279 3 53059 2470
280 3 53074 2465
281 3 53096 2459
282 3 53110 2454
283 3 53118 2450
284 3 53129 2445
285 3 53147 2440
286 3 53168 2436
287 3 53199 2429
288 3 53225 2425
289 3 53232 2423
290 3 53232 2421
291 3 53255 2415
292 3 53255 2415
293 3 53261 2411
294 3 53281 2408
295 3 53289 2405
296 3 53295 2402
297 3 53323 2393
298 3 53345 2383
299 3 53356 2382
300 3 53402 2376
301 3 53438 2369
302 3 53448 2364
303 3 53466 2358
304 3 53478 2352
305 3 53496 2349
306 3 53534 2344
307 3 53564 2341
308 3 53600 2337
309 3 53602 2336
310 3 53620 2330
311 3 53641 2326
312 3 53680 2319
313 3 53712 2311
314 3 53732 2308
315 3 53738 2306
316 3 53754 2301
317 3 53810 2295
318 3 53824 2291
319 3 53867 2285
320 3 53884 2282
321 3 53904 2278
322 3 53920 2274
323 3 53927 2272
324 3 53931 2269
325 3 53974 2264
326 3 53984 2261
327 3 54029 2254
328 3 54037 2252
329 3 54037 2250
330 3 54056 2244
331 3 54067 2238
332 3 54085 2235
333 3 54126 2228
334 3 54144 2224
335 3 54167 2218
336 3 54182 2215
337 3 54184 2214
338 3 54188 2213
339 3 54193 2211
340 3 54203 2209
341 3 54228 2206
342 3 54235 2204
343 3 54252 2200
344 3 54265 2196
345 3 54281 2190
346 3 54296 2185
347 3 54306 2182
348 3 54324 2177
349 3 54353 2170
350 3 54381 2166
351 3 54383 2165
352 3 54409 2159
353 3 54422 2157
354 3 54430 2152
355 3 54449 2147
356 3 54459 2144
357 3 54459 2142
358 3 54467 2140
359 3 54467 2140
360 3 54478 2137
361 3 54485 2133
362 3 54498 2128
363 3 54506 2125
364 3 54529 2120
365 3 54536 2118
366 3 54561 2113
367 3 54569 2110
368 3 54606 2106
369 3 54616 2101
370 3 54622 2099
371 3 54622 2099
372 3 54622 2099
373 3 54628 2097
374 3 54653 2093
375 3 54659 2091
376 3 54665 2088
377 3 54676 2085
378 3 54676 2085
379 3 54678 2084
380 3 54700 2080
381 3 54719 2077
382 3 54719 2076
383 3 54730 2072
384 3 54730 2072
385 3 54739 2070
386 3 54747 2067
387 3 54749 2065
388 3 54759 2059
389 3 54767 2056
390 3 54769 2054
391 3 54769 2054
