r g(r)
0.25975000858306885 0.0
0.27924999594688416 0.0
0.29874998331069946 0.0
0.31825000047683716 0.0
0.33775001764297485 0.0
0.3572499752044678 0.0
0.37674999237060547 0.0
0.39625000953674316 0.0
0.41575002670288086 0.0
0.4352499842643738 0.0
0.4547500014305115 0.0
0.47425001859664917 0.0
0.4937499761581421 0.0
0.5132499933242798 0.0
0.5327500104904175 0.0
0.5522500276565552 0.0
0.5717500448226929 0.0
0.5912500023841858 0.0
0.6107499599456787 0.0
0.6302499771118164 0.0
0.6497499942779541 0.0
0.6692500114440918 0.0
0.6887500286102295 0.0
0.7082500457763672 0.0
0.7277500033378601 0.0
0.7472500205039978 0.0
0.7667499780654907 0.0
0.7862499952316284 0.0
0.8057500123977661 0.0
0.8252500295639038 0.0
0.8447500467300415 0.0
0.8642500042915344 0.0
0.8837500214576721 0.0
0.903249979019165 0.0
0.9227499961853027 0.0
0.9422500133514404 0.0
0.9617500305175781 0.0
0.9812500476837158 0.0
1.000749945640564 0.0
1.0202499628067017 0.12485643476247787
1.0397499799728394 0.48086971044540405
1.059249997138977 0.3474961817264557
1.0787500143051147 0.33504655957221985
1.0982500314712524 0.2155032604932785
1.1177500486373901 0.41610002517700195
1.1372500658035278 0.30146437883377075
1.1567500829696655 0.48564550280570984
1.1762499809265137 0.28180715441703796
1.1957499980926514 0.45448264479637146
1.215250015258789 0.7040240168571472
1.2347500324249268 0.1704905480146408
1.2542500495910645 0.4130764603614807
1.2737500667572021 0.3204207718372345
1.2932500839233398 0.3108334541320801
1.312749981880188 0.2262490689754486
1.3322499990463257 0.29289960861206055
1.3517500162124634 0.6401477456092834
1.371250033378601 0.41471362113952637
1.3907500505447388 0.47036024928092957
1.4102500677108765 0.6534894704818726
1.4297499656677246 0.3178943991661072
1.4492499828338623 0.371275395154953
1.46875 0.18074142932891846
1.4882500171661377 0.410749614238739
1.5077500343322754 0.45736515522003174
1.527250051498413 0.6129201054573059
1.5467500686645508 0.3259437382221222
1.5662500858306885 0.7417230010032654
1.5857499837875366 0.41347867250442505
1.6052500009536743 0.3530562222003937
1.624750018119812 0.6400343179702759
1.6442500352859497 0.6249426603317261
1.6637500524520874 0.8451427221298218
1.683250069618225 0.4587057828903198
1.7027499675750732 0.5379184484481812
1.722249984741211 0.43816685676574707
1.7417500019073486 0.6426178812980652
1.7612500190734863 0.796061098575592
1.780750036239624 0.6557621359825134
1.8002500534057617 0.6817383766174316
1.8197500705718994 0.9026889204978943
1.839250087738037 0.9604945778846741
1.8587499856948853 1.429469347000122
1.878250002861023 0.9946984052658081
1.8977500200271606 0.8660983443260193
1.9172500371932983 0.742498517036438
1.936750054359436 1.1780552864074707
1.9562500715255737 1.0867624282836914
1.9757499694824219 0.8323646783828735
1.9952499866485596 1.0446903705596924
2.0147500038146973 1.1206355094909668
2.034250020980835 0.9421964287757874
2.0537500381469727 1.3866217136383057
2.0732500553131104 1.1792101860046387
2.092750072479248 0.9199528694152832
2.1122498512268066 0.9904292225837708
2.1317501068115234 0.9437910914421082
2.151249885559082 1.0110102891921997
2.170750141143799 0.7998580932617188
2.1902499198913574 0.8669577240943909
2.209750175476074 0.8783411979675293
2.229249954223633 0.836885929107666
2.2487502098083496 0.9509416222572327
2.268249988555908 0.9599291682243347
2.287750244140625 0.8194664120674133
2.3072500228881836 0.7812599539756775
2.3267500400543213 1.2003579139709473
2.346250057220459 1.0388160943984985
2.3657498359680176 0.5573267340660095
2.3852500915527344 0.6853122711181641
2.404749870300293 0.809093177318573
2.4242501258850098 0.6413251161575317
2.4437499046325684 0.7834728956222534
2.463250160217285 1.006738305091858
2.4827499389648438 0.9488171935081482
2.5022501945495605 0.6227226257324219
2.521749973297119 0.9605752825737
2.541250228881836 1.06663179397583
2.5607500076293945 0.7729774713516235
2.5802502632141113 0.8003801107406616
2.59975004196167 1.076874852180481
2.6192498207092285 1.1556144952774048
2.6387500762939453 0.8212788105010986
2.658249855041504 0.9564147591590881
2.6777501106262207 1.015044927597046
2.6972498893737793 1.0540138483047485
2.716750144958496 0.9684967398643494
2.7362499237060547 0.8505895733833313
2.7557501792907715 1.0097391605377197
2.77524995803833 1.282461404800415
2.794750213623047 0.8652727007865906
2.8142499923706055 1.0010164976119995
2.8337502479553223 1.1815074682235718
2.853250026702881 0.9419066309928894
2.8727502822875977 1.2126392126083374
2.8922500610351562 0.9788334965705872
2.911749839782715 0.9044421911239624
2.9312500953674316 0.8319424986839294
2.9507498741149902 0.6567862033843994
2.970250129699707 0.9722907543182373
2.9897499084472656 0.8724003434181213
3.0092501640319824 0.9185424447059631
3.028749942779541 1.2184501886367798
3.048250198364258 0.6713957786560059
3.0677499771118164 1.049560546875
3.087250232696533 0.8454447388648987
3.106750011444092 0.9425879120826721
3.1262502670288086 1.276611089706421
3.145750045776367 0.9719023704528809
3.165250062942505 0.9210512042045593
3.1847500801086426 0.8585355877876282
3.204249858856201 1.0253467559814453
3.223750114440918 1.1380265951156616
3.2432498931884766 1.1491084098815918
3.2627501487731934 0.8790278434753418
3.282249927520752 0.9289301633834839
3.3017501831054688 0.7868483066558838
3.3212499618530273 0.930809497833252
3.340750217437744 0.9432611465454102
3.3602499961853027 1.0819861888885498
3.3797502517700195 0.8988637924194336
3.399250030517578 0.9560742378234863
3.418750286102295 0.7895095348358154
3.4382500648498535 0.8575595617294312
3.457749843597412 1.1740107536315918
3.477250099182129 1.0318982601165771
3.4967498779296875 0.9779013395309448
3.5162501335144043 0.9145270586013794
3.535749912261963 0.8212973475456238
3.5552501678466797 1.1105005741119385
3.5747499465942383 1.128936529159546
3.594250202178955 0.855145275592804
3.6137499809265137 0.8459391593933105
3.6332502365112305 1.2405571937561035
3.652750015258789 0.8182307481765747
3.672250270843506 0.9734066128730774
3.6917500495910645 0.9917550086975098
3.711250066757202 0.9058874845504761
3.73075008392334 0.9804674386978149
3.7502498626708984 1.0257439613342285
3.7697501182556152 1.042595386505127
3.789249897003174 1.0047394037246704
3.8087501525878906 1.0392744541168213
3.828249931335449 1.1085268259048462
3.847750186920166 0.9568602442741394
3.8672499656677246 0.9993811845779419
3.8867502212524414 0.9979764223098755
3.90625 1.2520896196365356
3.925750255584717 1.0625848770141602
3.9452500343322754 1.143951416015625
