largest average
22 3.3327892044836216
30 3.3711266442842205
34 3.407889612196072
38 3.450898642177024
52 3.4890344631159214
52 3.530055904558815
69 3.570387642086855
79 3.610587125677906
79 3.651049117787315
87 3.6895367748930785
87 3.7331626744682147
89 3.7757366539267663
97 3.8152485361903574
107 3.858753858753859
117 3.903262809074688
125 3.950593395252838
129 3.9975199060174913
211 4.044239022779795
211 4.094525035095929
221 4.1469194312796205
221 4.200672107537206
239 4.255540887931634
245 4.312165587158547
249 4.360982556069776
258 4.411870633148455
277 4.461034231609614
287 4.514631090145206
289 4.57089552238806
299 4.627530976125718
618 4.675929460264142
628 4.730094988029964
632 4.7855301195405895
632 4.8346357249980265
640 4.886708153821605
644 4.939117813079591
648 4.993070840466292
681 5.048215610318965
681 5.110554860241969
681 5.166160593792172
687 5.2212087631063
687 5.2874654696132595
704 5.352617320632701
708 5.409343813476994
710 5.4692383248504335
910 5.540479421076436
1026 5.606920541926034
1030 5.66762283705006
1030 5.731798615010294
1601 5.790319531102288
1619 5.846139161973848
1660 5.901339242701609
1805 5.975026826651058
1912 6.042817679558011
1929 6.109116297626172
1942 6.1762629827568825
2434 6.24872475005101
4087 6.313782084321204
4200 6.376223193837185
4230 6.452802359882006
5494 6.511800978099085
7296 6.577534364261169
9159 6.643887623386484
9304 6.710857894160184
9502 6.791971612330894
9951 6.874298540965207
10386 6.94680730407168
10547 7.024888175249456
11213 7.093225246091488
19270 7.15704603879411
20260 7.222025704515977
20574 7.303839732888147
20903 7.364434291210773
21674 7.444093339815265
21993 7.521797863195382
22344 7.588898525585429
22740 7.687962846742814
23384 7.766928734466142
24676 7.846528311555214
24931 7.925724637681159
25129 8.001306335728282
25421 8.09114927344782
25817 8.188502673796792
26085 8.281503515413737
26337 8.368629594206858
26685 8.457608395470864
27573 8.541347092455725
27816 8.626760563380282
28019 8.713899558969981
28532 8.773814639736427
29495 8.842211635628699
29836 8.935083880379285
30214 9.025935750073682
30522 9.1023926289196
30662 9.174655482324745
30844 9.232740428097678
31228 9.315589353612168
31356 9.374043464952555
31713 9.479956663055255
32548 9.567322711652608
32860 9.642632241813603
33094 9.720679257260752
33242 9.803137003841229
33561 9.890198611335379
33675 9.956111833550064
33834 10.021269633507853
