frame conversion largest_molecule average_molecule weight_average_molecule
0 0.0000000000000000 27.0000000000000000 3.1899500131544332 3.6629278350515464
1 0.0109971060247303 35.0000000000000000 3.2254203021919556 3.8682226804123712
2 0.0213627992633517 43.0000000000000000 3.2595838485940103 4.0847340206185567
3 0.0316758747697974 52.0000000000000000 3.2942998424169971 4.3427134020618556
4 0.0424098921336490 58.0000000000000000 3.3312269904939833 4.6861030927835055
5 0.0520915548539858 58.0000000000000000 3.3652511795725784 4.9812288659793813
6 0.0621941594317285 68.0000000000000000 3.4015036750266510 5.4066639175257736
7 0.0727703235990529 74.0000000000000000 3.4403018953580751 5.8418309278350513
8 0.0840305182846619 84.0000000000000000 3.4825942095588234 6.2725443298969070
9 0.0939752696658774 114.0000000000000000 3.5208200243916603 6.7842144329896907
10 0.1043409629044988 114.0000000000000000 3.5615673833862060 7.2110680412371133
11 0.1131807419100237 114.0000000000000000 3.5970689450575533 7.6270350515463914
12 0.1227045514338332 122.0000000000000000 3.6361182750554790 8.1684948453608239
13 0.1315443304393581 130.0000000000000000 3.6731293547409876 8.7236123711340205
14 0.1403314917127072 130.0000000000000000 3.7106745011629330 9.2751340206185571
15 0.1494869771112865 130.0000000000000000 3.7506186587478347 9.9779134020618550
16 0.1592212575637990 135.0000000000000000 3.7940421803617248 10.7393484536082475
17 0.1689029202841358 151.0000000000000000 3.8382399493510606 11.7738721649484539
18 0.1784793475401210 179.0000000000000000 3.8829821302760519 13.1723711340206187
19 0.1866350960273612 191.0000000000000000 3.9219174537456332 13.9949360824742275
20 0.1961062878189950 223.0000000000000000 3.9681241000130907 14.7341030927835046
21 0.2052617732175743 227.0000000000000000 4.0138373940677967 15.6716701030927830
22 0.2140489344909234 270.0000000000000000 4.0587132623686148 17.1862927835051558
23 0.2228887134964483 270.0000000000000000 4.1048818471121944 18.3658721649484526
24 0.2310444619836885 270.0000000000000000 4.1484193239359515 19.6546144329896890
25 0.2404104183109708 321.0000000000000000 4.1995705181490717 21.0930639175257717
26 0.2494080505130229 325.0000000000000000 4.2499123729407637 22.1537154639175249
27 0.2570376216785056 329.0000000000000000 4.2935552407932009 23.3012288659793825
28 0.2651407524335701 348.0000000000000000 4.3408993269368468 25.7119505154639185
29 0.2739805314390950 412.0000000000000000 4.3937527177851861 30.7909443298969059
30 0.2826098395159168 518.0000000000000000 4.4466040780401936 33.8157360824742241
31 0.2912391475927388 576.0000000000000000 4.5007423904974013 36.8582103092783484
32 0.2996053670086819 584.0000000000000000 4.5545037938547068 42.0859216494845327
33 0.3074980268350434 600.0000000000000000 4.6064128865587719 47.6310268041237137
34 0.3145488029465930 620.0000000000000000 4.6537959622322864 53.1338391752577337
35 0.3233359642199421 828.0000000000000000 4.7142301710730949 61.4463175257731962
36 0.3315969481715338 920.0000000000000000 4.7724946862945758 66.5893773195876264
37 0.3392791370691923 1666.0000000000000000 4.8279843911762361 95.4318350515463862
38 0.3465930018416206 1784.0000000000000000 4.8820260911579965 108.1253113402061814
39 0.3534333070244672 1810.0000000000000000 4.9336751302083330 122.5035711340206177
40 0.3603262299394896 1842.0000000000000000 4.9868388582709553 133.9983340206185574
41 0.3669560641936332 1972.0000000000000000 5.0390657468207127 147.4287999999999954
42 0.3751644304130492 1982.0000000000000000 5.1052631578947372 159.9755711340206119
43 0.3821625887924230 1990.0000000000000000 5.1630897632430592 183.8506721649484632
44 0.3892659826361484 2048.0000000000000000 5.2231412078917892 195.6950268041236995
