0,0
0,1
0,2
0,3
0,4
0,5
1422,6
0,7
0,8
0,9
0,10
0,11
653,12
110,13
0,14
0,15
0,16
0,17
311,18
105,19
8,20
0,21
0,22
0,23
152,24
61,25
11,26
0,27
0,28
0,29
66,30
58,31
9,32
0,33
0,34
0,35
27,36
22,37
7,38
0,39
0,40
0,41
20,42
23,43
5,44
1,45
0,46
0,47
12,48
12,49
1,50
2,51
0,52
0,53
1,54
8,55
0,56
1,57
0,58
0,59
4,60
3,61
0,62
1,63
0,64
0,65
4,66
2,67
1,68
0,69
0,70
0,71
0,72
0,73
0,74
0,75
0,76
0,77
1,78
0,79
0,80
0,81
0,82
0,83
0,84
1,85
0,86
0,87
0,88
0,89
0,90
1,91
0,92
1,93
