# frame percolation_dimension largest_cluster num_molecules
332 3 47604 3644
333 3 47610 3643
334 3 47634 3636
335 3 47634 3636
336 3 47640 3633
337 3 47648 3629
338 3 47648 3629
339 3 47664 3624
340 3 47678 3619
341 3 47694 3615
342 3 47730 3609
343 3 47738 3604
344 3 47748 3598
345 3 47774 3591
346 3 47788 3590
347 3 47806 3588
348 3 47818 3585
349 3 47828 3581
350 3 47834 3579
351 3 47846 3576
352 3 47854 3574
353 3 47876 3569
354 3 47914 3561
355 3 47918 3559
356 3 47928 3556
357 3 47944 3548
358 3 47970 3546
359 3 47978 3545
360 3 48020 3541
361 3 48020 3539
362 3 48020 3537
363 3 48114 3531
364 3 48140 3524
365 3 48190 3520
366 3 48194 3516
367 3 48206 3513
368 3 48210 3510
369 3 48214 3505
370 3 48216 3503
371 3 48282 3498
372 3 48286 3494
373 3 48296 3492
374 3 48302 3489
375 3 48318 3482
376 3 48324 3478
377 3 48330 3475
378 3 48354 3471
379 3 48362 3466
380 3 48370 3465
381 3 48386 3458
382 3 48390 3456
383 3 48406 3452
384 3 48456 3449
385 3 48470 3444
386 3 48478 3438
387 3 48482 3436
388 3 48488 3433
389 3 48488 3433
390 3 48492 3431
391 3 48500 3429
392 3 48512 3424
393 3 48520 3421
394 3 48528 3418
395 3 48528 3418
396 3 48536 3415
397 3 48540 3412
398 3 48550 3407
399 3 48580 3401
400 3 48586 3400
401 3 48598 3396
402 3 48608 3394
403 3 48608 3394
404 3 48618 3391
405 3 48618 3391
406 3 48618 3389
407 3 48620 3387
408 3 48632 3381
409 3 48644 3378
