frame conversion largest_molecule average_molecule
947 0.9574000418672807 40133.0000000000000000 74.4778869778869819
948 0.9575047100690810 40141.0000000000000000 74.6613300492610819
949 0.9576093782708813 40266.0000000000000000 74.8456790123456841
950 0.9579233828762822 40308.0000000000000000 75.4042288557213993
951 0.9579757169771823 40310.0000000000000000 75.4981320049813149
952 0.9580280510780825 40310.0000000000000000 75.5922693266832937
953 0.9581850533807830 40467.0000000000000000 75.8760951188986184
954 0.9583420556834834 40467.0000000000000000 76.1620603015075375
955 0.9583420556834834 40467.0000000000000000 76.1620603015075375
956 0.9584467238852836 40521.0000000000000000 76.3539042821158631
957 0.9586037261879841 40558.0000000000000000 76.6434892541087294
958 0.9588130625915847 40584.0000000000000000 77.0330368487928894
959 0.9589700648942852 40586.0000000000000000 77.3278061224489761
960 0.9589700648942852 40586.0000000000000000 77.3278061224489761
961 0.9590223989951853 40685.0000000000000000 77.4265644955300161
962 0.9591794012978857 40873.0000000000000000 77.7243589743589780
963 0.9591794012978857 40873.0000000000000000 77.7243589743589780
964 0.9593364036005861 40947.0000000000000000 78.0244530244530239
965 0.9593364036005861 40947.0000000000000000 78.0244530244530239
966 0.9594934059032866 41037.0000000000000000 78.3268733850129166
967 0.9596504082059870 41057.0000000000000000 78.6316472114137497
968 0.9598074105086875 41065.0000000000000000 78.9388020833333286
969 0.9598597446095876 41141.0000000000000000 79.0417209908735288
970 0.9598597446095876 41141.0000000000000000 79.0417209908735288
971 0.9599120787104878 41145.0000000000000000 79.1449086161879904
972 0.9599644128113879 41155.0000000000000000 79.2483660130719016
973 0.9600690810131882 41207.0000000000000000 79.4560943643512445
974 0.9600690810131882 41207.0000000000000000 79.4560943643512445
975 0.9601214151140883 41207.0000000000000000 79.5603674540682420
976 0.9602260833158887 41249.0000000000000000 79.7697368421052602
977 0.9602784174167888 41271.0000000000000000 79.8748353096179216
978 0.9603830856185891 41283.0000000000000000 80.0858652575957706
979 0.9604877538203893 41293.0000000000000000 80.2980132450331183
980 0.9605924220221896 41319.0000000000000000 80.5112881806108902
981 0.9606970902239900 41331.0000000000000000 80.7256990679094599
982 0.9606970902239900 41331.0000000000000000 80.7256990679094599
983 0.9608540925266904 41468.0000000000000000 81.0494652406417089
984 0.9609064266275905 41468.0000000000000000 81.1579651941097779
985 0.9609587607284907 41492.0000000000000000 81.2667560321715854
986 0.9611157630311912 41492.0000000000000000 81.5948855989232840
987 0.9611680971320913 41492.0000000000000000 81.7048517520215682
988 0.9611680971320913 41492.0000000000000000 81.7048517520215682
989 0.9612204312329914 41492.0000000000000000 81.8151147098515565
990 0.9613250994347917 41824.0000000000000000 82.0365358592692786
991 0.9614297676365920 41870.0000000000000000 82.2591587516960630
992 0.9614297676365920 41870.0000000000000000 82.2591587516960630
993 0.9614821017374922 41898.0000000000000000 82.3709239130434838
994 0.9615344358383923 41898.0000000000000000 82.4829931972789154
995 0.9616914381410927 41952.0000000000000000 82.8210382513661187
996 0.9617961063428930 41960.0000000000000000 83.0479452054794507
997 0.9619007745446934 42042.0000000000000000 83.2760989010989050
998 0.9621624450491940 42042.0000000000000000 83.8520055325034548
999 0.9622147791500942 42042.0000000000000000 83.9681440443213347
1000 0.9622147791500942 42042.0000000000000000 83.9681440443213347
1001 0.9623194473518945 42042.0000000000000000 84.2013888888888857
1002 0.9625811178563952 42350.0000000000000000 84.7902097902097864
1003 0.9626334519572953 42350.0000000000000000 84.9089635854341793
1004 0.9627904542599958 42576.0000000000000000 85.2672292545710206
1005 0.9627904542599958 42576.0000000000000000 85.2672292545710206
1006 0.9627904542599958 42576.0000000000000000 85.2672292545710206
1007 0.9628427883608960 42576.0000000000000000 85.3873239436619684
1008 0.9628951224617961 42576.0000000000000000 85.5077574047954840
1009 0.9629474565626962 42630.0000000000000000 85.6285310734463252
1010 0.9630521247644965 42782.0000000000000000 85.8711048158640295
1011 0.9630521247644965 42782.0000000000000000 85.8711048158640295
1012 0.9632614611680971 42881.0000000000000000 86.3603988603988597
1013 0.9633137952689973 42881.0000000000000000 86.4835948644793149
1014 0.9633661293698974 42881.0000000000000000 86.6071428571428612
1015 0.9634707975716977 42893.0000000000000000 86.8553008595988558
1016 0.9634707975716977 42893.0000000000000000 86.8553008595988558
1017 0.9634707975716977 42893.0000000000000000 86.8553008595988558
1018 0.9635754657734981 42928.0000000000000000 87.1048850574712645
1019 0.9637848021770986 43088.0000000000000000 87.6083815028901682
1020 0.9637848021770986 43088.0000000000000000 87.6083815028901682
1021 0.9639418044797990 43266.0000000000000000 87.9898403483309153
1022 0.9639941385806992 43266.0000000000000000 88.1177325581395365
1023 0.9640464726815994 43266.0000000000000000 88.2459970887918530
1024 0.9640464726815994 43266.0000000000000000 88.2459970887918530
1025 0.9640464726815994 43266.0000000000000000 88.2459970887918530
1026 0.9641511408833996 43266.0000000000000000 88.5036496350364956
1027 0.9642034749842998 43379.0000000000000000 88.6330409356725113
1028 0.9642558090851999 43486.0000000000000000 88.7628111273792086
1029 0.9643081431861000 43492.0000000000000000 88.8929618768328424
1030 0.9644128113879004 43492.0000000000000000 89.1544117647058840
1031 0.9645174795897007 43500.0000000000000000 89.4174041297935105
1032 0.9645698136906008 43516.0000000000000000 89.5494830132939370
1033 0.9645698136906008 43516.0000000000000000 89.5494830132939370
1034 0.9646221477915009 43516.0000000000000000 89.6819526627218977
1035 0.9646221477915009 43516.0000000000000000 89.6819526627218977
1036 0.9646221477915009 43516.0000000000000000 89.6819526627218977
1037 0.9646221477915009 43516.0000000000000000 89.6819526627218977
1038 0.9646221477915009 43516.0000000000000000 89.6819526627218977
1039 0.9646744818924011 43516.0000000000000000 89.8148148148148096
1040 0.9647268159933012 43516.0000000000000000 89.9480712166172083
1041 0.9648838182960017 43599.0000000000000000 90.3502235469448607
1042 0.9649361523969018 43603.0000000000000000 90.4850746268656678
1043 0.9649884864978020 43603.0000000000000000 90.6203288490283967
1044 0.9650931546996022 43754.0000000000000000 90.8920539730134891
1045 0.9650931546996022 43754.0000000000000000 90.8920539730134891
1046 0.9652501570023027 43758.0000000000000000 91.3027108433734895
1047 0.9653024911032029 43807.0000000000000000 91.4404223227752624
1048 0.9654071593050031 44120.0000000000000000 91.7170953101361590
1049 0.9655118275068034 44517.0000000000000000 91.9954476479514369
1050 0.9655641616077035 44517.0000000000000000 92.1352583586626110
1051 0.9655641616077035 44517.0000000000000000 92.1352583586626110
1052 0.9655641616077035 44517.0000000000000000 92.1352583586626110
1053 0.9655641616077035 44517.0000000000000000 92.1352583586626110
1054 0.9656688298095039 44650.0000000000000000 92.4161585365853711
1055 0.9657734980113042 44650.0000000000000000 92.6987767584097924
1056 0.9658781662131044 44656.0000000000000000 92.9831288343558242
1057 0.9658781662131044 44656.0000000000000000 92.9831288343558242
1058 0.9659305003140046 44660.0000000000000000 93.1259600614439336
1059 0.9660875026167051 44660.0000000000000000 93.5570987654321016
1060 0.9661398367176052 44664.0000000000000000 93.7017001545595036
1061 0.9662445049194055 44682.0000000000000000 93.9922480620155056
1062 0.9662968390203056 44682.0000000000000000 94.1381987577639734
1063 0.9662968390203056 44682.0000000000000000 94.1381987577639734
1064 0.9663491731212058 44741.0000000000000000 94.2846034214618953
1065 0.9663491731212058 44741.0000000000000000 94.2846034214618953
1066 0.9663491731212058 44741.0000000000000000 94.2846034214618953
1067 0.9664015072221059 44845.0000000000000000 94.4314641744548311
1068 0.9665061754239063 44863.0000000000000000 94.7265625000000000
1069 0.9665061754239063 44863.0000000000000000 94.7265625000000000
1070 0.9666108436257065 44921.0000000000000000 95.0235109717868340
1071 0.9666108436257065 44921.0000000000000000 95.0235109717868340
1072 0.9667155118275068 44921.0000000000000000 95.3223270440251582
1073 0.9667155118275068 44921.0000000000000000 95.3223270440251582
1074 0.9668725141302073 45048.0000000000000000 95.7740916271721971
1075 0.9669248482311074 45048.0000000000000000 95.9256329113923982
1076 0.9670818505338078 45259.0000000000000000 96.3831478537360908
1077 0.9670818505338078 45259.0000000000000000 96.3831478537360908
1078 0.9672388528365082 45655.0000000000000000 96.8450479233226815
1079 0.9673958551392087 45685.0000000000000000 97.3113964686998401
1080 0.9673958551392087 45685.0000000000000000 97.3113964686998401
1081 0.9675005233410090 45837.0000000000000000 97.6247987117552327
1082 0.9675005233410090 45837.0000000000000000 97.6247987117552327
1083 0.9675005233410090 45837.0000000000000000 97.6247987117552327
1084 0.9675005233410090 45837.0000000000000000 97.6247987117552327
1085 0.9675005233410090 45837.0000000000000000 97.6247987117552327
1086 0.9675528574419091 45911.0000000000000000 97.7822580645161281
1087 0.9676051915428093 45917.0000000000000000 97.9402261712439355
1088 0.9677621938455098 46003.0000000000000000 98.4172077922077904
1089 0.9677621938455098 46003.0000000000000000 98.4172077922077904
1090 0.9677621938455098 46003.0000000000000000 98.4172077922077904
1091 0.9678145279464099 46003.0000000000000000 98.5772357723577244
1092 0.9678668620473100 46005.0000000000000000 98.7377850162866508
1093 0.9680238643500104 46070.0000000000000000 99.2225859247135844
1094 0.9680761984509106 46070.0000000000000000 99.3852459016393510
1095 0.9680761984509106 46070.0000000000000000 99.3852459016393510
1096 0.9680761984509106 46070.0000000000000000 99.3852459016393510
1097 0.9680761984509106 46070.0000000000000000 99.3852459016393510
1098 0.9680761984509106 46070.0000000000000000 99.3852459016393510
1099 0.9680761984509106 46070.0000000000000000 99.3852459016393510
1100 0.9681285325518107 46100.0000000000000000 99.5484400656814472
1101 0.9681285325518107 46100.0000000000000000 99.5484400656814472
1102 0.9681808666527109 46100.0000000000000000 99.7121710526315752
1103 0.9681808666527109 46100.0000000000000000 99.7121710526315752
1104 0.9681808666527109 46100.0000000000000000 99.7121710526315752
1105 0.9681808666527109 46100.0000000000000000 99.7121710526315752
1106 0.9682855348545112 46116.0000000000000000 100.0412541254125358
1107 0.9684948712581117 46262.0000000000000000 100.7059800664451785
1108 0.9685472053590120 46262.0000000000000000 100.8735440931780403
1109 0.9686518735608122 46262.0000000000000000 101.2103505843071787
1110 0.9686518735608122 46262.0000000000000000 101.2103505843071787
1111 0.9687042076617124 46262.0000000000000000 101.3795986622073571
1112 0.9687565417626125 46533.0000000000000000 101.5494137353433786
1113 0.9687565417626125 46533.0000000000000000 101.5494137353433786
1114 0.9689135440653129 46581.0000000000000000 102.0622895622895641
1115 0.9689658781662132 46585.0000000000000000 102.2344013490725132
1116 0.9690182122671133 46646.0000000000000000 102.4070945945945965
1117 0.9690705463680134 46668.0000000000000000 102.5803722504230109
1118 0.9691228804689136 46668.0000000000000000 102.7542372881355988
1119 0.9691752145698137 46711.0000000000000000 102.9286926994906679
1120 0.9691752145698137 46711.0000000000000000 102.9286926994906679
1121 0.9691752145698137 46711.0000000000000000 102.9286926994906679
1122 0.9692275486707138 46790.0000000000000000 103.1037414965986443
1123 0.9692275486707138 46790.0000000000000000 103.1037414965986443
1124 0.9692798827716140 46790.0000000000000000 103.2793867120954019
1125 0.9693322168725141 46790.0000000000000000 103.4556313993174115
1126 0.9693845509734142 46790.0000000000000000 103.6324786324786373
1127 0.9694892191752146 46798.0000000000000000 103.9879931389365311
1128 0.9694892191752146 46798.0000000000000000 103.9879931389365311
1129 0.9694892191752146 46798.0000000000000000 103.9879931389365311
1130 0.9696462214779150 46848.0000000000000000 104.5258620689655231
1131 0.9696462214779150 46848.0000000000000000 104.5258620689655231
1132 0.9696985555788151 47095.0000000000000000 104.7063903281519828
1133 0.9696985555788151 47095.0000000000000000 104.7063903281519828
1134 0.9697508896797153 47113.0000000000000000 104.8875432525951510
1135 0.9697508896797153 47113.0000000000000000 104.8875432525951510
1136 0.9698555578815156 47113.0000000000000000 105.2517361111111143
1137 0.9699078919824158 47117.0000000000000000 105.4347826086956559
1138 0.9699602260833159 47117.0000000000000000 105.6184668989547077
1139 0.9700125601842160 47117.0000000000000000 105.8027923211169252
1140 0.9700648942851162 47133.0000000000000000 105.9877622377622401
1141 0.9700648942851162 47133.0000000000000000 105.9877622377622401
1142 0.9701172283860163 47209.0000000000000000 106.1733800350262698
1143 0.9701172283860163 47209.0000000000000000 106.1733800350262698
1144 0.9701172283860163 47209.0000000000000000 106.1733800350262698
1145 0.9701172283860163 47209.0000000000000000 106.1733800350262698
1146 0.9701172283860163 47209.0000000000000000 106.1733800350262698
1147 0.9701695624869164 47279.0000000000000000 106.3596491228070136
1148 0.9702218965878167 47279.0000000000000000 106.5465729349736392
1149 0.9702742306887168 47281.0000000000000000 106.7341549295774712
1150 0.9703265647896169 47305.0000000000000000 106.9223985890652528
1151 0.9703265647896169 47305.0000000000000000 106.9223985890652528
1152 0.9703788988905171 47387.0000000000000000 107.1113074204946969
1153 0.9704312329914172 47389.0000000000000000 107.3008849557522097
1154 0.9704312329914172 47389.0000000000000000 107.3008849557522097
1155 0.9704312329914172 47389.0000000000000000 107.3008849557522097
1156 0.9704312329914172 47389.0000000000000000 107.3008849557522097
1157 0.9704835670923173 47395.0000000000000000 107.4911347517730462
1158 0.9705359011932175 47425.0000000000000000 107.6820603907637661
1159 0.9705882352941176 47427.0000000000000000 107.8736654804270501
1160 0.9705882352941176 47427.0000000000000000 107.8736654804270501
1161 0.9706405693950177 47758.0000000000000000 108.0659536541889452
1162 0.9706405693950177 47758.0000000000000000 108.0659536541889452
1163 0.9706405693950177 47758.0000000000000000 108.0659536541889452
1164 0.9706405693950177 47758.0000000000000000 108.0659536541889452
1165 0.9706405693950177 47758.0000000000000000 108.0659536541889452
1166 0.9706405693950177 47758.0000000000000000 108.0659536541889452
1167 0.9707452375968181 48168.0000000000000000 108.4525939177102032
1168 0.9709022398995185 48330.0000000000000000 109.0377697841726672
1169 0.9710069081013188 48528.0000000000000000 109.4314079422382662
1170 0.9710592422022190 48534.0000000000000000 109.6292947558770408
1171 0.9711115763031191 48585.0000000000000000 109.8278985507246404
1172 0.9711115763031191 48585.0000000000000000 109.8278985507246404
1173 0.9712162445049194 48637.0000000000000000 110.2272727272727337
1174 0.9713209127067197 48637.0000000000000000 110.6295620437956160
1175 0.9713209127067197 48637.0000000000000000 110.6295620437956160
1176 0.9713209127067197 48637.0000000000000000 110.6295620437956160
1177 0.9713732468076198 48637.0000000000000000 110.8318098720292539
1178 0.9714255809085199 48647.0000000000000000 111.0347985347985400
1179 0.9714255809085199 48647.0000000000000000 111.0347985347985400
1180 0.9714779150094202 48659.0000000000000000 111.2385321100917395
1181 0.9715825832112205 48724.0000000000000000 111.6482504604051513
1182 0.9715825832112205 48724.0000000000000000 111.6482504604051513
1183 0.9715825832112205 48724.0000000000000000 111.6482504604051513
1184 0.9716349173121206 48736.0000000000000000 111.8542435424354267
1185 0.9716872514130207 48778.0000000000000000 112.0609981515711695
1186 0.9717395855139209 48780.0000000000000000 112.2685185185185190
1187 0.9717395855139209 48780.0000000000000000 112.2685185185185190
1188 0.9717395855139209 48780.0000000000000000 112.2685185185185190
1189 0.9717395855139209 48780.0000000000000000 112.2685185185185190
1190 0.9717395855139209 48780.0000000000000000 112.2685185185185190
1191 0.9717395855139209 48780.0000000000000000 112.2685185185185190
1192 0.9717395855139209 48780.0000000000000000 112.2685185185185190
1193 0.9717919196148210 48836.0000000000000000 112.4768089053803379
1194 0.9718965878166214 48874.0000000000000000 112.8957169459962699
1195 0.9719489219175215 48884.0000000000000000 113.1063432835820919
1196 0.9719489219175215 48884.0000000000000000 113.1063432835820919
1197 0.9719489219175215 48884.0000000000000000 113.1063432835820919
1198 0.9720535901193218 49012.0000000000000000 113.5299625468164777
1199 0.9721059242202219 49020.0000000000000000 113.7429643527204490
1200 0.9721059242202219 49020.0000000000000000 113.7429643527204490
1201 0.9721059242202219 49020.0000000000000000 113.7429643527204490
1202 0.9721582583211220 49066.0000000000000000 113.9567669172932369
1203 0.9722629265229223 49192.0000000000000000 114.3867924528301927
1204 0.9723152606238225 49222.0000000000000000 114.6030245746691918
1205 0.9724199288256228 49228.0000000000000000 115.0379506641366163
1206 0.9724722629265229 49228.0000000000000000 115.2566539923954423
1207 0.9724722629265229 49228.0000000000000000 115.2566539923954423
1208 0.9724722629265229 49228.0000000000000000 115.2566539923954423
1209 0.9725769311283232 49310.0000000000000000 115.6965648854961870
1210 0.9725769311283232 49310.0000000000000000 115.6965648854961870
1211 0.9726292652292233 49316.0000000000000000 115.9177820267686485
1212 0.9726292652292233 49316.0000000000000000 115.9177820267686485
1213 0.9726292652292233 49316.0000000000000000 115.9177820267686485
1214 0.9726815993301235 49316.0000000000000000 116.1398467432950241
1215 0.9727862675319238 49394.0000000000000000 116.5865384615384670
1216 0.9727862675319238 49394.0000000000000000 116.5865384615384670
1217 0.9727862675319238 49394.0000000000000000 116.5865384615384670
1218 0.9727862675319238 49394.0000000000000000 116.5865384615384670
1219 0.9728386016328240 49730.0000000000000000 116.8111753371868957
1220 0.9728386016328240 49730.0000000000000000 116.8111753371868957
1221 0.9728909357337241 49732.0000000000000000 117.0366795366795429
1222 0.9729956039355244 49774.0000000000000000 117.4903100775193820
1223 0.9730479380364245 49957.0000000000000000 117.7184466019417499
1224 0.9731002721373246 49967.0000000000000000 117.9474708171206174
1225 0.9731526062382249 50033.0000000000000000 118.1773879142300245
1226 0.9732572744400251 50055.0000000000000000 118.6399217221134990
1227 0.9732572744400251 50055.0000000000000000 118.6399217221134990
1228 0.9732572744400251 50055.0000000000000000 118.6399217221134990
1229 0.9733096085409253 50059.0000000000000000 118.8725490196078454
1230 0.9733096085409253 50059.0000000000000000 118.8725490196078454
1231 0.9734142767427255 50087.0000000000000000 119.3405511811023558
1232 0.9734666108436257 50089.0000000000000000 119.5759368836291969
1233 0.9734666108436257 50089.0000000000000000 119.5759368836291969
1234 0.9734666108436257 50089.0000000000000000 119.5759368836291969
1235 0.9735189449445258 50089.0000000000000000 119.8122529644268752
1236 0.9735189449445258 50089.0000000000000000 119.8122529644268752
1237 0.9735189449445258 50089.0000000000000000 119.8122529644268752
1238 0.9735189449445258 50089.0000000000000000 119.8122529644268752
1239 0.9735712790454260 50230.0000000000000000 120.0495049504950487
1240 0.9735712790454260 50230.0000000000000000 120.0495049504950487
1241 0.9735712790454260 50230.0000000000000000 120.0495049504950487
1242 0.9735712790454260 50230.0000000000000000 120.0495049504950487
1243 0.9736759472472263 50279.0000000000000000 120.5268389662027886
1244 0.9736759472472263 50279.0000000000000000 120.5268389662027886
1245 0.9737282813481264 50279.0000000000000000 120.7669322709163282
1246 0.9737282813481264 50279.0000000000000000 120.7669322709163282
1247 0.9737282813481264 50279.0000000000000000 120.7669322709163282
1248 0.9737282813481264 50279.0000000000000000 120.7669322709163282
1249 0.9737806154490266 50337.0000000000000000 121.0079840319361324
1250 0.9738329495499267 50339.0000000000000000 121.2500000000000000
1251 0.9738852836508268 50339.0000000000000000 121.4929859719438809
1252 0.9739899518526272 50463.0000000000000000 121.9818913480885243
1253 0.9739899518526272 50463.0000000000000000 121.9818913480885243
1254 0.9740946200544275 50623.0000000000000000 122.4747474747474740
1255 0.9740946200544275 50623.0000000000000000 122.4747474747474740
1256 0.9741469541553276 50680.0000000000000000 122.7226720647773277
1257 0.9741469541553276 50680.0000000000000000 122.7226720647773277
1258 0.9741469541553276 50680.0000000000000000 122.7226720647773277
1259 0.9742516223571279 50746.0000000000000000 123.2215447154471519
1260 0.9742516223571279 50746.0000000000000000 123.2215447154471519
1261 0.9742516223571279 50746.0000000000000000 123.2215447154471519
1262 0.9743039564580280 50750.0000000000000000 123.4725050916496940
1263 0.9743039564580280 50750.0000000000000000 123.4725050916496940
1264 0.9743039564580280 50750.0000000000000000 123.4725050916496940
1265 0.9743039564580280 50750.0000000000000000 123.4725050916496940
1266 0.9743039564580280 50750.0000000000000000 123.4725050916496940
1267 0.9744086246598284 50750.0000000000000000 123.9775051124744323
1268 0.9744086246598284 50750.0000000000000000 123.9775051124744323
1269 0.9744086246598284 50750.0000000000000000 123.9775051124744323
1270 0.9744609587607285 50750.0000000000000000 124.2315573770491852
1271 0.9744609587607285 50750.0000000000000000 124.2315573770491852
1272 0.9745132928616287 50814.0000000000000000 124.4866529774127315
1273 0.9745132928616287 50814.0000000000000000 124.4866529774127315
1274 0.9745132928616287 50814.0000000000000000 124.4866529774127315
1275 0.9745656269625288 50935.0000000000000000 124.7427983539094640
1276 0.9745656269625288 50935.0000000000000000 124.7427983539094640
1277 0.9746179610634289 50941.0000000000000000 125.0000000000000000
1278 0.9746179610634289 50941.0000000000000000 125.0000000000000000
1279 0.9747226292652292 50997.0000000000000000 125.5175983436852931
1280 0.9747226292652292 50997.0000000000000000 125.5175983436852931
1281 0.9747226292652292 50997.0000000000000000 125.5175983436852931
1282 0.9748272974670296 51001.0000000000000000 126.0395010395010331
1283 0.9748272974670296 51001.0000000000000000 126.0395010395010331
1284 0.9748796315679297 51017.0000000000000000 126.3020833333333286
1285 0.9748796315679297 51017.0000000000000000 126.3020833333333286
1286 0.9749319656688298 51055.0000000000000000 126.5657620041753688
1287 0.9749319656688298 51055.0000000000000000 126.5657620041753688
1288 0.9749842997697300 51057.0000000000000000 126.8305439330543862
1289 0.9750366338706301 51059.0000000000000000 127.0964360587002062
1290 0.9750889679715302 51085.0000000000000000 127.3634453781512548
1291 0.9752459702742307 51363.0000000000000000 128.1712473572938791
1292 0.9753506384760310 51389.0000000000000000 128.7154989384288797
1293 0.9753506384760310 51389.0000000000000000 128.7154989384288797
1294 0.9754029725769311 51461.0000000000000000 128.9893617021276668
1295 0.9755076407787314 51522.0000000000000000 129.5405982905982967
1296 0.9755076407787314 51522.0000000000000000 129.5405982905982967
1297 0.9755076407787314 51522.0000000000000000 129.5405982905982967
1298 0.9755599748796315 51536.0000000000000000 129.8179871520342488
1299 0.9755599748796315 51536.0000000000000000 129.8179871520342488
1300 0.9756646430814319 51540.0000000000000000 130.3763440860215042
1301 0.9756646430814319 51540.0000000000000000 130.3763440860215042
1302 0.9756646430814319 51540.0000000000000000 130.3763440860215042
1303 0.9756646430814319 51540.0000000000000000 130.3763440860215042
1304 0.9756646430814319 51540.0000000000000000 130.3763440860215042
1305 0.9756646430814319 51540.0000000000000000 130.3763440860215042
