largest average
21 3.3342406096897115
28 3.3763298605369054
34 3.415681463305822
37 3.451482024118111
44 3.4912220702234382
61 3.5257886253741653
67 3.564362197392924
77 3.6048496262727325
81 3.6488740617180984
92 3.689981324176155
105 3.7370347773032337
138 3.7827322134387353
146 3.8181024809874082
156 3.86459713546596
166 3.9084933954438132
185 3.957741018350995
231 4.004053082303719
272 4.046109129343375
280 4.091243069935208
302 4.138513513513513
308 4.185172531602324
321 4.231433506044905
329 4.2724609375
331 4.316115848072722
331 4.366578740999501
351 4.41696113074205
455 4.474722384570427
487 4.527981074887262
495 4.5787545787545785
495 4.626482362716217
549 4.681647940074907
706 4.731556585554268
724 4.79002111519512
750 4.846878214766162
1114 4.897257535779963
1419 4.9534977759805905
1544 5.013916175507531
1615 5.074985500041429
1649 5.131104967747341
1976 5.188919010504914
2519 5.248050724016794
2770 5.30854567516034
2787 5.3779963122311
2866 5.437194851309365
2887 5.491303568226646
2903 5.555555555555555
2931 5.608460763666331
3017 5.663954133530608
3851 5.712553628054468
3995 5.766334023724346
4015 5.836668572517629
4091 5.893389781583759
4219 5.952959471280008
4284 6.014926838849062
4412 6.081215250198571
4434 6.151451240333434
5313 6.211337592536254
5572 6.282695661093445
7054 6.3629752752960735
7157 6.422355038271993
8208 6.476683937823834
8556 6.545201966232101
8727 6.608761329305136
10468 6.6728401786687
12534 6.744109227042502
14127 6.822232122967253
14688 6.882795819755029
16557 6.956274843838728
16845 7.038611813376235
17227 7.098980064904961
17627 7.170451884804495
18960 7.24509108114502
19436 7.316927487755346
19918 7.4027072758037225
20849 7.485944756783183
21138 7.56359594961719
21864 7.655293088363955
23308 7.735539277595352
23793 7.813496619466768
24451 7.883897541511134
24869 7.960748635300234
25568 8.041223578836812
25874 8.115807605671128
26904 8.18740810052132
27243 8.248047401023431
27608 8.315232147705675
27821 8.392710331597698
28270 8.456440701366837
28548 8.530640668523677
28818 8.59287317620651
29096 8.665817770232032
29429 8.72755770874893
29560 8.786400803328073
29837 8.84732052578362
30229 8.901322482197354
30599 8.991485613623018
30802 9.057971014492754
31114 9.136336515513127
31515 9.206373064782804
31708 9.276086627290626
31858 9.349717600366356
32238 9.407157118722163
32485 9.477023054309145
32840 9.565828517882244
33048 9.651749133312324
33501 9.722222222222221
33700 9.798432250839866
33917 9.872662798194714
34239 9.948026636348871
34520 10.040983606557377
34755 10.113936591809775
34965 10.177799933532736
35154 10.23562834224599
35704 10.304508748317632
35914 10.372565622353937
36134 10.459357923497267
36407 10.538540949759119
36632 10.629989586948977
36875 10.734314756396776
37089 10.80818775366155
37347 10.881151181382128
37632 10.960987831066571
37746 11.04001441961067
37891 11.106074342701723
38044 11.174968071519796
38858 11.246786632390746
39056 11.317442719881745
39212 11.391110284545286
39544 11.450738455786128
39640 11.517487777359909
39820 11.595986368799696
39990 11.646700893706027
40204 11.722488038277511
40313 11.787913779830639
40542 11.860960495739736
40643 11.918661218135824
40725 11.965227583512405
41005 12.028672427337
41061 12.071344107213244
41116 12.128712871287128
41279 12.186629526462395
41356 12.240207833733013
41424 12.309083601286174
41526 12.381241156256317
41639 12.446657183499289
41709 12.49744950010202
41789 12.548658061872567
41952 12.615859938208033
41999 12.65495867768595
42135 12.712743877127439
42284 12.771059216013345
42381 12.835289186923722
42626 12.908324552160169
42689 12.962962962962964
42796 13.009770603228548
42883 13.065273037542662
42984 13.129689174705252
43070 13.191901787637303
43157 13.257575757575758
43389 13.312323407954793
43438 13.37920489296636
43502 13.437911364633612
43705 13.503086419753087
43741 13.559884879344699
43803 13.608087091757387
43870 13.668823923231422
43906 13.711663308708305
43973 13.764044943820224
44140 13.823064770932069
44208 13.85119855269109
44298 13.914129940935938
44349 13.964888280893753
44394 14.003200731595793
44459 14.04816513761468
44487 14.086936522539098
44580 14.142230431770953
44640 14.181523500810373
44680 14.217734447539462
44737 14.260768335273575
44743 14.270736253494874
44811 14.317438055165965
44871 14.37455996245013
45019 14.432139491046183
45051 14.469643278998346
45084 14.527988614800758
45190 14.593757445794616
45252 14.632107023411372
45301 14.684727883001678
45363 14.737728585178056
45436 14.798260449383909
45524 14.844886088221037
45560 14.88456865127582
45588 14.93174061433447
45651 14.960918417195897
45728 15.030674846625766
45807 15.097362583189549
45858 15.160891089108912
45911 15.247697286532238
45932 15.293383270911361
45976 15.358575727181545
46047 15.435987903225806
46087 15.482810920121334
46230 15.533857468932284
46295 15.593177189409369
46390 15.656952965235174
46467 15.717218373107519
46510 15.765765765765765
46560 15.810531750129066
46616 15.88845654993515
46664 15.992167101827675
46723 16.046633481791982
46743 16.084558823529413
46857 16.160949868073878
46875 16.18229854689564
47023 16.220868644067796
47125 16.294227188081937
47143 16.35514018691589
47218 16.39453961456103
47267 16.460628863208814
47295 16.522794712705693
47308 16.5406427221172
47352 16.594418856678406
47387 16.644021739130434
47418 16.689373297002724
47487 16.74412247129579
47500 16.776225691591346
47543 16.826923076923077
47568 16.845434543454346
47611 16.896551724137932
47663 16.96206037108834
47676 17.01388888888889
47698 17.042292710072342
47752 17.075550599386673
47892 17.147256438969766
47940 17.200224655995505
47984 17.25838264299803
48001 17.282731376975168
48011 17.30714891212207
48071 17.356191555681495
48099 17.39068710959682
48153 17.440205011389523
48168 17.470051340559042
48246 17.53507014028056
48282 17.58036739380023
48308 17.62589928057554
48357 17.66147635524798
48416 17.722800925925927
48432 17.784552845528456
48468 17.831149927219798
48510 17.883211678832115
48591 17.94608848520363
48629 17.967145790554415
48666 18.020005884083552
48687 18.051871500147364
48703 18.078512396694215
48725 18.110585452395032
48750 18.132030787448194
48830 18.19126819126819
48955 18.26722338204593
48965 18.28358208955224
48986 18.294504181600956
48994 18.321866586897997
49029 18.38787151005704
49066 18.448795180722893
49107 18.510123904502873
49111 18.52692075015124
49157 18.571861734384477
49173 18.611364326952295
49262 18.690875801037535
49276 18.725160501375726
49280 18.73661670235546
49309 18.771069567882318
49323 18.80564937058643
49331 18.82298709280885
49343 18.869377695625385
49349 18.91015745600494
49389 18.974597273853778
49424 19.009931719428927
49443 19.039477774323903
49485 19.08694297288875
49507 19.140625
49535 19.182586908863136
49567 19.23680904522613
49584 19.273127753303964
49669 19.315673289183223
49756 19.36452734745495
49758 19.389047166824945
49758 19.395186827105764
49777 19.42594354582937
49804 19.481552162849873
49829 19.54371410338226
49873 19.59373000639795
49900 19.62512015379686
49904 19.644002565747275
49939 19.66923570969814
49979 19.694533762057876
50042 19.73896229455366
50046 19.770819883795998
50064 19.828423438005828
50102 19.867012650016218
50122 19.89282234491718
50124 19.91222366710013
50132 19.95114006514658
50132 19.95764092538286
50136 19.97065536354744
50140 19.9836867862969
50151 20.009800718719372
50161 20.04909983633388
50176 20.07538511963291
50194 20.101739415818837
50211 20.134779750164366
50229 20.161290322580644
50229 20.161290322580644
50231 20.167928877181428
50237 20.181219110378912
50246 20.20118733509235
50268 20.241242564441507
50278 20.26132980482964
50282 20.281456953642383
50314 20.301624129930396
50333 20.3285761699303
50354 20.35559986706547
50354 20.35559986706547
50400 20.403064623584278
50420 20.416666666666668
50433 20.437103770437105
50501 20.478100969575394
50537 20.526139410187668
50547 20.553691275167786
50553 20.567494963062458
50567 20.59515803631473
50571 20.609017496635264
50581 20.657672849915684
50583 20.67161660479244
50601 20.685579196217493
50609 20.720568335588634
50631 20.783847980997624
50684 20.833333333333332
50727 20.868824531516182
50774 20.918715846994534
50782 20.96167008898015
50804 21.026433230346722
50806 21.033653846153847
50810 21.055345479546236
50833 21.09886324491905
50863 21.135265700483092
50893 21.1717939854822
50899 21.19377162629758
50913 21.237864077669904
50944 21.282140375260596
50948 21.29694019471488
50953 21.304347826086957
50981 21.319178558997564
50996 21.34890205646567
51050 21.39364303178484
51071 21.43107067879636
51073 21.44607843137255
51077 21.476157082748948
51081 21.483689933356718
51095 21.4987714987715
51097 21.51387425360028
51107 21.54414351037636
51119 21.574498062698133
51127 21.604938271604937
51139 21.643109540636043
51143 21.650759985860727
51147 21.66607711354793
51162 21.704464918497518
51168 21.712158808933
51182 21.73527324343506
51188 21.758436944937834
51199 21.781650071123757
51219 21.82822523164647
51268 21.890636168691923
51322 21.91413237924866
51338 21.953405017921146
51355 21.969153515064562
51361 22.008623787279912
51379 22.056175729204178
51385 22.087991345113597
51404 22.127890173410403
51452 22.167933405718422
51468 22.192028985507246
51488 22.216177003989845
51492 22.240377632534496
51502 22.272727272727273
51519 22.280829392506366
51551 22.313296903460838
51563 22.3458591754834
51574 22.37851662404092
51574 22.38669590643275
51578 22.39488117001828
51595 22.435897435897434
51597 22.444118724807623
51599 22.45234604105572
51638 22.493573264781492
51638 22.493573264781492
51673 22.55985267034991
51690 22.58480825958702
51710 22.63488543976349
51712 22.64325323475046
51718 22.651627218934912
