frame conversion largest_molecule average_molecule weight_average_molecule
0 0.0000000000000000 26.0000000000000000 4.4386779568423931 4.6911692307692308
1 0.0124965856323409 30.0000000000000000 4.4948482124334417 4.9172923076923079
2 0.0262223436219612 43.0000000000000000 4.5582047685834501 5.2322153846153849
3 0.0385140671947555 52.0000000000000000 4.6164772727272725 5.5409846153846152
4 0.0521032504780115 64.0000000000000000 4.6826597507384191 5.9553846153846157
5 0.0651461349358099 64.0000000000000000 4.7479912344777206 6.4049846153846151
6 0.0781890193936083 113.0000000000000000 4.8151714941847548 7.1412923076923081
7 0.0910953291450423 117.0000000000000000 4.8835462058602550 7.6845846153846153
8 0.1047527997814805 194.0000000000000000 4.9580472921434016 8.7425538461538466
9 0.1163616498224529 212.0000000000000000 5.0231839258114377 9.3935692307692307
10 0.1284485113357006 220.0000000000000000 5.0928465094413538 10.1658461538461538
11 0.1409450969680415 267.0000000000000000 5.1669316375198724 11.4730461538461537
12 0.1517344987708276 309.0000000000000000 5.2326517469006602 12.3303076923076915
13 0.1636847855777110 343.0000000000000000 5.3074222258512291 13.6072923076923082
14 0.1760447965036875 355.0000000000000000 5.3870379578982268 14.9497538461538468
15 0.1861513247746517 376.0000000000000000 5.4539352240308778 16.7756615384615380
16 0.1966675771647091 411.0000000000000000 5.5253315198911936 18.7530461538461530
17 0.2073886916143130 448.0000000000000000 5.6000689239252175 20.7218461538461547
18 0.2189975416552855 456.0000000000000000 5.6833085599370463 21.9964615384615385
19 0.2297869434580716 473.0000000000000000 5.7629222448798654 23.8704923076923095
20 0.2407129199672221 544.0000000000000000 5.8458494468927062 29.6180923076923079
21 0.2509560229445507 607.0000000000000000 5.9257908651654665 32.7663999999999973
22 0.2617454247473368 615.0000000000000000 6.0123947830912963 34.4100615384615409
23 0.2729445506692161 645.0000000000000000 6.1050061050061046 36.9331076923076935
24 0.2833925157060913 645.0000000000000000 6.1940156279778922 39.1914153846153823
25 0.2939770554493308 667.0000000000000000 6.2868749395492793 43.6371384615384628
26 0.3033324228352909 705.0000000000000000 6.3712997451480105 46.9990769230769203
27 0.3137803878721661 722.0000000000000000 6.4683053040103493 52.1564615384615351
