frame conversion largest_molecule average_molecule weight_average_molecule
174 0.4737819025522042 213.0000000000000000 6.8893298059964723 19.7731840000000005
175 0.4758120649651972 248.0000000000000000 6.9160119508686515 20.2799359999999993
176 0.4773781902552204 248.0000000000000000 6.9367369589345174 20.3904320000000006
177 0.4795243619489559 248.0000000000000000 6.9653404658419706 20.6082880000000017
178 0.4806844547563805 248.0000000000000000 6.9809002568971295 20.6612800000000014
179 0.4822505800464037 248.0000000000000000 7.0020165807752637 20.7540799999999983
180 0.4837587006960557 248.0000000000000000 7.0224719101123592 20.8791040000000017
181 0.4858468677494199 248.0000000000000000 7.0509927797833933 21.0507519999999992
182 0.4878770301624130 248.0000000000000000 7.0789443878128893 21.2167679999999983
183 0.4899071925754060 248.0000000000000000 7.1071184898794630 21.4689279999999982
184 0.4914733178654292 248.0000000000000000 7.1290065016539295 21.6059519999999985
185 0.4939675174013921 248.0000000000000000 7.1641448876662084 22.0576000000000008
186 0.4951276102088167 248.0000000000000000 7.1806066176470589 22.2029439999999987
187 0.4968097447795823 248.0000000000000000 7.2046109510086458 22.2745919999999984
188 0.4981438515081206 254.0000000000000000 7.2237632917244570 22.8063360000000017
189 0.4998259860788863 254.0000000000000000 7.2480575205844833 22.9276160000000004
190 0.5008120649651973 258.0000000000000000 7.2623750871485013 23.0321280000000002
191 0.5032482598607889 258.0000000000000000 7.2979915927136849 23.4448639999999990
192 0.5046403712296984 258.0000000000000000 7.3185011709601877 23.5868159999999989
193 0.5066705336426914 258.0000000000000000 7.3486184597295710 23.9394559999999998
194 0.5081206496519721 258.0000000000000000 7.3702830188679247 24.1420800000000000
195 0.5095707656612529 258.0000000000000000 7.3920756948551150 24.2480319999999985
196 0.5113109048723898 258.0000000000000000 7.4183976261127595 24.3172479999999993
197 0.5132250580046404 258.0000000000000000 7.4475691134413724 24.9608640000000008
198 0.5143851508120649 258.0000000000000000 7.4653607262302915 25.2497599999999984
199 0.5157772621809745 258.0000000000000000 7.4868231911835172 25.4009919999999987
200 0.5172853828306264 258.0000000000000000 7.5102138908916123 25.5216320000000003
201 0.5186774941995360 258.0000000000000000 7.5319354061219572 25.6605120000000007
202 0.5201856148491879 258.0000000000000000 7.5556092843326885 25.8400320000000008
203 0.5218097447795824 258.0000000000000000 7.5812712275594372 25.9630399999999995
204 0.5234918793503480 258.0000000000000000 7.6080340839926963 26.0762239999999998
205 0.5255800464037123 258.0000000000000000 7.6415209683335368 26.5411199999999994
206 0.5270301624129931 258.0000000000000000 7.6649497179298507 26.7404480000000007
207 0.5287122969837587 258.0000000000000000 7.6923076923076925 26.9905919999999995
208 0.5302204176334107 258.0000000000000000 7.7170020990245707 27.2827839999999995
209 0.5320765661252900 258.0000000000000000 7.7476137349696295 27.4951679999999996
210 0.5338747099767981 458.0000000000000000 7.7775012444001987 29.4173439999999999
211 0.5353828306264501 458.0000000000000000 7.8027465667915106 29.7524160000000002
212 0.5365429234338747 458.0000000000000000 7.8222778473091363 29.8107840000000017
213 0.5377030162412993 462.0000000000000000 7.8419071518193224 30.0243199999999995
214 0.5392111368909512 471.0000000000000000 7.8675730110775426 30.3024319999999996
215 0.5403132250580046 471.0000000000000000 7.8864353312302837 30.3943359999999991
216 0.5415893271461717 471.0000000000000000 7.9083892192838166 30.4831679999999992
217 0.5435614849187935 471.0000000000000000 7.9425594103443897 30.6953919999999982
218 0.5451856148491879 471.0000000000000000 7.9709220762657829 30.9623360000000005
219 0.5463457076566125 471.0000000000000000 7.9913054596598903 31.0725440000000006
220 0.5475638051044084 471.0000000000000000 8.0128205128205128 31.2674239999999983
221 0.5486078886310904 471.0000000000000000 8.0313544076072994 31.4268159999999988
222 0.5504640371229699 471.0000000000000000 8.0645161290322580 32.1090560000000025
223 0.5517401392111368 471.0000000000000000 8.0874741200828151 32.1917759999999973
224 0.5528422273781902 471.0000000000000000 8.1074069269684781 32.3794559999999976
225 0.5544083526682134 471.0000000000000000 8.1359021088258263 32.6146559999999965
226 0.5561484918793503 471.0000000000000000 8.1677992681651848 33.0447040000000030
227 0.5574825986078886 471.0000000000000000 8.1924236466116138 33.2383680000000012
228 0.5588167053364269 471.0000000000000000 8.2171969497764916 33.4091200000000015
229 0.5605568445475638 471.0000000000000000 8.2497360084477300 33.6671679999999967
230 0.5618909512761021 471.0000000000000000 8.2748576724480341 33.8307199999999995
231 0.5636890951276102 471.0000000000000000 8.3089603828768936 34.0548479999999998
232 0.5650232018561485 471.0000000000000000 8.3344445926123480 34.2082240000000013
233 0.5661252900232019 471.0000000000000000 8.3556149732620320 34.3012480000000011
234 0.5675174013921114 471.0000000000000000 8.3825107296137347 34.5379199999999997
235 0.5694895591647332 471.0000000000000000 8.4209108057127455 34.7805120000000016
236 0.5704756380510441 471.0000000000000000 8.4402430790006751 34.8351040000000012
237 0.5715197215777262 471.0000000000000000 8.4608095302558546 35.0081599999999966
238 0.5723897911832947 471.0000000000000000 8.4780249593054808 35.0841599999999971
239 0.5738979118329466 471.0000000000000000 8.5080315818132313 35.2304000000000030
240 0.5754060324825986 477.0000000000000000 8.5382513661202193 36.3105279999999979
241 0.5772621809744780 477.0000000000000000 8.5757409440175625 36.6820799999999991
242 0.5785962877030162 477.0000000000000000 8.6028905712319332 37.0841920000000016
243 0.5799303944315545 477.0000000000000000 8.6302126484396577 37.3141439999999989
244 0.5810324825986078 477.0000000000000000 8.6529143015367573 37.5755839999999992
245 0.5820765661252900 477.0000000000000000 8.6745315752949335 37.7672960000000018
246 0.5828306264501160 477.0000000000000000 8.6902113459399324 37.9224960000000024
247 0.5844547563805105 477.0000000000000000 8.7241764377442763 38.0347200000000001
248 0.5857888631090488 477.0000000000000000 8.7522755916538308 38.2147840000000016
249 0.5864849187935035 477.0000000000000000 8.7670079955112925 38.2839039999999997
250 0.5873549883990720 477.0000000000000000 8.7854933933089683 38.6513279999999995
251 0.5886890951276103 477.0000000000000000 8.8139895642363566 38.7799679999999967
252 0.5895591647331787 477.0000000000000000 8.8326738270209155 38.9925759999999997
253 0.5906032482598608 477.0000000000000000 8.8551997733068859 40.7928319999999971
254 0.5915313225058004 477.0000000000000000 8.8753195115024148 41.1632320000000007
255 0.5927494199535963 477.0000000000000000 8.9018658310781937 41.4077759999999984
256 0.5935614849187935 477.0000000000000000 8.9196517767946339 41.5121919999999989
257 0.5946635730858468 477.0000000000000000 8.9439038351459637 41.6768959999999993
258 0.5961136890951276 477.0000000000000000 8.9760160850208237 41.8327039999999997
259 0.5972737819025522 477.0000000000000000 9.0018723894570076 41.9656960000000012
260 0.5982598607888631 477.0000000000000000 9.0239676580999131 42.1314240000000026
261 0.5990139211136891 477.0000000000000000 9.0409373643859396 42.1662079999999975
262 0.6000580046403712 477.0000000000000000 9.0645395213923141 42.3772480000000016
263 0.6010440835266821 477.0000000000000000 9.0869438790346031 42.4335039999999992
264 0.6022041763341067 477.0000000000000000 9.1134441528142318 42.8248000000000033
265 0.6033062645011601 477.0000000000000000 9.1387629770434273 43.1230720000000005
266 0.6047563805104408 477.0000000000000000 9.1722923393014391 43.4474560000000025
267 0.6062064965197216 482.0000000000000000 9.2060686404477838 43.7968639999999994
268 0.6076566125290023 488.0000000000000000 9.2400946185688948 44.5561920000000029
269 0.6087006960556844 488.0000000000000000 9.2647494811740287 44.6483199999999982
270 0.6096867749419954 488.0000000000000000 9.2881557437955120 44.7290240000000026
271 0.6111368909512761 492.0000000000000000 9.3227923627684959 44.9609600000000000
272 0.6121229698375870 492.0000000000000000 9.3464931957529540 45.0590720000000005
273 0.6129350348027842 492.0000000000000000 9.3661022029072374 45.1203519999999969
274 0.6138631090487239 492.0000000000000000 9.3886134895598623 45.2201919999999973
275 0.6148491879350348 492.0000000000000000 9.4126506024096379 45.2886400000000009
276 0.6156612529002320 492.0000000000000000 9.4325384847570177 45.3922560000000033
277 0.6167053364269142 492.0000000000000000 9.4582324455205811 45.6074240000000017
278 0.6178074245939675 492.0000000000000000 9.4855061466079835 45.9860800000000012
279 0.6185614849187935 492.0000000000000000 9.5042579075425788 46.0313919999999968
280 0.6198375870069606 492.0000000000000000 9.5361611229783332 46.3771839999999997
281 0.6209396751740139 638.0000000000000000 9.5638867635807188 48.9923519999999968
282 0.6224477958236659 638.0000000000000000 9.6020894146566285 49.1963840000000019
283 0.6232018561484919 643.0000000000000000 9.6213054187192117 49.4928960000000018
284 0.6243619489559165 643.0000000000000000 9.6510191476219891 49.6592640000000003
285 0.6255220417633410 643.0000000000000000 9.6809169764560092 50.3701440000000034
286 0.6266241299303944 643.0000000000000000 9.7094919993785922 50.6293119999999988
287 0.6277262180974478 643.0000000000000000 9.7382362106575258 50.8087360000000032
288 0.6291763341067286 643.0000000000000000 9.7763178476458634 50.8950719999999990
289 0.6302204176334106 643.0000000000000000 9.8039215686274517 52.2678719999999970
290 0.6310904872389791 643.0000000000000000 9.8270440251572335 53.4801280000000006
291 0.6323085846867750 645.0000000000000000 9.8595993058842097 54.0390080000000026
292 0.6331206496519721 645.0000000000000000 9.8814229249011856 54.9943359999999970
293 0.6343387470997680 651.0000000000000000 9.9143401015228427 55.2674560000000028
294 0.6352088167053365 651.0000000000000000 9.9379869613611067 55.5386560000000031
295 0.6361368909512761 651.0000000000000000 9.9633349274669225 55.5821759999999969
296 0.6368329466357309 651.0000000000000000 9.9824309215780218 55.9306240000000017
297 0.6380510440835266 651.0000000000000000 10.0160256410256405 56.1055040000000034
298 0.6388631090487239 651.0000000000000000 10.0385480244137479 56.3645119999999977
299 0.6400232018561485 651.0000000000000000 10.0708991298743147 57.6707200000000029
300 0.6411252900232018 651.0000000000000000 10.1018264102149669 58.3349440000000001
301 0.6417633410672854 651.0000000000000000 10.1198186528497409 58.5361919999999998
302 0.6427494199535962 651.0000000000000000 10.1477512583211560 59.1715840000000028
303 0.6437935034802784 651.0000000000000000 10.1774955219019709 60.7996479999999977
304 0.6447795823665893 651.0000000000000000 10.2057478772044412 61.9295680000000033
305 0.6457076566125290 651.0000000000000000 10.2324819908316957 62.3371840000000006
306 0.6468097447795824 651.0000000000000000 10.2644112333716535 62.6170240000000007
307 0.6482598607888631 651.0000000000000000 10.3067282321899736 63.4433599999999984
308 0.6491299303944316 651.0000000000000000 10.3322863283187303 63.5083520000000021
309 0.6503480278422273 651.0000000000000000 10.3682813536828142 63.7025599999999983
310 0.6516241299303944 656.0000000000000000 10.4062604062604063 64.2437759999999969
311 0.6526682134570766 656.0000000000000000 10.4375417501670000 64.3309440000000023
312 0.6533642691415313 656.0000000000000000 10.4585006693440423 64.7413439999999980
313 0.6544663573085847 656.0000000000000000 10.4918583179452742 66.5531840000000017
314 0.6551044083526683 656.0000000000000000 10.5112680793810966 66.7514240000000001
315 0.6561484918793503 656.0000000000000000 10.5431848852901489 67.2499839999999978
316 0.6575406032482599 701.0000000000000000 10.5860433604336048 70.0183679999999953
317 0.6582366589327147 701.0000000000000000 10.6076035302104543 70.2509440000000041
318 0.6592227378190255 703.0000000000000000 10.6382978723404253 70.8063039999999972
319 0.6598027842227379 703.0000000000000000 10.6564364876385334 71.1866880000000037
320 0.6604408352668213 703.0000000000000000 10.6764605398018446 71.3315520000000021
321 0.6607888631090487 703.0000000000000000 10.6874145006839942 71.4133439999999950
322 0.6614269141531323 703.0000000000000000 10.7075552509850951 71.5961599999999976
323 0.6621229698375870 703.0000000000000000 10.7296137339055786 71.6589759999999956
324 0.6631670533642692 703.0000000000000000 10.7628723953848802 72.9070080000000047
325 0.6642111368909512 703.0000000000000000 10.7963378821903611 74.3609280000000012
326 0.6651392111368910 703.0000000000000000 10.8262601766845670 76.1939840000000004
327 0.6660092807424594 703.0000000000000000 10.8544633553317116 76.4385280000000051
328 0.6665313225058005 703.0000000000000000 10.8714559053748481 76.4829440000000034
329 0.6676914153132251 703.0000000000000000 10.9094082736952345 78.6202880000000022
330 0.6684454756380510 703.0000000000000000 10.9342197340797753 78.7080320000000029
331 0.6690255220417634 703.0000000000000000 10.9533824044865060 78.8525439999999946
332 0.6700116009280742 703.0000000000000000 10.9861135524696785 79.3801600000000036
333 0.6709976798143852 703.0000000000000000 11.0190409026798299 79.8727679999999935
334 0.6718677494199536 703.0000000000000000 11.0482587944140001 80.1522879999999986
335 0.6726218097447796 703.0000000000000000 11.0737065910701631 80.3530879999999996
336 0.6734338747099768 703.0000000000000000 11.1012433392539958 80.5579199999999958
337 0.6744779582366589 703.0000000000000000 11.1368496079828940 81.9456320000000034
338 0.6754060324825986 703.0000000000000000 11.1686919228020010 82.1325760000000002
339 0.6765081206496519 703.0000000000000000 11.2067419759727454 82.3028800000000018
340 0.6774361948955916 1037.0000000000000000 11.2389857939219571 91.1813439999999957
341 0.6779582366589327 1037.0000000000000000 11.2572046109510087 91.4088320000000039
342 0.6787122969837587 1037.0000000000000000 11.2836252031052542 91.4632959999999997
343 0.6795823665893271 1037.0000000000000000 11.3142650253439534 92.5663360000000068
344 0.6804524361948956 1037.0000000000000000 11.3450717008531488 93.0759999999999934
345 0.6812064965197215 1037.0000000000000000 11.3719068413391557 95.5671040000000005
346 0.6818445475638051 1037.0000000000000000 11.3947128532360988 95.7692799999999949
347 0.6825986078886311 1037.0000000000000000 11.4217836257309937 95.8126720000000063
348 0.6836426914153132 1037.0000000000000000 11.4594792812614603 96.3148159999999933
349 0.6841647331786543 1041.0000000000000000 11.4784205693296606 96.5477439999999945
350 0.6850348027842227 1041.0000000000000000 11.5101289134438307 97.2822400000000016
351 0.6856148491879350 1051.0000000000000000 11.5313653136531364 97.8178560000000061
352 0.6864849187935035 1060.0000000000000000 11.5633672525439408 98.3871359999999981
353 0.6874129930394431 1060.0000000000000000 11.5976990165151239 99.5287679999999995
354 0.6881670533642691 1060.0000000000000000 11.6257440476190474 104.5028480000000002
355 0.6887470997679814 1060.0000000000000000 11.6474096161013794 104.5316480000000041
356 0.6896751740139211 1060.0000000000000000 11.6822429906542062 104.8438400000000001
357 0.6908352668213457 1060.0000000000000000 11.7260787992495317 109.1844159999999988
358 0.6918793503480278 1264.0000000000000000 11.7658132530120483 116.6652480000000054
359 0.6925174013921114 1273.0000000000000000 11.7902282588190914 117.0737599999999929
360 0.6934454756380510 1273.0000000000000000 11.8259224219489116 117.2818240000000003
361 0.6943155452436195 1273.0000000000000000 11.8595825426944970 117.3632000000000062
362 0.6950696055684454 1273.0000000000000000 11.8889100247289328 117.4282879999999949
363 0.6956496519721578 1273.0000000000000000 11.9115685153421005 117.6822080000000028
364 0.6966357308584686 1288.0000000000000000 11.9502868068833656 118.4284480000000030
365 0.6975058004640371 1335.0000000000000000 11.9846596356663468 120.5236799999999988
