0,0
1353,1
264,2
872,3
534,4
20,5
345,6
206,7
41,8
113,9
123,10
20,11
75,12
66,13
21,14
26,15
43,16
15,17
31,18
22,19
12,20
27,21
18,22
7,23
10,24
7,25
6,26
5,27
8,28
2,29
5,30
3,31
5,32
2,33
4,34
7,35
2,36
1,37
0,38
0,39
1,40
2,41
1,42
2,43
2,44
0,45
1,46
1,47
2,48
1,49
2,50
0,51
0,52
1,53
0,54
0,55
1,56
0,57
1,58
0,59
0,60
0,61
0,62
1,63
0,64
2,65
0,66
0,67
0,68
0,69
0,70
0,71
0,72
0,73
0,74
0,75
0,76
1,77
0,78
0,79
0,80
0,81
0,82
0,83
0,84
0,85
0,86
0,87
0,88
0,89
0,90
0,91
0,92
0,93
0,94
0,95
0,96
0,97
0,98
0,99
1,100
