# frame percolation_dimension largest_cluster num_molecules
366 3 40166 2687
367 3 40198 2679
368 3 40648 2665
369 3 40738 2660
370 3 40787 2649
371 3 40953 2640
372 3 40973 2632
373 3 41010 2624
374 3 41068 2611
375 3 41197 2599
376 3 41227 2589
377 3 41386 2582
378 3 41524 2576
379 3 41647 2569
380 3 41801 2563
381 3 41845 2554
382 3 41868 2550
383 3 41926 2539
384 3 42039 2532
385 3 42123 2521
386 3 42338 2516
387 3 42418 2507
388 3 42477 2499
389 3 43172 2487
390 3 43182 2480
391 3 43251 2475
392 3 43277 2466
393 3 43353 2459
394 3 43419 2450
395 3 43454 2443
396 3 43489 2436
397 3 43701 2430
398 3 43722 2425
399 3 44019 2415
400 3 44093 2404
401 3 44123 2395
402 3 44346 2385
403 3 44436 2376
404 3 44476 2371
405 3 44497 2364
406 3 44516 2357
407 3 44697 2345
408 3 44738 2337
409 3 44763 2332
410 3 44833 2319
411 3 44859 2311
412 3 44970 2305
413 3 45027 2296
414 3 45039 2292
415 3 45062 2288
416 3 45108 2280
417 3 45136 2273
418 3 45230 2267
419 3 45312 2257
420 3 45444 2252
421 3 45545 2244
422 3 45640 2235
423 3 45657 2229
424 3 45713 2222
425 3 45748 2218
426 3 45837 2210
427 3 46094 2198
428 3 46119 2193
429 3 46158 2185
430 3 46227 2179
431 3 46492 2167
432 3 46517 2160
433 3 46543 2155
434 3 46742 2143
435 3 46760 2140
436 3 46783 2136
437 3 46810 2134
438 3 46877 2126
439 3 46966 2118
440 3 47000 2111
441 3 47062 2103
442 3 47084 2096
443 3 47144 2090
444 3 47179 2084
445 3 47328 2071
446 3 47417 2063
447 3 47460 2055
448 3 47601 2046
449 3 47640 2040
450 3 47764 2031
451 3 47987 2019
452 3 48072 2012
453 3 48264 2005
454 3 48338 1999
455 3 48459 1995
456 3 48596 1989
457 3 48621 1984
458 3 48641 1979
459 3 48651 1975
460 3 48746 1971
461 3 48868 1966
462 3 49058 1960
463 3 49087 1954
464 3 49158 1949
465 3 49192 1944
466 3 49212 1938
467 3 49258 1933
468 3 49340 1926
469 3 49392 1920
470 3 49410 1916
471 3 49433 1913
472 3 49437 1907
473 3 49711 1899
474 3 49763 1891
475 3 49787 1888
476 3 49827 1885
477 3 49900 1878
478 3 49917 1872
479 3 50013 1866
480 3 50146 1856
481 3 50146 1855
482 3 50160 1850
483 3 50170 1845
484 3 50217 1838
485 3 50242 1831
486 3 50276 1825
487 3 50292 1820
488 3 50306 1817
489 3 50350 1814
490 3 50366 1810
491 3 50388 1804
492 3 50447 1799
493 3 50451 1796
494 3 50489 1791
495 3 50498 1786
496 3 50534 1781
497 3 50661 1775
498 3 50671 1774
499 3 50698 1771
500 3 50698 1771
501 3 50746 1766
502 3 50807 1761
503 3 50844 1758
504 3 50876 1754
505 3 50888 1752
506 3 50898 1750
507 3 50900 1749
508 3 50944 1743
509 3 50969 1736
510 3 51003 1730
511 3 51045 1722
512 3 51111 1717
513 3 51163 1713
514 3 51247 1710
515 3 51324 1706
516 3 51329 1705
517 3 51460 1697
518 3 51460 1693
519 3 51522 1690
520 3 51559 1686
521 3 51571 1683
522 3 51618 1676
523 3 51686 1668
524 3 51770 1665
525 3 51814 1657
526 3 51844 1651
527 3 51913 1642
528 3 51939 1639
529 3 51970 1632
530 3 51974 1630
531 3 51984 1628
532 3 52036 1623
533 3 52048 1620
534 3 52070 1615
535 3 52074 1614
536 3 52082 1612
537 3 52106 1607
538 3 52114 1604
539 3 52202 1599
540 3 52210 1595
541 3 52210 1594
542 3 52228 1589
543 3 52264 1586
544 3 52300 1583
545 3 52415 1573
546 3 52435 1568
547 3 52478 1561
548 3 52524 1552
549 3 52535 1548
550 3 52615 1543
551 3 52640 1539
552 3 52649 1536
553 3 52789 1529
554 3 52863 1523
555 3 52891 1517
556 3 52925 1510
557 3 52966 1504
558 3 52975 1501
559 3 53102 1495
560 3 53188 1488
561 3 53192 1486
562 3 53196 1485
563 3 53289 1479
564 3 53321 1472
565 3 53372 1468
566 3 53378 1466
567 3 53412 1462
568 3 53495 1456
569 3 53557 1452
570 3 53557 1451
571 3 53565 1447
572 3 53622 1444
573 3 53641 1442
574 3 53674 1437
575 3 53717 1432
576 3 53776 1429
577 3 53780 1426
578 3 53798 1420
579 3 53808 1416
580 3 53944 1412
581 3 53965 1409
582 3 53993 1406
583 3 53999 1403
584 3 54026 1398
585 3 54039 1396
586 3 54058 1393
587 3 54085 1387
588 3 54101 1383
589 3 54118 1380
590 3 54147 1378
591 3 54151 1376
592 3 54164 1373
593 3 54180 1370
594 3 54185 1368
595 3 54185 1368
596 3 54199 1365
597 3 54250 1362
598 3 54295 1359
599 3 54299 1357
600 3 54318 1353
601 3 54350 1348
602 3 54373 1345
603 3 54377 1343
604 3 54381 1341
605 3 54406 1338
606 3 54436 1335
607 3 54442 1333
608 3 54480 1326
609 3 54619 1322
610 3 54641 1319
611 3 54687 1314
612 3 54696 1313
613 3 54710 1311
614 3 54710 1310
615 3 54714 1308
616 3 54729 1306
617 3 54752 1305
618 3 54803 1302
619 3 54808 1298
620 3 54843 1296
621 3 54881 1292
622 3 54897 1288
623 3 54928 1285
624 3 55016 1278
625 3 55123 1273
626 3 55182 1269
627 3 55209 1265
628 3 55226 1262
629 3 55247 1257
630 3 55253 1254
631 3 55253 1254
632 3 55257 1253
633 3 55297 1247
634 3 55305 1245
635 3 55326 1242
636 3 55343 1240
637 3 55360 1238
638 3 55374 1234
639 3 55374 1232
640 3 55401 1228
641 3 55481 1224
642 3 55485 1222
643 3 55557 1218
644 3 55647 1211
645 3 55662 1207
646 3 55666 1206
647 3 55676 1204
648 3 55718 1201
649 3 55739 1199
650 3 55769 1196
651 3 55779 1193
652 3 55848 1191
653 3 55852 1189
654 3 55857 1188
655 3 55875 1184
656 3 55880 1182
657 3 55902 1180
658 3 55942 1175
659 3 55956 1173
660 3 55956 1173
661 3 55960 1172
662 3 55986 1169
663 3 56001 1165
664 3 56018 1162
665 3 56041 1160
666 3 56045 1159
667 3 56062 1156
668 3 56066 1154
669 3 56139 1152
670 3 56149 1148
671 3 56183 1147
672 3 56288 1143
673 3 56306 1141
674 3 56312 1140
675 3 56322 1137
676 3 56346 1133
677 3 56346 1132
678 3 56346 1131
679 3 56359 1129
680 3 56384 1126
681 3 56422 1122
682 3 56501 1119
683 3 56511 1117
684 3 56523 1114
685 3 56523 1114
686 3 56527 1113
687 3 56532 1111
688 3 56536 1110
689 3 56536 1109
690 3 56547 1107
691 3 56566 1105
692 3 56581 1102
693 3 56628 1098
694 3 56671 1094
695 3 56681 1091
696 3 56703 1089
697 3 56720 1087
698 3 56742 1086
699 3 56750 1084
700 3 56754 1083
701 3 56791 1080
702 3 56797 1077
703 3 56801 1076
704 3 56807 1072
705 3 56837 1069
706 3 56841 1068
707 3 56845 1067
708 3 56887 1063
709 3 56933 1056
710 3 56986 1051
711 3 56986 1050
712 3 56986 1050
713 3 56986 1050
714 3 56994 1048
715 3 56998 1047
716 3 57002 1046
717 3 57007 1045
718 3 57007 1045
719 3 57021 1041
720 3 57025 1040
721 3 57025 1038
722 3 57034 1037
723 3 57060 1034
724 3 57074 1032
725 3 57091 1030
726 3 57097 1029
727 3 57111 1026
728 3 57115 1025
729 3 57180 1022
730 3 57188 1020
731 3 57206 1015
732 3 57337 1013
733 3 57356 1010
734 3 57394 1005
735 3 57406 1002
736 3 57435 999
737 3 57435 999
738 3 57435 999
739 3 57449 997
740 3 57455 995
741 3 57455 994
742 3 57471 989
743 3 57471 989
744 3 57506 985
745 3 57532 982
746 3 57536 981
747 3 57627 975
748 3 57682 973
749 3 57725 968
750 3 57735 965
751 3 57754 963
752 3 57754 963
753 3 57758 961
754 3 57758 960
755 3 57762 959
756 3 57786 954
757 3 57786 954
758 3 57887 952
759 3 57904 949
760 3 57908 947
761 3 57925 945
762 3 57925 944
763 3 57980 940
764 3 57980 940
765 3 58024 937
766 3 58045 934
767 3 58045 934
768 3 58051 933
769 3 58071 930
770 3 58071 930
771 3 58084 929
772 3 58088 928
773 3 58092 927
774 3 58092 926
775 3 58128 923
776 3 58128 923
777 3 58137 921
778 3 58150 918
779 3 58154 916
780 3 58160 913
781 3 58160 911
782 3 58164 910
783 3 58164 910
784 3 58164 910
785 3 58166 908
786 3 58176 905
787 3 58176 904
788 3 58192 901
789 3 58196 900
790 3 58212 896
791 3 58216 895
792 3 58242 893
793 3 58260 892
794 3 58289 890
795 3 58289 890
796 3 58325 887
797 3 58325 887
798 3 58329 886
799 3 58329 886
800 3 58354 882
801 3 58359 881
802 3 58363 880
803 3 58381 878
804 3 58385 877
805 3 58385 877
806 3 58395 876
807 3 58453 873
808 3 58459 872
809 3 58499 871
810 3 58521 870
811 3 58534 869
812 3 58551 866
813 3 58569 865
814 3 58590 862
815 3 58596 861
816 3 58604 859
817 3 58604 859
818 3 58618 857
819 3 58618 857
820 3 58633 855
821 3 58642 854
822 3 58646 852
823 3 58650 851
824 3 58650 851
825 3 58654 850
826 3 58666 847
827 3 58683 845
828 3 58683 845
829 3 58687 844
830 3 58722 842
831 3 58726 841
832 3 58731 840
833 3 58731 840
834 3 58735 838
835 3 58765 835
836 3 58782 834
837 3 58786 833
838 3 58790 832
839 3 58790 832
840 3 58790 831
841 3 58795 830
842 3 58795 829
843 3 58799 828
844 3 58803 827
845 3 58877 823
846 3 58877 823
847 3 58898 822
848 3 58903 821
849 3 58911 819
850 3 58923 816
851 3 58923 816
852 3 58931 814
853 3 58961 812
854 3 58974 810
855 3 58984 809
856 3 58988 808
857 3 58992 807
858 3 59007 803
859 3 59007 803
860 3 59076 802
861 3 59076 802
862 3 59086 800
863 3 59088 799
864 3 59092 797
865 3 59092 797
866 3 59092 797
867 3 59114 794
868 3 59143 793
869 3 59143 793
870 3 59147 792
871 3 59147 792
872 3 59156 791
873 3 59160 790
874 3 59168 787
875 3 59172 786
876 3 59176 785
877 3 59182 784
878 3 59182 784
879 3 59186 782
880 3 59191 781
881 3 59191 781
882 3 59191 781
883 3 59191 781
884 3 59205 778
885 3 59258 776
886 3 59280 774
887 3 59284 773
888 3 59332 768
889 3 59336 767
890 3 59373 765
891 3 59422 764
892 3 59422 763
893 3 59426 761
894 3 59426 761
895 3 59426 761
896 3 59434 759
897 3 59442 757
898 3 59442 757
899 3 59494 755
900 3 59494 755
901 3 59498 754
902 3 59502 753
903 3 59502 753
904 3 59506 752
905 3 59546 750
906 3 59550 749
907 3 59554 748
908 3 59558 747
909 3 59562 746
910 3 59562 746
911 3 59570 744
912 3 59601 741
913 3 59611 739
914 3 59611 738
915 3 59615 736
916 3 59628 735
917 3 59632 733
918 3 59646 731
919 3 59654 729
920 3 59662 727
921 3 59703 724
922 3 59711 722
923 3 59715 721
924 3 59719 720
925 3 59719 720
926 3 59778 715
927 3 59778 715
928 3 59791 714
929 3 59791 714
930 3 59795 713
931 3 59795 713
932 3 59795 713
933 3 59808 711
934 3 59808 711
935 3 59808 711
936 3 59823 709
937 3 59827 707
938 3 59827 707
939 3 59827 707
940 3 59845 704
941 3 59865 700
942 3 59882 699
943 3 59917 696
944 3 59917 696
945 3 59921 695
946 3 59921 695
947 3 59925 694
948 3 59929 693
949 3 59933 692
950 3 59937 691
951 3 59942 690
952 3 59942 690
953 3 59942 690
954 3 59942 690
955 3 59946 688
956 3 59950 687
957 3 59950 687
958 3 59950 687
959 3 59954 686
960 3 59954 686
961 3 59954 686
962 3 59958 685
963 3 59958 685
964 3 59970 682
965 3 59970 682
966 3 59980 678
967 3 59980 678
968 3 59989 676
969 3 59989 676
970 3 59997 674
971 3 59997 674
972 3 60009 673
973 3 60013 672
974 3 60021 670
975 3 60021 670
976 3 60025 669
977 3 60038 666
978 3 60042 665
979 3 60046 663
980 3 60046 663
981 3 60046 663
982 3 60050 662
983 3 60050 662
984 3 60054 661
985 3 60062 659
986 3 60066 658
987 3 60066 658
988 3 60075 656
989 3 60077 655
990 3 60082 654
991 3 60099 653
992 3 60099 653
993 3 60099 653
994 3 60121 651
995 3 60125 650
996 3 60139 648
997 3 60139 648
998 3 60180 646
999 3 60180 646
1000 3 60193 644
1001 3 60193 644
1002 3 60193 644
1003 3 60193 644
1004 3 60193 644
1005 3 60206 642
1006 3 60216 640
1007 3 60220 639
1008 3 60225 638
1009 3 60233 636
1010 3 60233 636
1011 3 60246 635
1012 3 60246 634
1013 3 60263 632
1014 3 60267 630
1015 3 60275 628
1016 3 60280 627
1017 3 60284 626
1018 3 60294 625
1019 3 60294 625
1020 3 60294 625
1021 3 60306 624
1022 3 60310 623
1023 3 60310 622
1024 3 60314 621
1025 3 60320 620
1026 3 60320 620
1027 3 60324 619
1028 3 60328 618
1029 3 60343 617
1030 3 60347 616
1031 3 60368 615
1032 3 60368 615
1033 3 60368 615
1034 3 60372 613
1035 3 60372 613
1036 3 60385 611
1037 3 60406 609
1038 3 60423 606
1039 3 60427 605
1040 3 60431 604
1041 3 60439 602
1042 3 60439 602
1043 3 60496 601
1044 3 60505 599
1045 3 60505 599
1046 3 60505 599
1047 3 60505 599
1048 3 60517 596
1049 3 60555 593
1050 3 60555 593
1051 3 60555 593
1052 3 60563 591
1053 3 60563 591
1054 3 60563 591
1055 3 60563 591
1056 3 60563 590
1057 3 60563 590
1058 3 60573 588
1059 3 60573 587
1060 3 60573 587
1061 3 60577 585
1062 3 60595 584
1063 3 60599 583
1064 3 60603 582
1065 3 60607 581
1066 3 60607 580
1067 3 60615 578
1068 3 60625 576
1069 3 60625 575
1070 3 60629 574
1071 3 60650 572
1072 3 60673 569
1073 3 60673 569
1074 3 60673 569
1075 3 60673 569
1076 3 60673 569
1077 3 60684 567
1078 3 60699 563
1079 3 60707 561
1080 3 60707 561
1081 3 60707 561
1082 3 60709 560
1083 3 60713 559
1084 3 60713 559
1085 3 60752 556
1086 3 60752 556
1087 3 60791 554
1088 3 60791 554
1089 3 60791 554
1090 3 60802 553
1091 3 60802 553
1092 3 60802 553
1093 3 60806 552
1094 3 60869 551
1095 3 60886 550
1096 3 60896 549
1097 3 60926 548
1098 3 60935 546
1099 3 60935 546
1100 3 60939 545
1101 3 60948 544
1102 3 60948 544
1103 3 60948 544
1104 3 60952 543
1105 3 60980 540
1106 3 60989 539
1107 3 60993 538
1108 3 61010 537
1109 3 61014 536
1110 3 61018 535
1111 3 61018 535
1112 3 61023 533
1113 3 61023 533
1114 3 61023 533
1115 3 61031 531
1116 3 61031 531
1117 3 61037 530
1118 3 61055 529
1119 3 61055 529
1120 3 61080 526
1121 3 61080 526
1122 3 61080 526
1123 3 61084 525
1124 3 61092 523
1125 3 61096 520
1126 3 61100 519
1127 3 61100 519
1128 3 61114 517
1129 3 61114 517
1130 3 61114 517
1131 3 61118 516
1132 3 61122 515
1133 3 61126 514
1134 3 61126 514
1135 3 61134 512
1136 3 61134 512
1137 3 61138 511
1138 3 61142 510
1139 3 61146 509
1140 3 61146 509
1141 3 61151 508
1142 3 61151 508
1143 3 61151 508
1144 3 61151 508
1145 3 61151 508
1146 3 61151 508
1147 3 61151 508
1148 3 61151 508
1149 3 61151 508
1150 3 61151 508
1151 3 61151 508
1152 3 61151 508
1153 3 61151 508
1154 3 61151 508
1155 3 61155 507
1156 3 61155 507
1157 3 61155 507
1158 3 61155 507
1159 3 61155 507
1160 3 61155 507
1161 3 61155 507
1162 3 61155 506
1163 3 61160 505
1164 3 61169 503
1165 3 61173 502
1166 3 61173 502
1167 3 61173 502
1168 3 61173 502
1169 3 61183 500
1170 3 61183 500
1171 3 61183 500
1172 3 61196 498
1173 3 61204 496
1174 3 61204 496
1175 3 61204 496
1176 3 61204 496
1177 3 61204 496
1178 3 61204 496
1179 3 61208 495
1180 3 61208 495
1181 3 61225 493
1182 3 61225 493
1183 3 61229 491
1184 3 61238 490
1185 3 61265 488
1186 3 61269 487
1187 3 61269 487
1188 3 61273 486
1189 3 61273 486
1190 3 61273 486
1191 3 61273 485
1192 3 61277 484
1193 3 61277 484
1194 3 61277 484
1195 3 61277 484
1196 3 61277 483
1197 3 61277 483
1198 3 61277 483
1199 3 61277 483
1200 3 61277 483
1201 3 61277 483
1202 3 61277 483
1203 3 61277 483
1204 3 61281 482
1205 3 61300 481
1206 3 61304 480
1207 3 61304 480
1208 3 61304 480
1209 3 61304 480
1210 3 61308 479
1211 3 61308 479
1212 3 61308 479
1213 3 61312 478
1214 3 61339 476
1215 3 61339 476
1216 3 61343 474
1217 3 61347 473
1218 3 61347 473
1219 3 61347 473
1220 3 61353 471
1221 3 61353 471
1222 3 61376 470
1223 3 61386 469
1224 3 61386 469
1225 3 61392 467
1226 3 61392 467
1227 3 61392 467
1228 3 61400 465
1229 3 61404 464
1230 3 61409 463
1231 3 61437 462
1232 3 61437 461
1233 3 61441 460
1234 3 61441 460
1235 3 61441 460
1236 3 61445 457
1237 3 61445 457
1238 3 61445 457
1239 3 61445 457
1240 3 61453 455
1241 3 61453 455
1242 3 61453 455
1243 3 61461 453
1244 3 61461 453
1245 3 61463 452
1246 3 61468 451
1247 3 61468 451
1248 3 61473 450
1249 3 61473 450
1250 3 61473 450
1251 3 61473 450
1252 3 61490 449
1253 3 61490 449
1254 3 61521 446
1255 3 61521 446
1256 3 61521 446
1257 3 61525 445
1258 3 61525 445
1259 3 61533 443
1260 3 61558 442
1261 3 61558 442
1262 3 61558 441
1263 3 61558 441
1264 3 61558 441
1265 3 61558 441
1266 3 61569 439
1267 3 61569 439
1268 3 61569 439
1269 3 61569 439
1270 3 61569 439
1271 3 61569 439
1272 3 61569 439
1273 3 61573 438
1274 3 61573 438
1275 3 61581 437
1276 3 61587 436
1277 3 61587 436
1278 3 61587 436
1279 3 61587 436
1280 3 61587 436
1281 3 61587 436
1282 3 61600 435
1283 3 61600 435
1284 3 61600 435
1285 3 61600 435
1286 3 61600 435
1287 3 61604 434
1288 3 61604 434
1289 3 61630 433
1290 3 61630 433
1291 3 61630 433
1292 3 61630 433
1293 3 61630 433
1294 3 61630 433
1295 3 61643 432
1296 3 61643 432
1297 3 61643 432
1298 3 61652 430
1299 3 61652 430
1300 3 61652 430
1301 3 61656 429
1302 3 61656 429
1303 3 61656 429
1304 3 61660 428
1305 3 61660 428
1306 3 61660 428
1307 3 61664 427
1308 3 61664 427
1309 3 61668 426
1310 3 61668 426
1311 3 61668 426
1312 3 61670 425
1313 3 61695 422
1314 3 61695 422
1315 3 61697 421
1316 3 61697 421
1317 3 61697 421
1318 3 61706 420
1319 3 61706 420
1320 3 61706 420
1321 3 61706 420
1322 3 61706 420
1323 3 61714 418
1324 3 61733 417
1325 3 61733 417
1326 3 61750 416
1327 3 61750 416
1328 3 61750 416
1329 3 61750 416
1330 3 61750 416
1331 3 61750 416
1332 3 61750 416
1333 3 61750 416
1334 3 61750 416
1335 3 61754 415
1336 3 61754 415
1337 3 61754 415
1338 3 61754 415
1339 3 61773 414
1340 3 61777 413
1341 3 61777 413
1342 3 61777 413
1343 3 61777 413
1344 3 61777 413
1345 3 61824 412
1346 3 61824 412
1347 3 61824 412
1348 3 61824 412
1349 3 61838 411
1350 3 61838 411
1351 3 61848 410
1352 3 61848 410
1353 3 61848 410
1354 3 61848 410
1355 3 61852 409
1356 3 61852 409
1357 3 61852 409
1358 3 61856 408
1359 3 61856 408
1360 3 61861 407
1361 3 61861 407
1362 3 61861 407
1363 3 61865 406
1364 3 61865 406
1365 3 61865 406
1366 3 61865 406
1367 3 61865 406
1368 3 61865 406
1369 3 61869 405
1370 3 61869 405
1371 3 61869 405
1372 3 61869 405
1373 3 61869 405
1374 3 61869 405
1375 3 61869 405
1376 3 61874 404
1377 3 61874 404
