largest average
11 4.15001289324394
15 4.190262318557574
18 4.213575075271632
23 4.233247846386533
23 4.256479767257339
26 4.2822457260693145
26 4.306020066889632
26 4.324823647967753
32 4.34701870484165
35 4.369146192479978
36 4.392998498703426
40 4.41590067224585
40 4.439961376646665
40 4.465834200485605
44 4.4870007667108105
44 4.504898530440868
44 4.52675620561142
44 4.548184258866751
44 4.5733873259448705
44 4.595260189877935
44 4.614695340501792
44 4.63563044574062
44 4.655409314434481
44 4.675697269029634
44 4.697876377435598
44 4.718882861750476
44 4.739729053158592
44 4.76146449704142
59 4.781978903580448
59 4.808051385465681
59 4.828607860786079
64 4.856291490645745
77 4.878002576343108
77 4.899535733313037
77 4.921636085626911
81 4.948116833205226
81 4.969891144908515
81 4.998447084400963
81 5.023018102372035
81 5.047436098478909
81 5.076092099038006
86 5.103051922314704
99 5.129890827954418
99 5.158666559820499
119 5.180669563817801
119 5.2045436171072845
123 5.228638726445744
123 5.255531063760307
123 5.27490986561783
123 5.300098797958175
123 5.319368699388531
123 5.348537720172815
123 5.375782881002087
123 5.39515588333892
123 5.426078894133513
123 5.456895820971433
123 5.481522479564033
123 5.504018467852257
123 5.530023193883687
123 5.56059428176557
123 5.584714149388392
123 5.606601637345411
123 5.6281692603602025
123 5.655860130029872
123 5.678810868031052
123 5.699424524125719
123 5.718663942435818
123 5.7580500894454385
123 5.780801005747127
123 5.808969500090236
136 5.838472700888809
136 5.864534936685797
145 5.88598335923928
145 5.911386593204775
199 5.938105340835716
199 5.966725368430809
199 5.991716306775875
199 6.016917468922329
199 6.048008267568584
203 6.081144908369545
203 6.104210127062394
205 6.135627144491041
205 6.159108304630693
205 6.195265133288423
205 6.230642663569493
205 6.260332587766216
205 6.28662109375
205 6.313750490388387
205 6.343614505321246
205 6.370608609599208
205 6.400377808709485
205 6.432354116706635
205 6.460110386352233
205 6.48876121358734
205 6.530229255427065
205 6.560175277692856
205 6.597827200983909
205 6.637966591049701
205 6.672367330016583
205 6.70782536209232
205 6.732378163564108
205 6.764211411158978
205 6.800654975702514
205 6.844035721879651
205 6.870330843116329
205 6.899046190118958
205 6.93322563274098
205 6.968499675254384
205 6.998804087845183
205 7.033213154157107
205 7.069514605754447
205 7.105408388520972
209 7.140876317249029
209 7.17110393227136
223 7.220975883342681
264 7.2617033276931755
264 7.30123624815697
264 7.333675096832992
525 7.372308749427393
525 7.4045318610536
543 7.442196531791907
685 7.476771196283392
694 7.5160537069468765
698 7.55663810306374
698 7.591391509433962
698 7.632795826416884
702 7.672824791418355
719 7.716049382716049
719 7.754155625150566
723 7.793583535108959
723 7.828651343791804
740 7.8669192227789315
740 7.919178250707344
740 7.951457509881423
740 7.989946630259402
740 8.032817569253806
740 8.079191767068274
740 8.125078884261013
740 8.163200608673598
789 8.190203562340967
808 8.241582383817693
812 8.271232172684055
812 8.329020571872169
834 8.36690927995841
834 8.395279081898801
838 8.435984798846809
844 8.47597103357472
844 8.51408543843407
848 8.557091585803535
946 8.600534402137608
946 8.643259935553168
964 8.69462452728255
968 8.756120783460283
968 8.80161334427126
968 8.852447744774478
968 8.89157458563536
981 8.932288053281532
985 8.977130107376935
985 9.03128507295174
985 9.077129159616469
1004 9.132501063980706
1004 9.180690245293782
1004 9.23071408087181
1008 9.281286043829297
1008 9.344607345042823
1027 9.404674945215486
1027 9.455787309048178
1027 9.506054341405788
1027 9.54127760486142
1027 9.582465019350998
1027 9.615384615384615
1027 9.670271894246657
1027 9.71111781565847
1031 9.756744468020612
1197 9.799817323793576
1197 9.838758979061593
1197 9.887114114575335
1254 9.942084942084943
1254 9.975980164264683
1272 10.030383296977252
1272 10.09962347034829
1272 10.158592393877228
1276 10.215011107584894
1280 10.247532632919452
1284 10.298352263637819
1284 10.34136546184739
1491 10.396479328165375
1534 10.447095098993833
1534 10.5084884100555
1543 10.555009017871782
1573 10.61768101599868
1876 10.679329794293299
1880 10.730955159193199
1915 10.786695710455763
1928 10.833894311679568
1959 10.877830348090571
1959 10.938827527612574
1986 10.985494880546074
1986 11.03823731138546
1986 11.083849862258953
1990 11.139470496625714
1995 11.172335994446373
1999 11.228850514564801
2003 11.305760449596066
2003 11.367649655659545
2003 11.42616258430955
2018 11.470955096222381
2861 11.526410026857654
2861 11.567834681042228
2865 11.626331948708687
2865 11.666364624864082
2865 11.721595047341587
3049 11.773043160204828
3527 11.82277318640955
3563 11.879498062373132
3567 11.932344763670065
3580 11.981202307835474
3606 12.04171343060232
3634 12.107391386119993
3649 12.173789712556733
3649 12.25023786869648
5178 12.322932618683001
5675 12.398882896764253
5706 12.48545384018619
5749 12.565879367558072
5783 12.617600940807526
5898 12.689729942834614
5903 12.7601585728444
5907 12.867279632220667
5964 12.944902473356123
6491 13.018200202224468
6517 13.08169071326966
6924 13.1511746680286
7057 13.251337999176616
7057 13.3116211745244
7061 13.375233741948888
7094 13.439457202505219
7601 13.518479630407391
7620 13.578358995992406
10490 13.650339270568278
10856 13.720161977834612
10977 13.778895547945206
11117 13.853023455993114
11275 13.924940514817218
11279 13.97633521493704
11296 14.058746451190217
11322 14.148351648351648
14910 14.207680423747517
14993 14.280168589174801
15074 14.366212898906493
15170 14.46304201303078
15956 14.557892356399819
15964 14.630681818181818
16809 14.700844941767526
16913 14.795449321994944
17113 14.880952380952381
17152 14.943129062209842
17434 15.02333722287048
17476 15.076112412177986
18654 15.15419020715631
18671 15.229477170570144
19307 15.316440637639781
19513 15.422855773838045
19519 15.489653512993263
19608 15.564555125725338
19684 15.636385717755648
19757 15.708882381649586
19827 15.80918467583497
20890 15.863725973385904
21385 15.946247213277186
21406 16.01766608609107
21457 16.077672327672328
22530 16.178688112591104
22757 16.239909182643792
22990 16.326401217347197
23123 16.405453618756372
23826 16.489497950819672
24506 16.58721978871425
24688 16.677461139896373
25591 16.764322916666668
25693 16.838869997384254
25889 16.918528252299605
26148 16.98100764969665
26221 17.030423280423282
26251 17.066542948038176
26382 17.14380825565912
27029 17.207965784549586
27378 17.277241009125067
27488 17.351752021563343
27758 17.441072879978325
27948 17.497961402555042
28066 17.540871934604905
28173 17.612859097127224
28300 17.680582257621534
28629 17.7733296521259
28703 17.862097669256382
29221 18.017072488105235
29254 18.093029792017987
29349 18.149140118409925
29431 18.2262174405436
29649 18.33001138952164
29731 18.408635973691737
29998 18.46142816174362
30369 18.530512377662635
30444 18.57864357864358
30524 18.637811233352636
30604 18.72454915648633
30662 18.76822157434402
30781 18.850658857979504
30931 18.933823529411764
30981 19.000885478158207
31323 19.062777613266213
31468 19.13644470868014
31582 19.245142002989535
31633 19.314431443144315
31926 19.42516596258298
32000 19.4839588377724
32316 19.572818485861966
32956 19.6504884004884
33013 19.716692189892804
33929 19.80159950784374
34089 19.850447116867098
34181 19.924172082946455
34298 19.992236024844722
34405 20.060766593954504
34461 20.1171875
34644 20.2437106918239
34818 20.333228048010106
34881 20.39765525982256
35139 20.508123606244027
35703 20.6264017942967
35838 20.69270331083253
35908 20.772829945143595
36195 20.86709886547812
36377 20.98272490221643
36531 21.05134074558535
36645 21.15511008872823
36881 21.28099173553719
36974 21.358659588586598
37070 21.42262895174709
37346 21.501336005344022
37434 21.624118239838765
37537 21.704315576534054
37559 21.755660696181142
37680 21.859083191850594
37799 21.918624446714336
37852 21.9935087119918
38008 22.09162663006177
38286 22.182977257064092
38466 22.29051246537396
38497 22.383518776077885
38563 22.500873820342537
38617 22.540266106442576
38647 22.595647595647595
38722 22.699224259520452
38798 22.8199220134704
38875 22.9255698005698
39248 23.023962804005723
39307 23.098313598851814
39458 23.214929679047962
39571 23.307385952208545
39639 23.460276967930028
39801 23.546086320409657
39946 23.69341185130659
40015 23.780938308090136
40042 23.869113830181682
40166 23.99366380916884
40198 24.065420560747665
40648 24.192033070274334
40738 24.23757530120482
40787 24.33837429111531
40953 24.42147192716237
40973 24.495814307458144
41010 24.5706106870229
41068 24.69313387034906
41197 24.807321772639693
41227 24.903288201160542
41386 24.97090768037238
41524 25.029160186625194
41647 25.09746588693957
41801 25.156311059007425
41845 25.245098039215687
41868 25.284760408483898
41926 25.39447731755424
42039 25.46479430379747
42123 25.576082638061184
42338 25.62699044585987
42418 25.71913703555733
42477 25.801603206412825
43172 25.926298832057995
43182 25.999596122778676
43251 26.05220558478349
43277 26.14744110479285
43353 26.221995926680243
43419 26.31847914963205
43454 26.394013940139402
43489 26.46998355263158
43701 26.535449299258037
43722 26.590251961999172
44019 26.700539195354626
44093 26.822916666666668
44123 26.92388122124634
44346 27.036959260814783
44436 27.13954468802698
44476 27.196873679763414
44497 27.277542372881356
44516 27.35869103272418
44697 27.49893208030756
44738 27.593227603943422
44763 27.652491408934708
44833 27.80777537796976
44859 27.904204594711747
44970 27.97696653628857
45027 28.086823734729492
45039 28.135926573426573
45062 28.185201401050787
45108 28.284270650263622
45136 28.371529308065227
45230 28.44675209898365
45312 28.57301375943187
45444 28.63656583629893
45545 28.738839285714285
45640 28.854773644105784
45657 28.93258426966292
45713 29.023895401262397
45748 29.076332429990966
45837 29.18177697189483
46094 29.341385597082954
46119 29.40840566468707
46158 29.516276937184777
46227 29.597701149425287
46492 29.761904761904763
46517 29.858534322820038
46543 29.92794049279405
46742 30.0958391771856
46760 30.13810861423221
46783 30.194652908067543
46810 30.22300469483568
46877 30.336946277097077
46966 30.45175023651845
47000 30.552918841955385
47062 30.669366364935684
47084 30.771988527724666
47144 30.860498561840842
47179 30.94951923076923
47328 31.144170295113693
47417 31.26517727051967
47460 31.387128230131644
47601 31.525465230166503
47640 31.61836935166994
47764 31.758756783423777
47987 31.94789081885856
48072 32.05926294820717
48264 32.17141429285358
48338 32.26817042606516
48459 32.332998493219485
48596 32.43073047858942
48621 32.51262626262626
48641 32.59493670886076
48651 32.661085743277525
48746 32.72750381291306
48868 32.810907237512744
49058 32.91155419222904
49087 33.01282051282051
49158 33.09768637532134
49192 33.18298969072165
49212 33.28593588417787
49258 33.37221358216693
49340 33.49375650364204
49392 33.598643006263046
49410 33.66893305439331
49433 33.72184389732844
49437 33.82816605359958
49711 33.970976253298154
49763 34.11499735029147
49787 34.16932059447983
49827 34.22381711855396
49900 34.35165421558165
49917 34.46199143468951
50013 34.57303974221267
50146 34.7597192224622
50146 34.7784981091302
50160 34.8726977248104
50170 34.96740901683867
50217 35.100872410032714
50242 35.23535851122058
50276 35.35145524437122
50292 35.44878854625551
50306 35.50744622173194
50350 35.56629834254144
50366 35.64507198228129
50388 35.763888888888886
50447 35.863509749303624
50451 35.923549107142854
50489 36.02406267487409
50498 36.12514029180696
50534 36.22678671918965
50661 36.34952004517222
50671 36.37005649717514
50698 36.43180531975099
50698 36.43180531975099
50746 36.53518728717366
50807 36.63915765509391
50844 36.7018244013683
50876 36.785714285714285
50888 36.827803203661325
50898 36.86998854524628
50900 36.891117478510026
50944 37.018401380103505
50969 37.168013856812934
51003 37.29721900347624
51045 37.4708963911525
51111 37.58026853473439
51163 37.668227033352835
51247 37.73446658851114
51324 37.82314923619271
51329 37.84538506760729
51460 38.02421736562315
51460 38.114268798105385
51522 38.18208778173191
51559 38.27288941736028
51571 38.34127456819535
51618 38.5017942583732
51686 38.68689903846154
51770 38.75677302829621
51814 38.94434361766485
51844 39.08621736490589
51913 39.3009768009768
51939 39.37308868501529
51970 39.54238329238329
51974 39.5910209102091
51984 39.63977832512315
52036 39.7621988882026
52048 39.836014851485146
52070 39.959652389819986
52074 39.984472049689444
52082 40.034203980099505
