frame thiol_conv ene_conv
0 0.0012158670652008 0.0044611173071074
1 0.0058260296874209 0.0155125215451688
2 0.0102842089264907 0.0266146202980837
3 0.0140837935052435 0.0372604684173172
4 0.0170221389128122 0.0468924262394809
5 0.0212270125132985 0.0566257730913515
6 0.0255838694969350 0.0667139815471965
7 0.0300420487360049 0.0777146912704045
8 0.0340949389533411 0.0869410929737402
9 0.0375905567657936 0.0963195782216364
10 0.0418460914939967 0.1057994524992396
11 0.0455950149450327 0.1154821048362568
12 0.0487360048634683 0.1243029504207644
13 0.0533968286134049 0.1340362972726351
14 0.0571457520644409 0.1430092264017033
15 0.0615026090480774 0.1533002129169624
16 0.0656061603931304 0.1619182804420561
17 0.0692537615887330 0.1699787083037615
18 0.0726480571457521 0.1786474703437088
19 0.0764476417245048 0.1874683159282166
20 0.0807031764527079 0.1971002737503802
21 0.0840974720097269 0.2056169522457670
22 0.0874917675667460 0.2131704349589374
23 0.0914433355286489 0.2204197505829869
24 0.0947363088302345 0.2302037919497111
25 0.0979279598763868 0.2378079691777349
26 0.1016768833274229 0.2454121464057589
27 0.1059324180556259 0.2538781303862923
28 0.1092760524849283 0.2617357801885836
29 0.1127210091696641 0.2706073202879449
30 0.1159633213435332 0.2787184426645037
31 0.1194082780282689 0.2863733144073811
32 0.1225999290744212 0.2937240190611375
33 0.1262981913977406 0.3001115279326777
34 0.1305537261259435 0.3085775119132110
35 0.1338973605552459 0.3165365507452094
36 0.1378489285171488 0.3237858663692589
37 0.1418511576067684 0.3324546284092061
38 0.1449921475252040 0.3389942208253067
39 0.1485384264653731 0.3461928419345027
40 0.1517807386392421 0.3532393794991382
41 0.1547190840468109 0.3594241103112643
42 0.1582147018592633 0.3668762039947278
43 0.1614570140331324 0.3734157964108283
44 0.1652059374841685 0.3810199736388523
45 0.1684989107857541 0.3871540099361249
46 0.1717412229596231 0.3946061036195884
47 0.1745275849840418 0.4008415289465680
48 0.1783778306905112 0.4080401500557640
49 0.1813668372257966 0.4141741863530366
50 0.1845078271442322 0.4195984994423604
51 0.1869902224023506 0.4247693399574166
52 0.1898779066822027 0.4307512927101288
53 0.1922589796848878 0.4363783838588665
54 0.1955519529864734 0.4419547804927507
55 0.1981863316277420 0.4473283990672209
56 0.2008713713967273 0.4532089627902260
57 0.2035564111657125 0.4578728581567474
58 0.2064947565732813 0.4637027273648991
59 0.2091797963422666 0.4690763459393693
60 0.2116621916003850 0.4735881577613302
61 0.2145498758802371 0.4780492750684376
62 0.2172855767769390 0.4838791442765893
63 0.2205785500785248 0.4900131805738619
64 0.2231622675920766 0.4952854101186251
65 0.2257459851056285 0.5002027780594140
66 0.2284310248746138 0.5054750076041772
67 0.2313187091544657 0.5101895974855520
68 0.2342063934343178 0.5149041873669269
69 0.2363341607984194 0.5201257223968367
70 0.2391711839505547 0.5245361451890905
71 0.2411469679315061 0.5289972624961978
72 0.2435787020619079 0.5336104633478658
73 0.2463144029586098 0.5380715806549732
74 0.2482395258118446 0.5420764473283990
75 0.2504179543036628 0.5458785359424110
76 0.2529510106894980 0.5507452093683464
77 0.2553827448198996 0.5554597992497212
78 0.2581691068443184 0.5599716110716820
79 0.2599929074421197 0.5645341174084963
80 0.2628299305942551 0.5688938456858967
81 0.2659709205126907 0.5731014904187367
82 0.2680986878767921 0.5778667748149651
83 0.2706317442626273 0.5823785866369259
84 0.2726581893712954 0.5859272026766704
85 0.2744819899690967 0.5895772077461219
86 0.2765084350777648 0.5933286018452804
87 0.2784842190587162 0.5967758288553179
88 0.2806119864228178 0.6003244448950624
89 0.2825371092760525 0.6041265335090743
90 0.2845128932570039 0.6075737605191118
91 0.2862353715993718 0.6112744601034168
92 0.2882111555803232 0.6156341883808172
93 0.2903895840721414 0.6194362769948292
94 0.2918080956482091 0.6227314204603063
95 0.2937332185014438 0.6258237858663693
96 0.2952023912052282 0.6286626786981648
97 0.2966209027812959 0.6324647673121768
98 0.2984953645068139 0.6360640778667748
99 0.2999138760828816 0.6392578323025448
100 0.3017376766806830 0.6426543647977289
101 0.3038147829170678 0.6458988137483525
102 0.3054866001317189 0.6496502078475108
103 0.3074623841126704 0.6523877116495995
