# frame percolation_dimension largest_cluster num_molecules
330 3 55292 1997
331 3 55319 1989
332 3 55327 1987
333 3 55349 1985
334 3 55349 1985
335 3 55353 1984
336 3 55371 1977
337 3 55388 1974
338 3 55439 1970
339 3 55443 1969
340 3 55458 1963
341 3 55467 1962
342 3 55476 1958
343 3 55478 1956
344 3 55492 1952
345 3 55517 1947
346 3 55540 1943
347 3 55544 1942
348 3 55575 1936
349 3 55592 1930
350 3 55601 1926
351 3 55601 1926
352 3 55624 1922
353 3 55639 1918
354 3 55639 1918
355 3 55655 1913
356 3 55661 1910
357 3 55676 1909
358 3 55678 1906
359 3 55728 1900
360 3 55728 1900
361 3 55738 1896
362 3 55755 1892
363 3 55770 1887
364 3 55786 1883
365 3 55807 1880
366 3 55818 1875
367 3 55877 1869
368 3 55884 1866
369 3 55886 1864
370 3 55900 1859
371 3 55918 1856
372 3 55938 1851
373 3 55954 1848
374 3 55960 1845
375 3 56039 1840
376 3 56041 1838
377 3 56046 1836
378 3 56087 1828
379 3 56125 1823
380 3 56127 1822
381 3 56139 1819
382 3 56148 1817
383 3 56163 1815
384 3 56186 1811
385 3 56194 1809
