largest average
22 4.437162946276196
33 4.496713939813214
42 4.564927312311258
85 4.634911580148318
89 4.692801963757129
97 4.7497259773474605
118 4.811963281018656
118 4.874390701162355
127 4.946727549467275
131 5.017755133549483
140 5.090054815974941
181 5.165699753635858
190 5.2364456618061705
215 5.309156252552479
219 5.383468610236872
271 5.4534776407416725
309 5.532385734956167
309 5.609250949257853
318 5.692765808372744
331 5.780346820809249
361 5.877034358047016
369 5.960568546538285
544 6.0420152444692325
624 6.129184347006129
641 6.2195005262654295
650 6.317426377684906
668 6.40520299566417
699 6.501950585175552
1167 6.599654787288049
1218 6.6941297631307926
1639 6.80343311701905
1826 6.901677638564451
1886 7.012622720897616
2038 7.121726744823053
2268 7.2383073496659245
2447 7.3554373656218175
2527 7.464400551217271
2554 7.595232530965179
2575 7.717881738304441
2669 7.833212822366836
2797 7.965686274509804
3352 8.089607965152458
3423 8.218485269945631
3502 8.347245409015025
4098 8.507853403141361
4961 8.62755508362092
5070 8.740083366949039
12695 8.876143656971186
13234 9.000276931597895
16105 9.133061683293523
16391 9.261897976631518
17476 9.395779126915293
17931 9.539184032873496
19452 9.662553887319756
20360 9.787682577925011
21023 9.931245225362872
21437 10.055693069306932
21918 10.191282533709627
22338 10.328936914031464
22749 10.456885456885457
23650 10.582872028655162
24628 10.720765297707405
25876 10.840560373582388
26684 10.992727887705056
27135 11.116812040362579
27844 11.249567324333679
28443 11.391517700665966
29008 11.572013530354281
29225 11.707492795389049
30371 11.885170963613092
30834 12.041496850685439
31275 12.218045112781954
31852 12.37388159147154
32226 12.540999421184642
33861 12.720156555772995
34167 12.873836403248168
34484 13.01561874249099
35286 13.165890216730809
35800 13.368983957219251
36526 13.53884607373464
37034 13.733361504331292
37357 13.894826849080804
37753 14.099783080260304
38297 14.307726172132952
38613 14.518650882287245
38935 14.722536806342015
39252 14.904838339830315
39491 15.081206496519721
39879 15.254635062191973
40160 15.432098765432098
40438 15.647568608570053
40732 15.818934047213434
40891 16.00196947316593
41104 16.185258964143426
41332 16.352201257861637
41533 16.543649783659966
41711 16.700924974306268
41987 16.843741902047164
42134 17.020162346163918
42406 17.191219254165564
42958 17.379679144385026
43089 17.581823099810656
43287 17.72566130351786
43474 17.886626307099615
43611 18.07563959955506
43873 18.273826258082654
44125 18.43971631205674
44404 18.646012621916235
44565 18.796992481203006
44892 19.03925014645577
45069 19.225081336882578
45295 19.420376456528235
45546 19.584212112081953
45688 19.78088861838101
45820 19.9203187250996
45925 20.155038759689923
46031 20.3125
46304 20.47244094488189
46500 20.634920634920636
46667 20.846696600384863
46747 21.035598705501616
46858 21.21409921671018
47059 21.409749670619235
47212 21.544580709313887
47326 21.768251841929
47474 21.989174560216508
47689 22.16160927378111
47818 22.35213204951857
47899 22.47579529737206
48035 22.64808362369338
48230 22.855133614627285
48487 23.131672597864767
48561 23.239184840900965
48681 23.38970852824757
48738 23.491145645103
48804 23.627771719374774
48921 23.757309941520468
49056 23.879500367376927
49113 24.011821204285187
49302 24.14561664190193
49447 24.280911468061262
49513 24.43609022556391
49676 24.639878695981803
49753 24.847094801223243
49827 24.980784012298233
49947 25.252525252525253
50233 25.52021986650962
50371 25.742574257425744
50430 25.94810379241517
50684 26.09393817743878
50750 26.27324171382377
50837 26.39058059277304
50945 26.552287581699346
50999 26.726973684210527
51121 26.970954356846473
51193 27.11722987067167
51238 27.26510067114094
51278 27.37994945240101
51355 27.519051651143098
51416 27.67134951042997
51486 27.789653698161608
51550 27.920962199312715
51676 28.126352228472523
51732 28.285465622280245
51784 28.458844133099824
51869 28.67225408028231
51960 28.863232682060392
52031 29.082774049217
52049 29.1349170775437
52137 29.27927927927928
52261 29.505220154335
52370 29.693924166285974
52417 29.885057471264368
52529 30.176415970287838
52658 30.388031790556333
52724 30.559473436765398
52778 30.718336483931946
52847 30.864197530864196
52912 31.041069723018147
53019 31.234983181162903
53182 31.35552339604438
53209 31.461761858664087
53239 31.553398058252426
53265 31.676413255360625
53286 31.78484107579462
53320 31.925343811394892
53376 32.098765432098766
53423 32.19415552253591
53496 32.37051792828685
53552 32.581453634085214
53647 32.84487114704396
53699 32.994923857868024
53736 33.14635390107088
53777 33.26509723643807
53804 33.38469440164356
53858 33.52243424445591
54020 33.78378378378378
54080 33.92484342379958
54120 34.10283315844701
54141 34.192530247238295
54186 34.35517970401691
54209 34.4644750795334
54265 34.666666666666664
54372 34.983853606027985
54400 35.09719222462203
54470 35.24945770065076
54491 35.42234332425068
54515 35.53854565336249
54541 35.655512890839276
54577 35.79295154185022
54594 35.91160220994475
54655 36.011080332409975
54699 36.13118399110617
54736 36.312849162011176
54780 36.47586980920314
54833 36.57850309510411
54864 36.74392312040701
54904 36.95281409891984
54947 37.058152793614596
54977 37.20663995420721
55005 37.3134328358209
55066 37.52886836027714
55092 37.72489843296576
55123 37.834691501746214
