# frame percolation_dimension largest_cluster num_molecules
326 3 57906 1245
327 3 57924 1240
328 3 57963 1234
329 3 57980 1230
330 3 57980 1228
331 3 57993 1226
332 3 58029 1224
333 3 58043 1222
334 3 58060 1219
335 3 58145 1212
336 3 58185 1207
337 3 58189 1205
338 3 58212 1200
339 3 58233 1196
340 3 58268 1193
341 3 58277 1191
342 3 58299 1189
343 3 58304 1187
344 3 58312 1184
345 3 58322 1182
346 3 58330 1180
347 3 58340 1178
348 3 58375 1170
349 3 58392 1167
350 3 58436 1159
351 3 58449 1156
352 3 58497 1151
353 3 58518 1146
354 3 58536 1142
355 3 58568 1138
356 3 58582 1136
357 3 58582 1135
358 3 58582 1135
359 3 58602 1131
360 3 58616 1129
361 3 58621 1127
362 3 58621 1126
363 3 58652 1122
364 3 58661 1119
365 3 58661 1119
366 3 58684 1116
367 3 58688 1115
368 3 58707 1111
369 3 58712 1110
370 3 58721 1106
371 3 58725 1104
372 3 58734 1101
373 3 58748 1098
374 3 58761 1097
375 3 58761 1097
376 3 58779 1093
377 3 58779 1093
378 3 58783 1090
379 3 58828 1083
380 3 58838 1081
381 3 58838 1081
382 3 58846 1079
383 3 58851 1078
384 3 58855 1077
385 3 58873 1075
386 3 58881 1073
387 3 58890 1072
388 3 58911 1069
389 3 58916 1067
390 3 58938 1063
391 3 58951 1061
392 3 58970 1057
393 3 58987 1055
394 3 58987 1055
395 3 58987 1055
396 3 58991 1054
397 3 58995 1053
398 3 58995 1053
399 3 59026 1051
400 3 59039 1048
401 3 59039 1047
402 3 59039 1046
403 3 59075 1045
404 3 59097 1042
405 3 59097 1041
406 3 59097 1041
407 3 59107 1039
408 3 59111 1038
409 3 59124 1036
410 3 59128 1035
411 3 59133 1034
412 3 59150 1030
413 3 59154 1029
414 3 59166 1026
415 3 59170 1025
416 3 59175 1024
417 3 59201 1022
418 3 59236 1018
419 3 59236 1015
420 3 59241 1013
421 3 59245 1012
422 3 59254 1009
423 3 59272 1006
424 3 59299 1003
425 3 59329 1000
426 3 59355 996
427 3 59355 996
428 3 59364 994
429 3 59368 993
430 3 59372 991
431 3 59389 990
432 3 59399 988
433 3 59421 987
434 3 59426 985
435 3 59430 984
436 3 59454 980
437 3 59463 977
438 3 59476 974
439 3 59484 972
440 3 59497 968
441 3 59507 965
442 3 59507 964
443 3 59507 964
444 3 59529 961
445 3 59570 957
446 3 59570 957
447 3 59570 957
448 3 59575 955
449 3 59589 952
450 3 59589 952
451 3 59607 950
452 3 59607 950
453 3 59615 948
454 3 59628 946
455 3 59632 945
456 3 59637 944
457 3 59637 944
458 3 59637 943
459 3 59637 943
460 3 59650 940
461 3 59664 937
462 3 59672 935
463 3 59677 934
464 3 59681 933
465 3 59681 933
466 3 59695 931
467 3 59734 927
468 3 59739 926
469 3 59743 924
470 3 59761 921
471 3 59769 919
472 3 59782 916
473 3 59782 916
474 3 59782 916
475 3 59782 916
476 3 59791 914
477 3 59791 914
478 3 59800 912
479 3 59800 912
480 3 59805 911
481 3 59805 911
482 3 59814 909
483 3 59814 909
484 3 59814 909
485 3 59823 907
486 3 59823 906
487 3 59845 903
488 3 59849 902
489 3 59858 900
490 3 59858 900
491 3 59858 900
492 3 59862 899
493 3 59862 899
494 3 59876 896
495 3 59884 894
496 3 59903 892
497 3 59908 891
498 3 59908 891
499 3 59913 890
500 3 59921 888
501 3 59921 887
502 3 59921 887
503 3 59921 887
504 3 59921 887
505 3 59925 886
506 3 59934 884
507 3 59947 881
508 3 59947 881
509 3 59947 881
510 3 59947 881
511 3 60000 879
512 3 60000 879
513 3 60000 879
514 3 60004 878
515 3 60008 877
516 3 60032 874
517 3 60041 872
518 3 60041 872
519 3 60064 870
520 3 60069 869
521 3 60092 866
522 3 60092 866
523 3 60106 864
524 3 60106 864
525 3 60106 864
526 3 60106 864
527 3 60110 863
528 3 60110 863
