# frame percolation_dimension largest_cluster num_molecules
327 3 56522 1526
328 3 56536 1522
329 3 56599 1516
330 3 56613 1512
331 3 56621 1510
332 3 56625 1508
333 3 56629 1507
334 3 56695 1501
335 3 56749 1498
336 3 56768 1497
337 3 56787 1492
338 3 56796 1491
339 3 56800 1490
340 3 56805 1489
341 3 56805 1489
342 3 56810 1485
343 3 56819 1483
344 3 56843 1479
345 3 56867 1475
346 3 56882 1472
347 3 56893 1469
348 3 56901 1467
349 3 56950 1462
350 3 56959 1461
351 3 56968 1456
352 3 56968 1455
353 3 57010 1449
354 3 57010 1449
355 3 57014 1448
356 3 57042 1444
357 3 57063 1441
358 3 57068 1440
359 3 57088 1436
360 3 57094 1434
361 3 57103 1432
362 3 57109 1429
363 3 57117 1427
364 3 57121 1425
365 3 57134 1423
366 3 57151 1421
367 3 57165 1419
368 3 57183 1415
369 3 57187 1414
370 3 57187 1414
371 3 57200 1410
372 3 57227 1407
373 3 57235 1404
374 3 57253 1402
375 3 57257 1401
376 3 57304 1396
377 3 57349 1392
378 3 57404 1388
379 3 57414 1386
380 3 57423 1384
381 3 57441 1382
382 3 57445 1381
383 3 57454 1379
384 3 57462 1376
385 3 57498 1368
386 3 57511 1364
387 3 57520 1362
388 3 57539 1359
389 3 57570 1355
390 3 57575 1352
391 3 57575 1352
392 3 57579 1350
393 3 57584 1348
394 3 57594 1346
395 3 57626 1344
396 3 57633 1342
397 3 57651 1337
398 3 57656 1336
399 3 57674 1335
400 3 57718 1330
401 3 57732 1328
402 3 57736 1327
403 3 57749 1325
404 3 57753 1324
405 3 57757 1323
406 3 57761 1322
407 3 57761 1322
408 3 57838 1318
409 3 57849 1315
410 3 57853 1313
411 3 57853 1312
412 3 57853 1312
413 3 57871 1309
414 3 57871 1308
415 3 57907 1303
416 3 57930 1301
417 3 57935 1300
418 3 57935 1300
419 3 57935 1300
420 3 57941 1298
421 3 57945 1297
422 3 57949 1296
423 3 57962 1292
424 3 57966 1291
425 3 57978 1289
426 3 57983 1288
427 3 57989 1287
428 3 58027 1284
429 3 58029 1283
430 3 58043 1280
431 3 58048 1278
432 3 58048 1278
433 3 58057 1276
434 3 58089 1271
435 3 58098 1268
436 3 58112 1265
437 3 58122 1263
438 3 58135 1261
439 3 58155 1257
440 3 58168 1254
441 3 58185 1251
442 3 58214 1249
443 3 58216 1248
444 3 58216 1248
445 3 58216 1248
446 3 58216 1248
447 3 58221 1247
448 3 58248 1244
449 3 58248 1243
450 3 58253 1242
451 3 58253 1242
452 3 58258 1241
453 3 58279 1238
454 3 58288 1237
455 3 58290 1236
456 3 58290 1236
457 3 58296 1235
458 3 58307 1233
459 3 58317 1232
460 3 58321 1231
461 3 58321 1231
462 3 58323 1230
463 3 58323 1230
464 3 58323 1229
465 3 58332 1227
466 3 58332 1227
467 3 58350 1224
468 3 58350 1224
469 3 58354 1223
470 3 58362 1221
471 3 58389 1215
472 3 58397 1213
473 3 58406 1211
474 3 58414 1209
475 3 58418 1208
476 3 58418 1208
477 3 58429 1206
478 3 58429 1205
479 3 58433 1204
480 3 58433 1204
481 3 58448 1201
482 3 58448 1201
483 3 58450 1200
484 3 58454 1199
485 3 58464 1197
486 3 58464 1197
487 3 58466 1196
488 3 58471 1195
489 3 58489 1193
490 3 58512 1192
491 3 58525 1189
492 3 58527 1188
493 3 58531 1187
494 3 58533 1186
495 3 58547 1185
496 3 58584 1180
497 3 58588 1179
