frame thiol_conv ene_conv
0 0.0007592245786303 0.0046841372325611
1 0.0048590373032343 0.0154196733763767
2 0.0092119248873817 0.0258007342701608
3 0.0134635825277117 0.0353715660210153
4 0.0176646251961330 0.0459045448790987
5 0.0214101331173762 0.0550196227370553
6 0.0256111757857974 0.0653500443094063
7 0.0299134483980361 0.0746676794530954
8 0.0332540365440097 0.0836308393467527
9 0.0369489294933442 0.0914799341688821
10 0.0399858278078655 0.1012026838840360
11 0.0445917902515565 0.1105203190277251
12 0.0479829933694387 0.1200405114571464
13 0.0517285012906817 0.1291555893151032
14 0.0554233942400162 0.1401949613875174
15 0.0592701321050767 0.1496138751740727
16 0.0633699448296806 0.1586276743891631
17 0.0669129928632890 0.1680972274971515
18 0.0707597307283494 0.1767565514622104
19 0.0743533937338665 0.1856184327130016
20 0.0778964417674748 0.1946828712495252
21 0.0822493293516222 0.2043549816432459
22 0.0851849977223262 0.2136726167869351
23 0.0886268158121172 0.2213191543233320
24 0.0921698638457256 0.2298771996455248
25 0.0960672166826947 0.2381314090391189
26 0.0998127246039379 0.2459298645398151
27 0.1028496229184592 0.2536776807190784
28 0.1068988206711545 0.2616280541840740
29 0.1103406387609455 0.2690213951133055
30 0.1137824568507364 0.2772249651854665
31 0.1180341144910665 0.2857830105076592
32 0.1214253176089487 0.2935308266869224
33 0.1254239003897353 0.3023927079377137
34 0.1285620286480741 0.3094315736169135
35 0.1311433922154174 0.3162678820103810
36 0.1347370552209344 0.3233067476895810
37 0.1378245685073645 0.3312064818331434
38 0.1410133117376120 0.3391062159767059
39 0.1441008250240421 0.3461957209773389
40 0.1470871083666548 0.3526269147993417
41 0.1502758515969024 0.3597670591214078
42 0.1533127499114239 0.3665527281934422
43 0.1562484182821279 0.3732371186226104
44 0.1588803968213798 0.3798202304089126
45 0.1621703699954447 0.3869097354095455
46 0.1651060383661487 0.3934422078744145
47 0.1680923217087614 0.3999240410178504
48 0.1707243002480133 0.4056462843397899
49 0.1734068937591740 0.4106089378402329
50 0.1763931771017867 0.4169388530193695
51 0.1788733107253125 0.4233700468413724
52 0.1808979096016602 0.4286365362704140
53 0.1834792731690034 0.4345106975566527
54 0.1862124816520727 0.4404861374857577
55 0.1888444601913246 0.4470692492720597
56 0.1915270537024852 0.4515761488796051
57 0.1940071873260111 0.4570958349158122
58 0.1969934706686238 0.4627674389163186
59 0.1994229893202409 0.4678313710596278
60 0.2019031229437668 0.4739587289530320
61 0.2050918661740143 0.4794277756678060
62 0.2073695399099054 0.4849474617040131
63 0.2102039783367921 0.4896569185972908
64 0.2126334969884092 0.4949234080263325
65 0.2153160904995698 0.4995822255981770
66 0.2181505289264565 0.5048993543486517
67 0.2202257427747127 0.5099126471705280
68 0.2226552614263299 0.5146221040638055
69 0.2249329351622210 0.5186732497784530
70 0.2275142987295642 0.5235852639574630
71 0.2301968922407248 0.5280921635650082
72 0.2322721060889811 0.5328522597797190
73 0.2343979349091462 0.5373591593872642
74 0.2370805284203067 0.5428788454234713
75 0.2392569722123804 0.5473857450310166
76 0.2419901806954498 0.5521964805671604
77 0.2443184694032495 0.5561463476389417
78 0.2458369185605102 0.5606532472464869
79 0.2480639773244926 0.5644511963539689
80 0.2498355013412967 0.5682491454614509
81 0.2516576403300096 0.5729586023547284
82 0.2538340841220833 0.5766552728193441
83 0.2557068380827049 0.5809089758197240
84 0.2577820519309612 0.5845550069629066
85 0.2594017310320392 0.5878465628560577
86 0.2616287897960217 0.5915432333206735
87 0.2631978539251910 0.5950879858209900
88 0.2650199929139039 0.5983289023927079
89 0.2669433618464342 0.6022787694644891
90 0.2688667307789644 0.6056716040005063
91 0.2710937895429468 0.6096214710722876
92 0.2733714632788379 0.6135206988226358
93 0.2754466771270941 0.6167109760729206
94 0.2774206610315332 0.6201038106089378
95 0.2786860353292504 0.6234966451449551
96 0.2805587892898720 0.6271933156095708
97 0.2826846181100370 0.6304848715027218
98 0.2844055271549324 0.6331687555386758
99 0.2864301260312800 0.6363590327889606
100 0.2889102596548059 0.6390429168249145
101 0.2903780938401579 0.6425876693252310
102 0.2920990028850534 0.6459805038612483
103 0.2939717568456750 0.6491201417901000
104 0.2956420509186617 0.6521585010760855
105 0.2974135749354659 0.6549943030763388
106 0.2993875588399049 0.6582858589694898
107 0.3013615427443438 0.6609191036840106
108 0.3026269170420610 0.6632485124699329
109 0.3049552057498608 0.6660843144701861
110 0.3063218099913955 0.6683124446132422
111 0.3074859543452954 0.6710469679706292
112 0.3086500986991952 0.6733763767565515
113 0.3098142430530951 0.6761615394353715
114 0.3112820772384471 0.6784403088998607
115 0.3132560611428861 0.6814786681858462
116 0.3144202054967860 0.6836055196860362
117 0.3160904995697728 0.6861881250791240
118 0.3172546439236726 0.6883149765793138
119 0.3184694032494811 0.6902899101152045
120 0.3196841625752898 0.6923154829725282
121 0.3209495368730071 0.6945942524370173
122 0.3221136812269069 0.6964679073300417
123 0.3235309004403503 0.6983415622230662
124 0.3245938148504327 0.7001645777946576
125 0.3258591891481500 0.7018863147233827
126 0.3270233335020499 0.7038612482592733
127 0.3281368628840411 0.7056336245094316
128 0.3291997772941236 0.7074060007595898
129 0.3305663815356582 0.7096341309026459
130 0.3316799109176495 0.7114571464742372
131 0.3325909804120059 0.7134827193315609
132 0.3341600445411753 0.7159134067603494
133 0.3353241888950752 0.7179896189391062
134 0.3364377182770664 0.7198632738321307
135 0.3375006326871488 0.7224458792252184
136 0.3390190818444095 0.7246740093682744
137 0.3404363010578529 0.7265476642612989
138 0.3414486004960268 0.7282694011900240
139 0.3428152047375613 0.7303962526902139
140 0.3440299640633699 0.7324218255475377
141 0.3448398036139090 0.7338397265476643
142 0.3458521030520828 0.7353082668692239
143 0.3466619426026218 0.7369287251550829
144 0.3473199372374348 0.7383466261552095
145 0.3482310067317913 0.7399670844410685
146 0.3493445361137825 0.7420939359412584
147 0.3501543756643215 0.7434611976199519
148 0.3511160601305866 0.7452842131915433
149 0.3516222098496735 0.7463476389416381
150 0.3527863542035734 0.7479174579060641
151 0.3535455787822038 0.7490315229775921
152 0.3541529584451081 0.7507026205848841
153 0.3554183327428253 0.7525762754779086
154 0.3562787872652731 0.7534877832637042
155 0.3572404717315382 0.7548550449423977
156 0.3584552310573468 0.7563235852639575
157 0.3592144556359771 0.7573363716926194
158 0.3597712203269727 0.7583491581212811
159 0.3603279850179684 0.7596657804785416
160 0.3615933593156856 0.7610836814786681
161 0.3627068886976768 0.7621977465501962
162 0.3634154983043985 0.7633118116217242
163 0.3641747228830288 0.7651348271933156
164 0.3650857923773853 0.7665020888720091
165 0.3659462468998330 0.7677680719078365
166 0.3666042415346460 0.7691353335865300
167 0.3674140810851850 0.7706038739080896
168 0.3683757655514501 0.7718698569439170
169 0.3692868350458065 0.7730345613368781
170 0.3701472895682543 0.7744018230155716
171 0.3708558991749760 0.7756171667299658
172 0.3714632788378802 0.7770350677300925
173 0.3723237333603280 0.7781997721230536
174 0.3730829579389583 0.7794657551588808
175 0.3737409525737713 0.7801747056589442
176 0.3745001771524017 0.7812381314090391
177 0.3751075568153059 0.7819977212305356
178 0.3757149364782103 0.7829092290163312
179 0.3763223161411146 0.7836181795163945
180 0.3767272359163840 0.7841245727307254
181 0.3772840006073797 0.7848841625522218
182 0.3778407652983753 0.7857450310165843
183 0.3782456850736448 0.7868084567666793
184 0.3787518347927317 0.7875680465881757
185 0.3790555246241838 0.7884795543739713
186 0.3797641342309055 0.7893910621597671
187 0.3805233588095358 0.7903025699455627
188 0.3813838133319836 0.7912647170527916
189 0.3819405780229792 0.7920749461957209
190 0.3824467277420661 0.7927838966957843
191 0.3830034924330618 0.7932902899101152
192 0.3834084122083312 0.7936954044815799
193 0.3837627170116921 0.7943030763387771
194 0.3840664068431442 0.7948094695531081
195 0.3844713266184138 0.7957209773389037
196 0.3848762463936832 0.7967844030889986
197 0.3852305511970441 0.7974933535890619
198 0.3855848560004049 0.7981010254462590
199 0.3859897757756744 0.7988606152677554
200 0.3863946955509440 0.7997214837321180
201 0.3867996153262135 0.8003797949107482
202 0.3875588399048439 0.8011393847322446
203 0.3882674495115656 0.8020508925180403
204 0.3888242142025611 0.8026079250538043
205 0.3892291339778307 0.8035700721610330
206 0.3896340537531001 0.8038232687681985
207 0.3899883585564610 0.8042283833396633
208 0.3902920483879131 0.8050386124825928
209 0.3907475831350914 0.8058994809469553
210 0.3912031178822696 0.8064058741612863
211 0.3916586526294478 0.8070135460184833
212 0.3919623424608999 0.8076212178756805
213 0.3926203370957129 0.8081782504114445
214 0.3930252568709824 0.8089884795543740
215 0.3935820215619781 0.8096467907330042
216 0.3939363263653388 0.8101025446259020
217 0.3941894012248823 0.8108114951259653
218 0.3945943210001518 0.8113685276617293
219 0.3948473958596953 0.8119761995189264
220 0.3954041605506909 0.8126345106975567
221 0.3961127701574125 0.8135966578047854
222 0.3966189198764994 0.8141536903405494
223 0.3970744546236776 0.8148120015191797
224 0.3974793743989472 0.8154196733763768
225 0.3981373690337602 0.8161792631978732
226 0.3984916738371210 0.8165337384479048
227 0.3987953636685732 0.8167869350550703
228 0.3992002834438427 0.8173439675908343
229 0.3996558181910209 0.8181035574123307
230 0.4000607379662904 0.8187618685909609
231 0.4005162727134687 0.8193189011267249
232 0.4009211924887381 0.8198759336624889
233 0.4011742673482817 0.8203316875553868
234 0.4015791871235511 0.8209899987340170
235 0.4019841068988207 0.8216483099126471
236 0.4024396416459989 0.8223572604127105
237 0.4028951763931771 0.8230155715913406
238 0.4032494811965379 0.8236738827699709
239 0.4036037859998988 0.8241802759843018
240 0.4039580908032596 0.8248892264843651
241 0.4044642405223465 0.8258513735915939
242 0.4049703902414334 0.8268641600202558
243 0.4052234651009768 0.8272692745917205
244 0.4058308447638812 0.8276743891631853
245 0.4061345345953333 0.8281301430560830
246 0.4064888393986942 0.8285352576275478
247 0.4069949891177811 0.8288897328775795
248 0.4074505238649593 0.8292442081276111
249 0.4076529837525941 0.8298518799848082
250 0.4082097484435896 0.8302063552348399
251 0.4085640532469504 0.8307127484491708
252 0.4089183580503113 0.8312697809849348
253 0.4091714329098547 0.8315736169135334
254 0.4095257377132155 0.8319280921635650
255 0.4098294275446677 0.8323838460564629
256 0.4099306574884851 0.8327383213064945
257 0.4104368072075720 0.8332953538422585
258 0.4106392670952068 0.8339030256994556
259 0.4107911120109329 0.8342575009494873
260 0.4110441868704763 0.8345106975566527
261 0.4113984916738371 0.8354222053424484
262 0.4120058713367414 0.8358779592353462
263 0.4125626360277370 0.8365869097354095
264 0.4130687857468239 0.8373464995569060
265 0.4132712456344587 0.8378022534498037
266 0.4136255504378195 0.8382073680212685
267 0.4138280103254542 0.8387644005570325
268 0.4141823151288151 0.8392707937713635
269 0.4145872349040847 0.8398278263071275
270 0.4147390798198107 0.8401823015571591
271 0.4150427696512629 0.8404861374857577
272 0.4151439995950802 0.8406886947714900
273 0.4156501493141671 0.8412457273072541
274 0.4161056840613453 0.8416508418787189
275 0.4164599888647061 0.8424610710216482
276 0.4169661385837931 0.8429168249145461
277 0.4174722883028800 0.8435244967717432
278 0.4178265931062408 0.8439802506646411
279 0.4182315128815104 0.8443853652361059
280 0.4187376626005973 0.8451449550576022
281 0.4190413524320494 0.8457019875933662
282 0.4193956572354103 0.8463096594505634
283 0.4196487320949537 0.8468666919863274
284 0.4202054967859493 0.8473224458792252
285 0.4205598015893102 0.8478288390935561
286 0.4206104165612188 0.8482845929864540
287 0.4209141063926709 0.8486897075579187
288 0.4213696411398492 0.8491961007722497
289 0.4215721010274839 0.8496518546651475
290 0.4218757908589361 0.8501076085580453
291 0.4220276357746622 0.8507659197366755
292 0.4223819405780230 0.8510191163438410
293 0.4226856304094752 0.8515761488796050
294 0.4231411651566533 0.8520825420939360
295 0.4235966999038315 0.8527408532725662
296 0.4240522346510097 0.8530446892011647
297 0.4244065394543706 0.8535510824154956
298 0.4248620742015489 0.8538549183440942
299 0.4253176089487271 0.8542600329155590
300 0.4257731436959052 0.8546145081655906
301 0.4260768335273574 0.8550702620584885
302 0.4263299083869009 0.8556779339156855
303 0.4265323682745356 0.8559311305228510
304 0.4269879030217139 0.8562349664514496
305 0.4273928227969833 0.8567919989872136
306 0.4276458976565268 0.8573490315229776
307 0.4281014324037050 0.8579060640587416
308 0.4284051222351571 0.8582605393087732
309 0.4286581970947007 0.8586656538802380
310 0.4289618869261528 0.8591214077731358
311 0.4293668067014222 0.8596784403088998
312 0.4298223414486005 0.8601848335232308
313 0.4299741863643266 0.8606912267375617
314 0.4304297211115048 0.8611469806304596
315 0.4309358708305917 0.8614508165590581
316 0.4311889456901351 0.8619065704519560
317 0.4313407906058612 0.8621091277376883
318 0.4315432504934960 0.8623116850234207
319 0.4316950954092220 0.8627674389163185
320 0.4320494002125829 0.8633244714520826
321 0.4325049349597611 0.8638308646664135
322 0.4327580098193046 0.8641347005950120
323 0.4328592397631219 0.8642359792378782
324 0.4332135445664828 0.8644385365236106
325 0.4335172343979349 0.8649955690593746
326 0.4336690793136609 0.8655019622737056
327 0.4340233841170218 0.8658564375237372
328 0.4343270739484739 0.8663628307380681
329 0.4346813787518348 0.8668692239523991
330 0.4348838386394696 0.8673249778452969
331 0.4351369134990130 0.8674768958095962
332 0.4351875284709217 0.8676288137738954
333 0.4353393733866477 0.8678820103810609
334 0.4354912183023738 0.8682364856310926
335 0.4356430632180999 0.8683884035953918
336 0.4359467530495521 0.8686416002025573
337 0.4361998279090955 0.8689454361311558
338 0.4364529027686390 0.8692999113811875
339 0.4367059776281824 0.8695024686669198
340 0.4368578225439085 0.8695531079883529
341 0.4370602824315433 0.8697050259526522
342 0.4370602824315433 0.8700088618812508
343 0.4372627423191781 0.8702620584884162
344 0.4374652022068127 0.8707178123813141
345 0.4377182770663562 0.8710216483099127
346 0.4379713519258996 0.8712748449170781
347 0.4382244267854432 0.8715280415242436
348 0.4383762717011692 0.8719837954171414
349 0.4386799615326213 0.8723889099886062
350 0.4388824214202561 0.8726927459172047
351 0.4391861112517083 0.8735029750601342
352 0.4393885711393430 0.8736548930244334
353 0.4397428759427039 0.8742119255601974
354 0.4400465657741560 0.8744651221673629
355 0.4402490256617908 0.8746170401316622
356 0.4405021005213342 0.8751234333459932
357 0.4407045604089690 0.8755791872388909
358 0.4409576352685124 0.8756298265603241
359 0.4413119400718732 0.8759843018103557
360 0.4415650149314168 0.8762881377389543
361 0.4417674748190514 0.8764906950246867
362 0.4419699347066862 0.8768958095961514
363 0.4422230095662297 0.8770983668818838
364 0.4422736245381383 0.8772502848461831
365 0.4422736245381383 0.8775034814533486
366 0.4424760844257731 0.8777060387390809
367 0.4427797742572253 0.8778579567033802
368 0.4428810042010427 0.8782124319534118
369 0.4431846940324948 0.8783137105962781
370 0.4434377688920382 0.8785162678820104
371 0.4436908437515817 0.8789213824534752
372 0.4437414587234904 0.8790733004177744
373 0.4440451485549426 0.8792758577035068
374 0.4440957635268512 0.8794784149892392
375 0.4442476084425773 0.8798328902392708
376 0.4448043731335729 0.8803392834536017
377 0.4450574479931164 0.8807950373464996
378 0.4452092929088425 0.8813520698822636
379 0.4454117527964772 0.8816559058108622
380 0.4457154426279294 0.8819091024180276
381 0.4460697474312901 0.8822129383466262
382 0.4462215923470162 0.8823648563109254
383 0.4465252821784684 0.8825167742752247
384 0.4467783570380118 0.8828206102038233
385 0.4471832768132814 0.8833776427395873
386 0.4474869666447335 0.8837321179896189
387 0.4476388115604596 0.8842385112039499
388 0.4480943463076378 0.8844410684896822
389 0.4482461912233638 0.8847955437397139
390 0.4483474211671813 0.8851500189897455
391 0.4484486511109986 0.8852512976326117
392 0.4487017259705420 0.8854538549183441
393 0.4489548008300855 0.8857070515255095
394 0.4490054158019943 0.8859602481326750
395 0.4493091056334464 0.8862134447398404
396 0.4496127954648985 0.8864160020255729
397 0.4499164852963506 0.8869730345613369
398 0.4500683302120767 0.8871249525256362
399 0.4504226350154376 0.8874794277756678
400 0.4505238649592549 0.8878845423471325
401 0.4506757098749811 0.8881883782757312
402 0.4509793997064332 0.8883909355614634
403 0.4510806296502505 0.8885428535257628
404 0.4512830895378853 0.8886947714900620
405 0.4514349344536114 0.8889479680972275
406 0.4516373943412462 0.8892011647043929
407 0.4516880093131548 0.8892518040258260
408 0.4517892392569722 0.8895556399544247
409 0.4521435440603331 0.8898594758830232
410 0.4521941590322417 0.8900113938473224
411 0.4522953889760591 0.8902645904544879
412 0.4525990788075113 0.8903658690973542
413 0.4526496937794200 0.8906190657045195
414 0.4529027686389634 0.8908216229902519
415 0.4531558434985069 0.8911760982402835
416 0.4533076884142330 0.8912773768831498
417 0.4534089183580503 0.8913786555260159
418 0.4535101483018676 0.8914799341688822
419 0.4537126081895024 0.8915812128117483
420 0.4539150680771372 0.8918850487403469
421 0.4540162980209546 0.8919863273832130
422 0.4542693728804981 0.8921888846689454
423 0.4543706028243154 0.8924927205975440
424 0.4545730627119502 0.8926952778832764
425 0.4545730627119502 0.8928978351690088
426 0.4547755225995850 0.8929991138118749
427 0.4549273675153110 0.8931003924547412
428 0.4552310573467632 0.8935055070262059
429 0.4553322872905805 0.8936067856690720
430 0.4555347471782153 0.8938093429548044
431 0.4556359771220327 0.8939106215976707
432 0.4556359771220327 0.8939612609191037
433 0.4558384370096674 0.8942144575262692
434 0.4560408968973022 0.8945689327763008
435 0.4561421268411197 0.8947208507406000
436 0.4561927418130283 0.8949234080263324
437 0.4565470466163891 0.8953285225977972
438 0.4565470466163891 0.8955817192049627
439 0.4569519663916587 0.8959868337764274
440 0.4572050412512021 0.8964932269907583
441 0.4574075011388369 0.8966451449550576
442 0.4576099610264717 0.8969489808836562
443 0.4578630358860151 0.8972021774908217
444 0.4580148808017411 0.8972021774908217
445 0.4581161107455586 0.8972528168122547
446 0.4581667257174672 0.8973540954551209
447 0.4582679556612846 0.8974553740979871
448 0.4583691856051020 0.8977085707051525
449 0.4585716454927368 0.8980630459551842
450 0.4587234904084628 0.8983668818837828
451 0.4588247203522802 0.8983668818837828
452 0.4588247203522802 0.8984681605266489
453 0.4589259502960976 0.8986707178123813
454 0.4591284101837323 0.8988226357766806
455 0.4593308700713671 0.8989239144195468
456 0.4593814850432758 0.8991264717052792
457 0.4594321000151845 0.8992783896695784
458 0.4595839449309106 0.8993796683124446
459 0.4596345599028192 0.8994809469553108
460 0.4598370197904540 0.8995822255981770
461 0.4599382497342714 0.8997847828839094
462 0.4600394796780888 0.8999367008482086
463 0.4601913245938148 0.9001392581339410
464 0.4603431695095409 0.9001898974553741
465 0.4604443994533584 0.9004430940625395
466 0.4605962443690844 0.9005443727054058
467 0.4607987042567191 0.9009494872768705
468 0.4608493192286278 0.9010001265983036
469 0.4609505491724452 0.9011014052411698
470 0.4611530090600799 0.9013546018483353
471 0.4613554689477147 0.9016584377769338
472 0.4614566988915321 0.9019116343840993
473 0.4614566988915321 0.9022154703126978
474 0.4617603887229843 0.9024180275984302
475 0.4619122336387104 0.9025699455627294
476 0.4620640785544364 0.9027218635270288
477 0.4621653084982538 0.9029750601341942
478 0.4622665384420712 0.9031776174199265
479 0.4624689983297059 0.9034308140270920
480 0.4625196133016146 0.9034814533485251
481 0.4627220731892494 0.9039372072414230
482 0.4628739181049755 0.9040384858842891
483 0.4630763779926103 0.9041397645271554
484 0.4633800678240624 0.9044436004557539
485 0.4637343726274232 0.9047980757057855
486 0.4637343726274232 0.9048993543486518
487 0.4637849875993318 0.9051525509558171
488 0.4639874474869666 0.9052538295986834
489 0.4640380624588754 0.9055070262058489
490 0.4641899073746014 0.9056083048487150
491 0.4643417522903275 0.9058108621344474
492 0.4644935972060535 0.9059121407773136
493 0.4646454421217796 0.9061653373844790
494 0.4647466720655971 0.9062666160273453
495 0.4649997469251405 0.9063678946702114
496 0.4651009768689578 0.9066717305988100
497 0.4651515918408665 0.9067223699202430
498 0.4628847621470363 0.9067921648435513
499 0.4630882727041465 0.9068430424828288
500 0.4631900279827016 0.9068939201221063
501 0.4632917832612566 0.9070974306792164
502 0.4632917832612566 0.9072500635970491
503 0.4633935385398118 0.9074026965148817
504 0.4635461714576443 0.9075553294327143
505 0.4635970490969219 0.9076062070719919
506 0.4638005596540321 0.9078097176291020
507 0.4640040702111422 0.9080641058254897
508 0.4641567031289748 0.9082167387433223
509 0.4642584584075299 0.9082167387433223
510 0.4643602136860849 0.9084202493004324
511 0.4644619689646401 0.9085728822182650
512 0.4647672348003052 0.9087763927753753
513 0.4649198677181379 0.9089799033324854
514 0.4649707453574154 0.9091325362503180
515 0.4651233782752481 0.9094378020859832
516 0.4652251335538031 0.9094886797252607
517 0.4653268888323582 0.9096413126430933
