largest average
21 4.212747856815653
29 4.270598381318827
42 4.327440172089271
46 4.381338052133669
62 4.442105989511455
79 4.496716960044705
79 4.559458885190169
79 4.618005738880918
79 4.675697269029634
89 4.72685219179088
100 4.7919458091409854
110 4.855925171607453
203 4.922012386268063
248 4.988376598217745
259 5.0708940527766835
315 5.144238452932715
399 5.213394881762229
706 5.290081354260827
795 5.360562911149971
816 5.435700413746517
864 5.514863359890345
966 5.602697998259356
1096 5.688847649346059
1118 5.761141936638626
1151 5.845364569145556
1597 5.928262270927341
1635 6.009615384615385
1736 6.09035004730369
2009 6.177430189041359
2047 6.26215953307393
3474 6.355513871063284
3735 6.452987169206095
4109 6.550829347715478
4223 6.659942064969998
4490 6.750734060402684
4527 6.838946138319345
4602 6.923531942353194
5277 7.033981643356643
5647 7.147218829799045
5775 7.250253406915193
5946 7.342876696703548
6429 7.448223996297582
7139 7.554864452529046
9719 7.662778240685633
10976 7.771004345726702
11416 7.891027212552096
13875 8.002859273993039
14193 8.11279143037177
15185 8.215288412455335
17304 8.303237456468464
17816 8.424944379007984
19221 8.54800159341389
19677 8.646742780389523
20505 8.760887316276538
21378 8.873190902825637
21922 9.01105823068309
22607 9.107951329937748
23526 9.232037860318371
23772 9.347321039639901
24385 9.459955914768553
24807 9.599612287503728
25593 9.727258990631611
26038 9.871952154577519
26302 9.989913097454997
26751 10.117083136885118
27222 10.244271164863145
27563 10.38139009837123
27884 10.513637105993794
28640 10.64753556070129
28911 10.759652348320241
29770 10.896242383209207
30305 11.040130337849426
30621 11.170397362484817
30974 11.323658751099384
31527 11.514040422106957
32236 11.66002535772505
33106 11.83581540724398
33690 11.956723625557206
33970 12.086932031543371
34220 12.224648689707559
34630 12.3607910906298
35079 12.526756178244796
35271 12.664764902616565
35625 12.823705179282868
35874 12.97359935509875
36018 13.097660223804679
36330 13.24861082527269
36545 13.380794013718562
36819 13.512804366078925
36995 13.688071443759302
37492 13.847063884706388
37979 14.031168265039232
38369 14.18263934787398
38670 14.337416481069042
38899 14.508677034032004
39270 14.67403692728516
39544 14.860341643582641
40247 15.026844070961719
40435 15.150623676159096
40876 15.327380952380953
41106 15.474759615384615
41355 15.659207005594746
41641 15.832513526807674
41867 15.993788819875776
42072 16.142176529588767
42237 16.301595340592556
42529 16.510643754808925
42643 16.686106791083464
42761 16.799321503131523
43195 16.99894375495115
43337 17.14380825565912
43550 17.309760688357084
43705 17.46473141616929
43953 17.661179698216735
44061 17.80282079646018
44261 18.012031337437044
44445 18.149140118409925
44586 18.33001138952164
44752 18.47732491389208
44958 18.627025462962962
45175 18.76822157434402
45334 18.939393939393938
45473 19.068424170616115
45570 19.187779433681072
45805 19.33183183183183
45939 19.46628364076202
46014 19.620542517525145
46211 19.752991715250076
46377 19.899536321483772
46501 20.07327720611163
46703 20.224630851398054
46839 20.391194171681978
47013 20.586824432363287
47143 20.779535183989672
47247 20.90776226047418
47486 21.120406824146983
47611 21.309169149288316
47808 21.479813146479813
47923 21.638655462184875
48129 21.859083191850594
48228 22.046232876712327
48318 22.182977257064092
48392 22.282796815507094
48531 22.453784443669342
48595 22.579796562609612
48685 22.739314729777465
48788 22.892958748221908
48849 23.00750536097212
49025 23.206560922855083
49212 23.29052098408104
49371 23.460276967930028
49443 23.57195166605639
49506 23.702135493372605
49618 23.895694135115072
49678 24.011562849682953
49753 24.155722326454033
49861 24.31998488855308
49924 24.430740037950663
50007 24.514470677837014
50112 24.69313387034906
50218 24.836033950617285
50292 25.0
50347 25.117050331642606
50424 25.284760408483898
50559 25.414528227398343
50665 25.596421471172963
50712 25.72941646682654
50895 25.884599919581827
50990 26.07330903199676
51048 26.21131921824104
51197 26.394013940139402
51313 26.568303755674783
51444 26.77828618968386
51502 26.912625418060202
51551 27.048319327731093
51584 27.13954468802698
51652 27.300678541136556
51770 27.393617021276597
51823 27.545999144201968
51853 27.664374731413837
51881 27.771786022433133
51931 27.843858131487888
