frame thiol_conv ene_conv
0 -0.0038173766987326 0.0000000000000000
1 0.0011197638316283 0.0112994350282486
2 0.0052425306662595 0.0221407848526493
3 0.0097724843487556 0.0319641675573878
4 0.0143533363872347 0.0423983305339237
5 0.0184761032218659 0.0530360869343920
6 0.0221916832086324 0.0627576729271645
7 0.0256527714154833 0.0728864457678017
8 0.0296737415381483 0.0826080317605742
9 0.0344072886445768 0.0935511782969410
10 0.0390899373950221 0.1035781544256120
11 0.0439252812134168 0.1141141141141141
12 0.0475899628442001 0.1238357001068865
13 0.0520690181707131 0.1340662696594900
14 0.0555301063775641 0.1418537181249045
15 0.0599582633480938 0.1522878811014404
16 0.0637756400468265 0.1615513818903649
17 0.0673894233216267 0.1706112892553571
18 0.0712068000203594 0.1798238916882985
19 0.0755331602789230 0.1887311039853413
20 0.0792996386216726 0.1971293327225531
21 0.0831170153204052 0.2054766631037818
22 0.0876469690029013 0.2141293836209091
23 0.0917188374815493 0.2232401893418843
24 0.0959434010281468 0.2319438082149946
25 0.0992517941670484 0.2385096961368148
26 0.1029164757978317 0.2458899577543645
27 0.1060721738687841 0.2535756095078129
28 0.1094823637196518 0.2618211431770754
29 0.1129434519265028 0.2702193719142871
30 0.1163536417773706 0.2779050236677355
31 0.1202728151880694 0.2858960655570825
32 0.1242937853107344 0.2938871074464294
33 0.1279584669415178 0.3023362345396243
34 0.1315213518603349 0.3098182928691403
35 0.1347788466432535 0.3178602331144704
36 0.1379854430701888 0.3254440881559526
37 0.1415992263449890 0.3329770448414516
38 0.1448567211279076 0.3394920344072886
39 0.1489794879625388 0.3473303812286863
40 0.1525423728813560 0.3547615412022191
41 0.1552399857484603 0.3612765307680562
42 0.1582429887514634 0.3674352318420115
43 0.1617549753142974 0.3739502214078485
44 0.1661322339288441 0.3810250928894997
45 0.1684735583040667 0.3880999643711508
46 0.1719346465109177 0.3959892095485316
47 0.1747340560899883 0.4021479106224869
48 0.1792640097724844 0.4093754771720873
49 0.1825724029113860 0.4159413650939074
50 0.1860334911182369 0.4230162365755586
51 0.1897999694609864 0.4300402097012267
52 0.1931592609558711 0.4358935206392833
53 0.1969257392986207 0.4425612052730696
54 0.2003868275054715 0.4487708047030081
55 0.2033389321524914 0.4552348959128620
56 0.2067491220033593 0.4622588690385301
57 0.2097521250063623 0.4684175701124854
58 0.2125006362294498 0.4739145925586603
59 0.2150964523845880 0.4799714969206494
60 0.2190156257952868 0.4860792996386216
61 0.2219168320863236 0.4917290171527460
62 0.2244108515294956 0.4974296330228534
63 0.2264467857688197 0.5024176719091973
64 0.2292970937038734 0.5078128976434061
65 0.2320456049269609 0.5127500381737670
66 0.2345905227261159 0.5175344836361786
67 0.2373390339492034 0.5231333027943197
68 0.2399857484603247 0.5281722400366469
69 0.2431414465312770 0.5338219575507711
70 0.2460935511782969 0.5393189799969461
71 0.2485875706214690 0.5443579172392732
72 0.2512342851325902 0.5491932610576679
73 0.2538301012877284 0.5532651295363160
74 0.2565277141548328 0.5580495749987275
75 0.2590726319539879 0.5622232401893419
76 0.2613630579732275 0.5662951086679900
77 0.2635516872805008 0.5712322491983509
78 0.2659439100117066 0.5753041176769991
79 0.2684379294548787 0.5790705960197486
80 0.2707792538301013 0.5828879727184813
81 0.2734768666972057 0.5867053494172139
82 0.2754619025805467 0.5905736244719295
83 0.2781595154476511 0.5952053748663918
84 0.2804499414668906 0.5994808367689723
85 0.2824349773502316 0.6032982134677050
86 0.2847254033694712 0.6069119967425052
87 0.2867613376087952 0.6103730849493562
88 0.2882882882882883 0.6145467501399704
89 0.2905278159515448 0.6182114317707539
90 0.2925128518348857 0.6222324018934189
91 0.2948032778541253 0.6265078637959993
92 0.2964320252455845 0.6296126635109687
93 0.2984170611289255 0.6333282434977350
94 0.3002494019443172 0.6364839415686874
95 0.3027943197434723 0.6400977248434876
96 0.3043212704229653 0.6434570163383723
97 0.3065098997302387 0.6463582226294091
98 0.3086985290375120 0.6493103272764289
99 0.3100218862930727 0.6530768056191785
100 0.3120578205323968 0.6570468773858604
101 0.3135338728559067 0.6599989820328803
102 0.3154171120272815 0.6636127653076805
103 0.3171476561307069 0.6670229551585484
104 0.3191326920140479 0.6694151778897541
105 0.3206596426935410 0.6726217743166896
106 0.3226955769328651 0.6754211838957602
107 0.3244261210362905 0.6788822721026111
108 0.3263602585636484 0.6821397668855296
109 0.3279890059551076 0.6849900748205833
110 0.3299740418384486 0.6876876876876876
111 0.3313482974499924 0.6903853005547921
112 0.3326207563495699 0.6928793199979640
113 0.3341986053850461 0.6953733394411361
114 0.3356746577085560 0.6983763424441390
115 0.3376596935918970 0.7012266503791927
116 0.3392884409833562 0.7037715681783479
117 0.3406117982389169 0.7061637909095536
118 0.3421896472743930 0.7087087087087087
119 0.3441746831577340 0.7120680002035934
120 0.3459052272611595 0.7149183081386471
121 0.3478902631445004 0.7174123275818192
122 0.3494681121799766 0.7205680256527713
123 0.3510968595714359 0.7225530615361124
124 0.3526238102509289 0.7250979793352674
125 0.3543034559983712 0.7273375069985240
126 0.3556268132539319 0.7296279330177635
127 0.3570010688654757 0.7317147656130707
128 0.3582226294090701 0.7339033949203441
129 0.3599531735124956 0.7363974143635161
130 0.3611238357001069 0.7386369420267725
131 0.3621927011757520 0.7413345548938770
132 0.3633124650073802 0.7430650989973024
133 0.3642795337710591 0.7448465414567109
134 0.3659082811625185 0.7462207970682546
135 0.3669262482821805 0.7483585280195449
136 0.3681478088257749 0.7501399704789535
137 0.3694711660813356 0.7516669211584466
138 0.3704382348450145 0.7537537537537538
139 0.3719651855245075 0.7553316027892298
140 0.3731867460681020 0.7569603501806892
141 0.3743574082557133 0.7582328090802667
142 0.3749681885275106 0.7600142515396753
143 0.3763424441390543 0.7616429989311345
