0,0
0,1
203,2
1182,3
720,4
1,5
287,6
59,7
33,8
192,9
158,10
5,11
83,12
23,13
26,14
56,15
63,16
2,17
38,18
21,19
10,20
29,21
21,22
4,23
15,24
7,25
5,26
13,27
11,28
3,29
10,30
7,31
5,32
8,33
8,34
1,35
4,36
5,37
2,38
0,39
5,40
0,41
1,42
2,43
1,44
2,45
2,46
3,47
0,48
3,49
1,50
0,51
1,52
0,53
1,54
1,55
1,56
2,57
2,58
0,59
1,60
1,61
1,62
1,63
1,64
0,65
0,66
1,67
0,68
1,69
0,70
0,71
0,72
0,73
0,74
0,75
1,76
0,77
0,78
0,79
0,80
0,81
1,82
1,83
0,84
0,85
0,86
0,87
0,88
1,89
0,90
0,91
1,92
0,93
0,94
1,95
1,96
1,97
