<<<<<<< Updated upstream
frame thiol_conversion ene_conversion
0 0.001164615929920454 0.004483850538315348
1 0.004810370145323817 0.014768841038632075
2 0.0082029469846574 0.025104496516782815
3 0.012608233328269769 0.036554781507283085
4 0.01630462301888702 0.04552248258391389
5 0.019646564383006715 0.054338188727042436
6 0.023494860499265746 0.06452184927169091
7 0.027241885665097 0.07278024065864475
8 0.030685097979644582 0.08210259658011398
9 0.034381487670261834 0.0905636478784041
10 0.038027241885665086 0.10049398353388217
11 0.0420780799027799 0.10961367954401524
12 0.04592637601903893 0.11853071564281192
13 0.04931895285837262 0.12785307156428116
14 0.052711529697706205 0.136162127929069
15 0.05564838726011445 0.14528182393920208
16 0.05939541242594559 0.15470550981633946
17 0.06258544736442351 0.16316656111462946
18 0.06567421135247353 0.16980367321089296
19 0.06896551724137934 0.17745408486383785
20 0.07240872955592692 0.1847498416719443
21 0.07600384829611628 0.19366687777074099
22 0.07868752848245486 0.20202659911336285
23 0.081624386044863 0.2093223559214693
24 0.08511823383462458 0.21656744775174164
25 0.08780191402096305 0.2241671944268524
26 0.09124512633551063 0.2323749208359721
27 0.09484024507569999 0.23997466751108298
28 0.09823282191503369 0.2474224192526916
29 0.10086586662615826 0.25502216592780236
30 0.10420780799027796 0.26191260291323626
31 0.10739784292875587 0.26880303989867005
32 0.11084105524330345 0.27675744141861935
33 0.11499316421084615 0.28420519316022796
34 0.11732239607068717 0.2909943001899936
35 0.12081624386044865 0.29773274224192525
36 0.12415818522456834 0.3050791640278657
37 0.12739885563826014 0.3121722609246358
38 0.1302850777254545 0.31946801773274225
39 0.1335257481391463 0.3265104496516783
40 0.136867689503266 0.33436352121595947
41 0.1393488277887488 0.3418112729575681
42 0.14218441440072915 0.34890436985433815
43 0.14537444933920707 0.35584547181760606
44 0.14831130690161531 0.36293856871437624
45 0.1518051546913768 0.36856238125395824
46 0.15484328320421292 0.3756048131728943
47 0.15767886981619328 0.38264724509183023
48 0.1615271659324523 0.3888790373654212
49 0.16446402349486045 0.3948575047498417
50 0.1673502455820548 0.4009879670677644
51 0.17084409337181627 0.4071184293856871
52 0.17347713808294096 0.4132488917036099
53 0.1764139956453491 0.4190753641545282
54 0.17924958225732945 0.4248005066497783
55 0.18203453339409592 0.4311336288790374
56 0.18527520380778773 0.4373654211526282
57 0.18765507114284263 0.4427359088030399
58 0.19008557395311154 0.44846105129829006
59 0.19271861866423612 0.4541861937935402
60 0.19499721504886325 0.4592526915769475
61 0.19671882120613704 0.46381253958201396
62 0.19970631424375918 0.46918302723242555
63 0.20218745252924197 0.47354021532615576
64 0.20487113271558055 0.47972134262191257
65 0.2076560838523469 0.48529449018366055
66 0.2101878576130437 0.4900063331222293
67 0.2134791635019495 0.49522482583913874
68 0.21570712441136264 0.49963267891070295
69 0.2176819079447061 0.504597846738442
70 0.2201630462301889 0.5095630145661811
71 0.22228973618917414 0.5141735275490817
72 0.2249227809002987 0.5188853704876504
73 0.2275558256114234 0.523546548448385
74 0.22983442199605042 0.5278530715642812
75 0.23180920552939388 0.5318049398353388
76 0.23383462453795134 0.536162127929069
77 0.2366195756747177 0.5407726409119695
78 0.2390500784849866 0.5447245091830273
79 0.24178439414653907 0.550145661811273
80 0.24355663577902675 0.5538442051931602
81 0.24578459668843988 0.5577960734642178
82 0.24765810927135556 0.5625585813806206
83 0.25018988303205225 0.5666624445851804
84 0.2522153020406096 0.5711209626345788
85 0.2541394500987392 0.5749208359721343
86 0.2564686819585802 0.5788220392653578
87 0.25839283001670965 0.5822672577580748
88 0.26082333282697856 0.5864724509183028
89 0.26264620993468024 0.5899683343888538
90 0.2647728998936655 0.5932615579480685
91 0.2670008608030786 0.5970107663077897
92 0.26912755076206385 0.6002533248891704
93 0.2712542407210492 0.6038505383153895
94 0.2730264823535369 0.6076504116529449
95 0.27500126588688034 0.6116022799240025
=======
frame thiol_conv ene_conv
0 0.0011646159299205 0.0044838505383153
1 0.0048103701453238 0.0147688410386321
2 0.0082029469846574 0.0251044965167828
3 0.0126082333282698 0.0365547815072831
4 0.0163046230188870 0.0455224825839139
5 0.0196465643830067 0.0543381887270424
6 0.0234948604992657 0.0645218492716909
7 0.0272418856650970 0.0727802406586447
8 0.0306850979796446 0.0821025965801140
9 0.0343814876702618 0.0905636478784041
10 0.0380272418856651 0.1004939835338822
11 0.0420780799027799 0.1096136795440152
12 0.0459263760190389 0.1185307156428119
13 0.0493189528583726 0.1278530715642812
14 0.0527115296977062 0.1361621279290690
15 0.0556483872601145 0.1452818239392021
16 0.0593954124259456 0.1547055098163395
17 0.0625854473644235 0.1631665611146295
18 0.0656742113524735 0.1698036732108930
19 0.0689655172413793 0.1774540848638378
20 0.0724087295559269 0.1847498416719443
21 0.0760038482961163 0.1936668777707410
22 0.0786875284824549 0.2020265991133628
23 0.0816243860448630 0.2093223559214693
24 0.0851182338346246 0.2165674477517416
25 0.0878019140209630 0.2241671944268524
26 0.0912451263355106 0.2323749208359721
27 0.0948402450757000 0.2399746675110830
28 0.0982328219150337 0.2474224192526916
29 0.1008658666261583 0.2550221659278024
30 0.1042078079902780 0.2619126029132363
31 0.1073978429287559 0.2688030398986700
32 0.1108410552433035 0.2767574414186194
33 0.1149931642108462 0.2842051931602280
34 0.1173223960706872 0.2909943001899936
35 0.1208162438604486 0.2977327422419253
36 0.1241581852245683 0.3050791640278657
37 0.1273988556382601 0.3121722609246358
38 0.1302850777254545 0.3194680177327422
39 0.1335257481391463 0.3265104496516783
40 0.1368676895032660 0.3343635212159595
41 0.1393488277887488 0.3418112729575681
42 0.1421844144007292 0.3489043698543381
43 0.1453744493392071 0.3558454718176061
44 0.1483113069016153 0.3629385687143762
45 0.1518051546913768 0.3685623812539582
46 0.1548432832042129 0.3756048131728943
47 0.1576788698161933 0.3826472450918302
48 0.1615271659324523 0.3888790373654212
49 0.1644640234948604 0.3948575047498417
50 0.1673502455820548 0.4009879670677644
51 0.1708440933718163 0.4071184293856871
52 0.1734771380829410 0.4132488917036099
53 0.1764139956453491 0.4190753641545282
54 0.1792495822573295 0.4248005066497783
55 0.1820345333940959 0.4311336288790374
56 0.1852752038077877 0.4373654211526282
57 0.1876550711428426 0.4427359088030399
58 0.1900855739531115 0.4484610512982901
59 0.1927186186642361 0.4541861937935402
60 0.1949972150488632 0.4592526915769475
61 0.1967188212061370 0.4638125395820140
62 0.1997063142437592 0.4691830272324256
63 0.2021874525292420 0.4735402153261558
64 0.2048711327155806 0.4797213426219126
65 0.2076560838523469 0.4852944901836606
66 0.2101878576130437 0.4900063331222293
67 0.2134791635019495 0.4952248258391387
68 0.2157071244113626 0.4996326789107030
69 0.2176819079447061 0.5045978467384420
70 0.2201630462301889 0.5095630145661811
71 0.2222897361891741 0.5141735275490817
72 0.2249227809002987 0.5188853704876504
73 0.2275558256114234 0.5235465484483850
74 0.2298344219960504 0.5278530715642812
75 0.2318092055293939 0.5318049398353388
76 0.2338346245379513 0.5361621279290690
77 0.2366195756747177 0.5407726409119695
78 0.2390500784849866 0.5447245091830273
79 0.2417843941465391 0.5501456618112730
80 0.2435566357790268 0.5538442051931602
81 0.2457845966884399 0.5577960734642178
82 0.2476581092713556 0.5625585813806206
83 0.2501898830320523 0.5666624445851804
84 0.2522153020406096 0.5711209626345788
85 0.2541394500987392 0.5749208359721343
86 0.2564686819585802 0.5788220392653578
87 0.2583928300167097 0.5822672577580748
88 0.2608233328269786 0.5864724509183028
89 0.2626462099346802 0.5899683343888538
90 0.2647728998936655 0.5932615579480685
91 0.2670008608030786 0.5970107663077897
92 0.2691275507620638 0.6002533248891704
93 0.2712542407210492 0.6038505383153895
94 0.2730264823535369 0.6076504116529449
95 0.2750012658868803 0.6116022799240025
>>>>>>> Stashed changes
96 0.2770773203706517 0.6145915136162128
97 0.2785963846270697 0.6173780873970868
98 0.2803179907843435 0.6199620012666245
99 0.2817864195655476 0.6230018999366688
<<<<<<< Updated upstream
100 0.28381183857410497 0.6264977834072197
101 0.285432173780951 0.629537682077264
102 0.2871031444630108 0.6324255858138061
103 0.28882475062028456 0.635060164661178
104 0.290040002025419 0.6379480683977201
105 0.29160970175705103 0.640025332488917
106 0.29323003696389693 0.6425585813806207
107 0.29540736239809606 0.6456998100063331
108 0.2966226138032305 0.6481823939202027
109 0.29819231353486253 0.6514756174794174
