largest average
9 3.1467351811481366
13 3.1737514396398283
15 3.187937108902561
19 3.2015737220109846
19 3.2165216468590834
19 3.229716051355815
19 3.243713215623328
23 3.2609864988435264
23 3.272957944177509
27 3.2855517017125515
27 3.2971664763147874
27 3.31229853029558
29 3.3266571553994733
29 3.338197235835031
29 3.3520402521287185
29 3.36637236937087
29 3.3806390453354154
29 3.3946469567165014
29 3.409730033745782
29 3.4216615870865787
29 3.4330936066594937
29 3.4491096319053307
29 3.463296201085404
33 3.476004816237601
33 3.4906149239981574
33 3.5069705559090645
33 3.5206155632984903
33 3.5364288630928074
33 3.5494730679156907
33 3.56303261827799
33 3.575219673291266
33 3.5889770305470043
33 3.6047687002021642
33 3.621781468427027
33 3.637427251454971
33 3.6505690371530077
33 3.6675741076830004
33 3.6811585402878135
33 3.694393662400975
36 3.7068174870070316
36 3.7234369242107848
36 3.737208728886697
36 3.7547999504521243
36 3.770680432889663
36 3.784568325113927
36 3.7983209072113278
36 3.812413532888945
44 3.825162470818348
44 3.837754003924796
44 3.8509178682589087
44 3.8676236044657095
44 3.880496703578058
44 3.8969595680401103
44 3.9181154268726166
50 3.9400142977838435
50 3.9546640574037832
52 3.9681241000130907
52 3.9863887427669646
52 4.001121964097149
52 4.016496621173976
52 4.036016243925172
52 4.049495691670563
52 4.0636101615389775
52 4.081941826016698
52 4.101271817074821
52 4.1157501697216565
52 4.131175468483816
52 4.148703209471019
52 4.1640909403118345
52 4.178440967675236
52 4.194340666943407
52 4.212702383434091
52 4.228864397321429
52 4.250210319685922
52 4.27087002465657
52 4.286875972281148
52 4.302391597473565
52 4.317712413645752
52 4.3353117848970255
53 4.351492965834051
53 4.373151554497584
53 4.391524809851503
53 4.408129135461354
53 4.429709191874909
53 4.445625870792696
53 4.462971142520613
53 4.483102861791023
53 4.50040828446292
53 4.51818452824564
53 4.5408583626694625
53 4.556900180396873
53 4.576162439613527
53 4.593499015002273
53 4.612370663420572
53 4.628569247213315
53 4.644170369235483
53 4.659877017678709
53 4.677494020523108
53 4.692700673426736
53 4.712031711487642
53 4.732261337912731
53 4.74671155652991
65 4.765741686974295
65 4.784547391681793
65 4.80464415913774
65 4.821456974709719
80 4.836843784905058
80 4.860109026775693
80 4.879275653923541
80 4.897011308562197
80 4.916470683642851
80 4.942121138012554
80 4.963160049119934
90 4.9847886860713695
90 5.002475451769948
90 5.021951623591782
90 5.046616165820361
90 5.066014874237487
90 5.086843430105723
94 5.102684959178521
94 5.1290186125211505
96 5.151244795649588
96 5.1723402440064845
96 5.183839247541685
96 5.205203056581094
96 5.223591245907289
96 5.24210981409425
96 5.261673320604062
96 5.2850666899136955
96 5.309133899640949
96 5.33013891331106
96 5.352255672287455
96 5.375509842170597
96 5.400890868596882
96 5.420205632543585
96 5.445522321027576
96 5.469102390617953
96 5.493883099229723
96 5.513368497635504
96 5.534507942304181
96 5.562947329785282
96 5.588587758112094
96 5.611347649018882
96 5.633770095716011
96 5.653207758299142
96 5.673310874040801
96 5.692488262910798
96 5.711795741473526
96 5.7350297985053444
96 5.759547786433593
96 5.773809523809524
96 5.800325296593953
96 5.824846272098386
98 5.8484468454563
98 5.870533552822698
98 5.9008175978197395
98 5.921566712248486
98 5.943627450980392
98 5.963505803659256
98 5.98942896660739
98 6.0137883146513245
98 6.035340965654554
102 6.060075969612155
102 6.084403853873946
102 6.105851545976432
102 6.125593614226533
102 6.137375987041911
102 6.154822335025381
102 6.18496225260151
102 6.200777334560704
102 6.229449239621866
102 6.255158893933141
102 6.2875959344534325
106 6.312473969179509
106 6.338874947720619
106 6.36416124291413
106 6.3842670598146585
106 6.409239877365472
126 6.430996075103426
126 6.454274459704035
126 6.479106551245057
126 6.508319914117015
126 6.527239448751077
126 6.557598702001082
126 6.581804364346977
126 6.601873026244147
126 6.626407257623784
126 6.658429434376716
126 6.68486051383835
126 6.712245349867139
126 6.732370905052749
126 6.758639910813824
126 6.782078532274304
126 6.801862448109503
126 6.8240657361548855
126 6.8557050774623995
126 6.881384790011351
126 6.915136306604311
126 6.941264025646897
126 6.963588329887434
126 6.9876671277086215
126 7.021658559184619
126 7.042867100371748
126 7.067498251340639
126 7.090643274853801
126 7.112271234162365
126 7.134871130987407
126 7.160996928892039
126 7.188166943324639
126 7.221560452650387
126 7.250059794307582
126 7.2735452909418115
126 7.304216867469879
126 7.329827106758554
161 7.355617568551322
161 7.380691502313124
161 7.402319902319903
161 7.426803871125812
161 7.464294508741689
161 7.487340990490305
161 7.517981150793651
161 7.539485138664345
161 7.569609189661631
161 7.597117794486215
161 7.620993086109365
161 7.639238911290323
161 7.662411526794743
161 7.693527918781726
161 7.719979625620782
161 7.750575300434671
161 7.771439559030894
161 7.793418177143591
161 7.824599896747547
161 7.848912480580011
161 7.874399272632809
161 7.904172099087353
161 7.928982474496468
161 7.954992783099331
161 7.978023424134754
161 8.008586525759577
161 8.034057778955738
161 8.05326780021254
161 8.084411254833977
161 8.111453037195611
161 8.12558638252245
161 8.157292787944026
161 8.19478237361449
161 8.228148751357221
161 8.251667347216552
161 8.280972544734325
161 8.328753949718369
161 8.366685067623516
161 8.388681333886813
161 8.418969587557283
161 8.44359331476323
161 8.47072795864189
161 8.493275427290557
161 8.512356079752879
161 8.541138348830657
161 8.574964639321076
161 8.593196314670447
161 8.621302616609784
161 8.655768132495716
161 8.67931281317108
161 8.70048794489093
161 8.726788541816612
161 8.75577700751011
161 8.78623188405797
161 8.807932587534506
161 8.83231351981352
161 8.864600087732125
161 8.899735760422784
161 8.936468160377359
161 8.957594562647754
161 8.985475025937454
161 9.012189683365541
161 9.041759880686055
177 9.07559880239521
177 9.111061015930268
177 9.131646332278958
177 9.159238555673062
177 9.184214512952583
177 9.205132098390525
177 9.237391436842907
177 9.264211491442543
177 9.298312883435583
177 9.332666256157635
177 9.367274412855377
177 9.405057399937945
177 9.443146417445483
177 9.47117637869083
177 9.49342311305982
177 9.517268445839875
177 9.5502520478891
177 9.568339646464647
177 9.595599873377651
177 9.624543578345769
177 9.656737814590635
177 9.682957993930682
177 9.704658235953257
177 9.746784565916398
200 9.77980319406356
200 9.808283449280053
200 9.830549700016215
200 9.867350260416666
200 9.891499428944362
200 9.932011795543906
200 9.95811432325887
200 9.990936058009229
200 10.020661157024794
200 10.040576349784697
200 10.060570859608363
200 10.095753538717736
200 10.117656875834445
200 10.144745649263722
200 10.180520570948783
200 10.221716405327937
200 10.24417032781345
200 10.270201592410638
206 10.317392784206943
206 10.342033435687478
206 10.365019661480595
206 10.405938894610367
206 10.425623387790198
206 10.459799861973774
206 10.499653619674403
206 10.517869535045108
206 10.558167885754093
206 10.587670275934334
206 10.62105816398038
206 10.652785099279564
206 10.694125948139002
206 10.720601237842617
206 10.752926569705568
206 10.777777777777779
206 10.812377385411093
206 10.837504469074007
206 10.868590892793115
248 10.899856166846458
248 10.917522060147668
248 10.937218112935234
248 10.964912280701755
248 10.986770569046756
248 11.014716569767442
248 11.032757051865332
248 11.060937785075716
248 11.101446621497894
248 11.140205806688718
248 11.168938835666912
248 11.19782046545992
248 11.22893128357103
248 11.258124419684309
248 11.285368577810871
248 11.316968452492066
248 11.355122682150215
248 11.391394212701991
248 11.419288001506875
248 11.455971277399849
248 11.48635846911709
248 11.516907294832826
248 11.554221459881838
248 11.605091883614088
248 11.634043369794664
252 11.654171472510573
252 11.694637345679013
252 11.714975845410628
252 11.746754504940903
252 11.77870604235477
252 11.801635195639479
368 11.83388639469061
368 11.861670905889259
368 11.887254901960784
368 11.924665617623917
368 11.955235653717216
368 11.988333003757168
368 12.028769841269842
368 12.047893481717011
372 12.071883711668658
372 12.095969672785316
372 12.12257548490302
372 12.139567480977172
372 12.173694779116467
372 12.205556674048722
372 12.22771278741428
372 12.257379700768297
372 12.289681735252382
372 12.339710970893547
372 12.3901491927243
372 12.428249282492825
372 12.45122201684124
374 12.48712667353244
374 12.52323900020657
374 12.549161664251708
374 12.57780082987552
374 12.624947938359018
374 12.66186299081036
374 12.704316848281643
374 12.725650713685978
374 12.755102040816327
374 12.798184504960945
374 12.8144155569647
374 12.841558991739038
374 12.874283287322148
374 12.915423945462292
374 12.945761264146915
374 12.976241438356164
374 13.026428878384186
374 13.054478897502154
374 13.102442187162309
374 13.13935847420893
374 13.167897480451781
374 13.193688792165398
374 13.213818657367044
374 13.245575704610006
374 13.271672504378284
374 13.297872340425531
374 13.321248077345638
374 13.356466181978409
374 13.391870996244753
374 13.442350332594234
380 13.475216714825518
380 13.502227171492205
380 13.51426660722247
380 13.541433995979451
380 13.562639821029082
380 13.602198788422706
380 13.657355260193738
380 13.694375423537384
380 13.725379216662894
380 13.769021121962298
380 13.790946314831665
380 13.822389420884633
380 13.853976234003657
380 13.892071494042163
380 13.930376838235293
380 13.956031307550644
380 13.991460881606278
380 14.030317056236981
380 14.062862444908374
380 14.085734200743495
380 14.138292910447761
380 14.171341748480598
380 14.214536928487691
380 14.261350270524582
380 14.298349056603774
380 14.352509469696969
380 14.383155397390272
380 14.420789724072312
380 14.45517405817835
380 14.479340816813949
380 14.517480842911878
380 14.545345489443378
380 14.594366875300915
380 14.633116099444846
380 14.668521654972174
384 14.707666181465308
384 14.739849258448821
384 14.775773824031196
384 14.819115130774872
384 14.873650637880274
390 14.92491383554899
390 14.972832798221782
390 15.002474634991339
390 15.062111801242237
390 15.103388141504734
390 15.14110889110889
390 15.167625719289466
390 15.224761426418885
396 15.282329216032267
396 15.336453326587401
396 15.367553865652726
396 15.398780797561596
396 15.43013489437516
396 15.449796126401631
396 15.477406178197601
396 15.532923392262362
396 15.560831622176591
396 15.596861332647286
396 15.653240382132713
396 15.681583031557166
396 15.705958549222798
396 15.742664243053753
396 15.783650091122103
396 15.812467396974439
396 15.837251828631139
396 15.878732320586694
396 15.91625098451037
396 15.953947368421053
396 16.000263921879124
396 16.038359788359788
396 16.08943736730361
396 16.115098351940457
396 16.149440596696856
396 16.192574786324787
396 16.22724839400428
396 16.262070815450645
396 16.305809575040346
396 16.336566963082728
396 16.38956474722898
396 16.46076568015205
396 16.501088731627654
396 16.546124454148472
396 16.605039715146535
396 16.627811300054855
396 16.673542354235423
396 16.710308710033075
396 16.733370135247032
396 16.788978122403766
396 16.83560122188281
396 16.877783964365257
396 16.906023424428334
396 16.953299776286354
396 16.986550854581115
398 17.043857183019398
398 17.087091319052988
398 17.14992927864215
398 17.20834516037468
398 17.252418895845192
398 17.291785510553336
398 17.32637896541869
398 17.39099254159495
398 17.415972421717896
398 17.471181556195965
398 17.49134448932487
398 17.54195601851852
412 17.57755871267034
412 17.633798720186153
412 17.674927113702623
412 17.7007299270073
412 17.747365339578455
412 17.78380756820182
412 17.81516309138995
412 17.85188457008245
412 17.894037780401415
412 17.94169872743415
412 17.973613993477617
412 18.021700356718192
412 18.07004470938897
412 18.10241863242759
412 18.13490876458271
412 18.178410794602698
421 18.205705705705707
421 18.23308270676692
421 18.282569360675513
421 18.32678355501814
421 18.36008479709267
421 18.37121212121212
421 18.45509893455099
421 18.477598293203293
421 18.505799755799757
421 18.534087435035158
437 18.562461726883036
437 18.60233200368211
437 18.64237392373924
437 18.671080997844165
437 18.70564640543042
437 18.751933188988556
437 18.7984496124031
437 18.827639751552795
437 18.87453300124533
437 18.909856519026825
437 18.939393939393938
437 18.974960876369327
437 19.016624843161857
437 19.046497015394284
437 19.08246773685867
437 19.094488188976378
437 19.148768161718255
437 19.172991777356103
437 19.209442332065905
437 19.233819796954315
437 19.301177968799745
437 19.32578897035384
437 19.338118022328548
437 19.381393861892583
437 19.41242395132885
437 19.443553559974344
437 19.474783167362673
437 19.49983917658411
437 19.543842682140554
437 19.638807904114028
437 19.6642880311385
437 19.715447154471544
437 19.728278555157825
437 19.77332028701892
437 19.812091503267975
437 19.85101506221349
437 19.90968801313629
437 19.922773578705225
437 19.962133684557127
584 20.021466314398943
584 20.047949735449734
584 20.067858325057927
584 20.10112732095491
584 20.141196013289036
584 20.208333333333332
584 20.269140755600134
584 20.28270324523252
584 20.343959731543624
584 20.364460866644272
584 20.39186007399933
584 20.43309740478598
584 20.460681741478233
584 20.523019634394043
584 20.55781620888437
584 20.59273097826087
584 20.627764545763867
584 20.66291751874574
584 20.698190508706045
584 20.73358413132695
584 20.797598627787306
584 20.82617657162487
584 20.85483316133471
584 20.897966218545328
584 20.955755271344625
584 20.97750865051903
584 21.013864818024263
588 21.043040610898995
588 21.101635920640444
588 21.12369337979094
588 21.167946927374302
588 21.227240896358545
588 21.28686797752809
588 21.33180858550317
588 21.37693935119887
588 21.392025405786875
588 21.490606168025522
588 21.521121760738374
588 21.536412078152754
588 21.590099715099715
588 21.659521257591997
588 21.698282032927704
588 21.713825214899714
588 21.73718178558623
588 21.768402154398565
588 21.78404599353216
588 21.807553956834532
588 21.823254139668826
606 21.87838325514255
606 21.894185626579993
606 21.925858951175407
616 21.98948132027566
616 22.021431166000728
616 22.045454545454547
616 22.0856102003643
618 22.150164413591522
620 22.174469641550843
620 22.24770642201835
629 22.296800294225818
629 22.36259682773884
629 22.412199630314234
629 22.462022971470915
629 22.487017804154302
629 22.528799702712746
629 22.553943452380953
629 22.621268656716417
629 22.6550822122571
629 22.672026925953627
629 22.697491576188693
629 22.75713213213213
629 22.83427495291902
629 22.860105580693816
629 22.87735849056604
629 22.903286739705326
629 22.92927382753404
629 22.9814253222138
629 23.007590132827325
629 23.016324981017465
629 23.02506646410938
629 23.042569365260356
629 23.095238095238095
629 23.121662852784134
629 23.156990068754773
673 23.25469888761028
673 23.326279338207
673 23.36223506743738
673 23.425425038639876
673 23.452611218568666
673 23.498062015503876
673 23.552836052836053
673 23.571150855365474
673 23.672393596251464
673 23.690894880812817
673 23.700156372165754
673 23.7279843444227
673 23.75587774294671
673 23.849331235247835
673 23.886918833727343
673 23.91518737672584
673 23.95298301066772
673 24.000395882818687
673 24.02893380895759
673 24.04799682665609
673 24.095786963434023
673 24.143767423337316
673 24.153386454183266
673 24.230615507593924
673 24.24030387844862
673 24.318090653830726
822 24.3571715548413
862 24.396378269617706
862 24.425866236905723
862 24.445564516129032
862 24.494949494949495
862 24.514759401536594
862 24.574381840291853
862 24.604301948051948
862 24.654331028873525
862 24.684446254071663
862 24.704563977180115
862 24.755002041649654
862 24.775234981610136
862 24.79550102249489
862 24.836132732486686
862 24.866694011484825
862 24.897330595482547
862 24.938296997120528
862 24.958830794565664
862 25.051652892561982
862 25.082747207281756
862 25.134742951907132
862 25.16604400166044
862 25.22888056595922
862 25.260416666666668
862 25.29203170629954
862 25.302587646076795
862 25.334308399498536
862 25.355499790882476
862 25.3767266638761
862 25.397989107666525
862 25.42994966442953
862 25.472689075630253
862 25.51557239057239
862 25.526315789473685
862 25.547829751369573
862 25.60177364864865
862 25.612589776087876
862 25.62341504649197
862 25.666807790008466
862 25.677678949597627
862 25.69944891903349
862 25.72125583368689
862 25.786899191833264
862 25.85287846481876
862 25.89705254164887
862 25.94137783483098
862 25.996998284734133
862 26.041666666666668
862 26.086488812392428
862 26.108957795004308
862 26.13146551724138
862 26.176597582037996
862 26.21054907047125
862 26.26733102253033
862 26.31293402777778
862 26.335794960903563
862 26.381636205395996
862 26.404616724738677
862 26.45069808027923
862 26.49694055944056
862 26.57825515124945
862 26.601579640193066
921 26.64835164835165
921 26.67179938407391
921 26.707048458149778
921 26.766004415011036
921 26.80150309460654
921 26.83709606020363
921 26.87278368794326
921 26.92051509769094
921 27.00445434298441
921 27.052655064703256
921 27.088918677390527
921 27.137421665174575
921 27.198295199641095
921 27.210502692998205
921 27.247191011235955
921 27.296262944619542
921 27.357851985559567
921 27.394938996836874
921 27.41971958389869
921 27.49433106575964
921 27.519291874716295
921 27.569349704411096
921 27.632178669097538
921 27.644778841769266
939 27.682648401826484
939 27.733302836230557
939 27.77141548327989
939 27.835169880624427
949 27.886384544618217
949 27.950668510834486
949 27.963560885608857
