0.0019970993169112984	0.046965902168036124	0.006000298624842149	0.09728613304424429
0.0029946298898592557	0.04782278120798828	0.009000390648416868	0.09795120806018746
0.0039911183474792555	0.04880062960382422	0.012000356138351731	0.09830816145009337
0.004986662839781906	0.04729707724167048	0.015000489812851469	0.09598750811534337
0.005981169264962338	0.04831919640101961	0.018000508762414037	0.09530728724350454
0.006974687627713641	0.04918844787089073	0.021000563257699348	0.09542290023506124
0.007967267546374765	0.049584807036846534	0.024000803559749873	0.09567092157999343
0.008958863272386536	0.04904986599728767	0.027001091079674723	0.09617255277637281
0.0099494767555721	0.050638369978057325	0.03000143161769249	0.09887016388365281
0.010939109939966022	0.04999473764078228	0.03300183095107356	0.09803642183379452
0.011927764763837164	0.0500525672094376	0.03600229483425377	0.09848397763445864
0.012915395502748221	0.04891226152669119	0.03900268458408311	0.09751334633363945
0.013902051787605365	0.04971152260162289	0.04200315032155948	0.09867669056585554
0.014887735539423446	0.04891362517558974	0.04500369773301159	0.09693353129076375
0.015872495955989607	0.04851654194366375	0.04800447692868354	0.09645455721944586
0.016856287618144106	0.04945190377652639	0.05100534910908943	0.09734369750725926
0.01783911243003475	0.048793137633633174	0.05400631989399546	0.09576942957855483
0.018820972290200768	0.04845480184510707	0.05700739488110798	0.09381484029369683
0.019801869091594673	0.0492150895297234	0.0600085796461817	0.09458126841574684
0.020781757439157143	0.05067882211697809	0.06300973529682576	0.09746917711189441
0.021760686543580182	0.04941112544157497	0.06601101180636523	0.0967693925201113
0.02273865828109654	0.049947900490646846	0.06901241468507509	0.09706959334603928
0.02371567452243975	0.05023924574278064	0.07201394942170661	0.09901497478707678
0.024691737132865446	0.049780457775959235	0.07501562148359181	0.09827263484172868
0.025666847972172658	0.04902542477722972	0.0780174363167477	0.09754157645232057
0.026641055671725526	0.049673913487625954	0.08101954386350425	0.09764110445707216
0.027614315258060067	0.04890275696582467	0.08402180501807643	0.0972538776600918
0.028586628574820937	0.04924554386896439	0.0870242251634134	0.09607318847287048
0.02955799746028057	0.048556589970150416	0.09002680966156061	0.09482850026400891
0.03052842374735987	0.04842770313679913	0.09302956385376038	0.09362383232832774
0.031497862486648646	0.048419103268873005	0.09603234854302893	0.09384619198874747
0.03246636232284068	0.05082230348871702	0.09903531353878796	0.09622782039154532
0.03343392507283842	0.05083463817889646	0.10203846412021679	0.09816204331436038
0.034400552548275384	0.0507928793749803	0.10504180554609224	0.09781731666283411
0.03536629292695587	0.05141640197150696	0.1080454876539321	0.09871273890353546
0.036331101593987905	0.05143675893766671	0.11104937107327334	0.09863509504274416
0.03729498034540618	0.051228984713629015	0.11405346100252257	0.09761919678338102
0.038257930972057055	0.051745259296742216	0.11705776262007347	0.09701143591178825
0.039219955259618605	0.052473998793996834	0.12006228108440313	0.09858709012797541
0.0401810086172014	0.05326768421527226	0.12306687693512343	0.09957253933804014
0.04114113923625523	0.05403856931885467	0.1260716998798949	0.09991550993122893
0.04210034888698622	0.05342220181581704	0.12907675501776852	0.09976692691938974
0.043058685351271955	0.05313585959254653	0.13208219211670724	0.09989375720832351
0.04401610432844946	0.0540036050314341	0.13508787156060617	0.09984433197683105
0.0449725616446552	0.053088696238832896	0.13809365367719922	0.09858349214012772
0.045928150907827966	0.05242886435862801	0.14109983291464828	0.09807639669095775
0.04688282793406117	0.0531283117581193	0.14410626956226263	0.09913714848249987
0.047836548446639246	0.052924032813904405	0.14711282391505728	0.09818130597778642
0.048789360241343754	0.051606339147174815	0.1501196456136878	0.09718121435226947
0.04974131097715151	0.05282626176531369	0.153126884316727	0.09893454543146768
0.050692310521270094	0.05424226871658224	0.15613425552425822	0.09939287127103766
0.051642406522823515	0.05382904367292297	0.15914190885733714	0.09877221449569848
0.05259160069709297	0.053672628223202117	0.16214984920516556	0.09824265397485818
0.0535399402923543	0.05511229842545206	0.16515822627490218	0.09997207361867211
0.05448738143323258	0.052488373587946294	0.16816690009713275	0.09683285769523105
0.055433925820506276	0.05162320460232415	0.17117587550594154	0.09590154088651918
0.05637957515012887	0.05140908845775109	0.17418515731713635	0.09473276034572069
0.057324331113247404	0.05168683994097422	0.17719475032833568	0.09471954482995237
0.05826814985834584	0.05234255473681951	0.1802045144825599	0.09575453259898098
0.05921107864792738	0.0536650204500898	0.1832145993629346	0.09757317859103193
0.06015311915874649	0.053921972426983475	0.18622500971279157	0.09831035605495447
0.06109431825862799	0.053997638226571665	0.18923589521943182	0.09944239603568102
0.06203463237667457	0.05459048340181684	0.19224711564543984	0.10004589586230268
0.06297406317557078	0.05425637771275454	0.1952586756810764	0.09899304551169874
0.06391256724446627	0.05572089857358231	0.19827043498646224	0.1000391684630481
0.06485023637440719	0.05640526503607532	0.20128268824182377	0.09974847934836019
0.06578698194942868	0.057093373154214165	0.2042951501105124	0.10103799021896498
0.06672285085179586	0.05749760157817667	0.20730797015801875	0.10134032905713748
0.06765788962156218	0.05725796143749563	0.21032129807048344	0.1019835140367025
0.06859205516099941	0.056759363491750855	0.21333499327956	0.10180801622357699
0.069525303863283	0.05640034561615006	0.21634891541200593	0.1024930965382123
0.07045772719828763	0.05611215371143025	0.21936335917052022	0.1011895015799758
0.07138923723635404	0.05501246631550526	0.22237803881242438	0.1011010412485533
0.07231988016098717	0.05462604063255237	0.22539310408738378	0.10067669256803377
0.07324970265192111	0.05466438269224708	0.22840870450557094	0.10060682300662599
0.0741786614161239	0.05422824780951833	0.23142469946811603	0.10004996632749219
0.0751067132813886	0.054040318130367034	0.23444094830416007	0.10001208799317628
0.07603394939718669	0.054414275005925605	0.23745774574216735	0.09999414088143431
0.07696028189017606	0.05513044510241056	0.24047480590162063	0.09991533852157494
0.07788575708389078	0.054996319288098935	0.24349227835812884	0.09957539502097149
0.07881042096731548	0.05557596418518607	0.24651031282973063	0.10009674419140425
0.07973423067686192	0.05756100014001354	0.24952876840645385	0.10277177783524076
0.08065718778919151	0.0571371267084999	0.2525476494578319	0.10168643363830901
0.08157929387660429	0.0562229043184589	0.25556696033728965	0.10049555995450753
0.08250055050705513	0.05659509241747756	0.2585867053822175	0.10070473910612508
0.08342091484054169	0.05811528709433097	0.26160674359777136	0.102897011387615
0.08434043288092785	0.0569449485423107	0.26462722458497345	0.10027990426888037
0.08525910618315272	0.05736066477762816	0.26764815263334296	0.10115094986522598
0.086176980376199	0.05717409825738267	0.270669677505081	0.10134557461340334
0.08709401288780685	0.05848048480260454	0.27369165799231454	0.10321164729380165
0.08801016126244654	0.0561177521313026	0.2767139528042539	0.09943792848354333
0.08892551503358881	0.0575344263498376	0.2797368572350958	0.10167002660672148
0.0898400317372498	0.05780901912729754	0.28276022996306854	0.10062477412003422
0.09075366882466179	0.05986895949592397	0.2857839296960968	0.1029178519166477
0.09166647193984526	0.05895788549957674	0.28880810608119595	0.10234517328329036
0.09257848660166706	0.05870071401731505	0.29183290881745566	0.10235012697835115
0.0934896263316007	0.058297255810446855	0.294858050988277	0.10125204792343365
0.09439993664021235	0.05767553467819789	0.29788368226246886	0.10105677542295764
0.0953094190361955	0.05742294273122576	0.3009098067602985	0.0996897991222178
0.09621811866287311	0.05723647679380747	0.30393657433333854	0.09853419889336273
0.09712599334245905	0.06088090640427941	0.30696384335033733	0.10250097789363194
0.09803304457142496	0.06061861083388883	0.3099916178870531	0.10259579114819903
0.09893927384217423	0.06100655994009579	0.31301990200447694	0.10319837911060784
