largest average
9 4.146804947178563
14 4.188626455852691
22 4.2121965582673555
26 4.234640178923826
26 4.259577846886787
26 4.280537269765277
27 4.301703975943869
27 4.320179853701094
27 4.3423271500843175
31 4.364702691707913
35 4.386114328541255
35 4.407737076343718
35 4.432013769363167
39 4.455325628071146
48 4.474836646739886
48 4.497345256392343
48 4.518177989893318
48 4.540805530083939
48 4.5675464736767415
48 4.58740112591748
55 4.610398911408723
55 4.630628686519925
56 4.651372832369942
56 4.6726428104812365
56 4.6941082105877205
56 4.720959225579349
56 4.740078050217215
56 4.758296991647572
56 4.782334150508878
56 4.80625653277587
56 4.826797630651571
56 4.849706192556878
56 4.87246442627914
56 4.890974016106974
56 4.915247766664121
62 4.938626774069812
62 4.961846770464005
62 4.987217229625038
63 5.012458148407693
76 5.033622644460083
76 5.0633160295736985
89 5.089335125306349
94 5.115216527612237
94 5.139310234711799
94 5.1640462056794485
94 5.186513051885273
94 5.210441116956698
94 5.230337991550211
94 5.257677229663509
94 5.2835686145764935
94 5.305340365913961
116 5.327292287322079
116 5.350315824468085
120 5.374436466855903
120 5.3992283821185945
120 5.421509179720397
120 5.4504275675218015
120 5.473133820778779
129 5.501196376687746
129 5.526699862637362
129 5.55244091771606
129 5.579873450637081
131 5.608555497473428
131 5.6429698457223
131 5.668310293211236
131 5.693375784912002
131 5.725784932847104
131 5.752904378909741
131 5.778725314183124
147 5.806349779020475
147 5.829484741465182
195 5.860263996358671
195 5.883293730579418
195 5.916819852941177
195 5.944685566534306
205 5.975587115937993
205 6.000093205331345
214 6.029880104908205
214 6.061105357310987
214 6.093232371036441
218 6.116389548693586
218 6.1438251574728
223 6.1756523407521104
223 6.199441448382126
236 6.228231424148607
270 6.263378089122398
287 6.289077764751856
287 6.328647267007471
287 6.3580246913580245
287 6.38197680182413
287 6.413769054498356
287 6.447170756134201
287 6.47375301689461
287 6.503182139610062
287 6.5269187873872045
287 6.562850443470283
287 6.587699549733934
287 6.615455759942452
287 6.64481833195706
287 6.678597364871875
287 6.708524385160484
291 6.7408376963350785
291 6.766344334664705
291 6.798500369627204
291 6.820830684467048
291 6.850590614025753
334 6.882818347054421
334 6.911638393815761
334 6.95194384449244
334 6.984376695237062
334 7.011763424463566
373 7.043987307145202
373 7.080400351957765
373 7.109331860850359
373 7.144839067702553
373 7.178300624442462
373 7.208846584546473
373 7.244541976142246
373 7.274833314498814
373 7.310356575062458
373 7.341201961455126
373 7.372308749427393
373 7.406235618959963
408 7.436178814831928
408 7.468097447795824
408 7.508164217401446
408 7.554864452529046
408 7.592286826276683
408 7.626466058523872
408 7.6582203188198905
408 7.6929971319311665
408 7.735520307618361
456 7.7738195870064
456 7.803976239544187
456 7.843913732179846
456 7.882331333414963
456 7.9172303529701145
456 7.950475484747438
465 7.989946630259402
465 8.030813373253492
502 8.074125172457043
577 8.113813965213007
577 8.153894870170994
581 8.192288114023924
581 8.237364043506078
587 8.277613475633277
587 8.30966825868078
587 8.353880093433688
587 8.38871514203805
587 8.435984798846809
587 8.467052479284494
610 8.510708619777896
610 8.566200931470393
642 8.610888175494917
642 8.654880344178542
642 8.692276532541182
646 8.727630151843817
646 8.766852784965273
646 8.82211867890914
646 8.87196802646086
646 8.924857895466518
651 8.965877437325906
651 9.007275780047573
825 9.056696679797412
825 9.083533229857485
825 9.12214822162392
829 9.189864382583869
829 9.234686558599915
947 9.277273382331748
978 9.318905616676318
978 9.364998545242944
978 9.414302427610412
978 9.457176436021742
984 9.497639421658306
1015 9.55969705969706
1024 9.611077933711556
1030 9.652871494976758
1030 9.692110809996988
1034 9.7419794188862
1034 9.780461865694317
1038 9.823744849687166
1038 9.873466257668712
1038 9.916050523721504
1045 9.962086041473228
1075 10.003885003885005
1075 10.05859375
1075 10.101208222187353
1080 10.160195707070708
1080 10.200443669782919
1162 10.250796178343949
1166 10.3
1481 10.34136546184739
1481 10.396479328165375
1495 10.436932555123217
1495 10.498206131767775
1495 10.542908614477563
1495 10.591477459690688
2522 10.645774764345957
2526 10.695298222296062
2531 10.766850643920389
2531 10.819327731092438
2535 10.863145460681741
2535 10.916567746311683
2539 10.979873784751833
2539 11.028781908514649
2539 11.068603851444292
2552 11.13369076444137
2552 11.213203274690821
2552 11.26618830941547
2552 11.315696959043768
2562 11.381718528995757
2575 11.432250044397087
2579 11.483232251159473
2579 11.545014347202295
2881 11.615842656080837
2890 11.672710788757932
2890 11.723729739573848
2890 11.785975833028195
2894 11.851067746686303
2982 11.894863266814486
3104 11.967837888083286
3104 12.023720582741875
3122 12.082394894894895
3128 12.143935106583664
3139 12.229293313069908
3143 12.2876503149456
3143 12.318216609261386
3271 12.377427417804268
3294 12.430005792624058
3298 12.502427655855506
3544 12.575698378589568
3566 12.647347740667977
3917 12.719818217743528
3927 12.788041319030592
3953 12.846737178207942
4618 12.89305027037853
4632 12.965760322255791
4636 13.015568135867367
4644 13.097660223804679
4652 13.159239574816025
4661 13.226833778508322
4727 13.28689370485036
4767 13.355809128630705
4888 13.433848080133556
5074 13.512804366078925
5153 13.578358995992406
5245 13.64744541021836
5249 13.67934551636209
5447 13.75534188034188
5451 13.796613801971711
5480 13.897884283246977
5510 13.970269097222221
5514 14.025054466230937
5518 14.092600700525393
5518 14.14524280377939
5518 14.210816777041943
5518 14.267508865248226
7121 14.324655095683132
7188 14.4209229390681
10830 14.50214012164902
10980 14.600816511680653
10998 14.653994992032779
11590 14.731121281464532
11752 14.778466483011938
11972 14.83294930875576
12448 14.911975909196201
12475 14.995341253202888
12802 15.086711975626905
13421 15.175624705327676
13513 15.225875118259225
13610 15.305515929624347
14059 15.374970145689037
14125 15.452472395583293
14331 15.553273737617783
14643 15.621208444552293
14666 15.693564115065822
15015 15.782054425104192
15941 15.859817689085983
16038 15.942298167409609
16109 16.03362391033624
16731 16.10582937202902
18528 16.17462311557789
18561 16.239909182643792
18786 16.301595340592556
18963 16.380407124681934
19476 16.464194373401533
19510 16.574407826982494
22058 16.72512340867758
22523 16.825666492420282
22602 16.887460650577125
22888 16.972053783285
23007 17.03943885653785
23592 17.13012240553486
23689 17.203367183324424
23747 17.277241009125067
23763 17.34240301724138
23790 17.39864864864865
23888 17.459994575535667
23888 17.507478923035084
23960 17.583993444414094
24414 17.646655701754387
24444 17.704895489548957
24897 17.78806300082896
24923 17.857142857142858
25107 17.9167826328973
25210 18.001957494407158
25243 18.06763962952568
25554 18.14402480270575
25743 18.215902659875496
25765 18.293549303779482
25921 18.377105338281474
25973 18.482629916738443
26001 18.55187319884726
26092 18.632416787264834
26806 18.72454915648633
26828 18.795620437956206
26845 18.861705244652796
26853 18.94496762801648
26944 19.0402247855664
27675 19.14213499851323
27874 19.227897252090802
28200 19.337638930609792
28585 19.431029278599457
28680 19.537177541729893
28953 19.6265243902439
29547 19.7106552357624
29765 19.80159950784374
29781 19.8810994441013
29840 19.98602918348339
30094 20.1171875
30169 20.18025078369906
30367 20.275590551181104
30391 20.346080910240204
30798 20.410589727330375
31415 20.455989831585637
31510 20.527742346938776
31736 20.639628085924976
32449 20.72601416613007
32802 20.860337005832793
32966 20.941769681197137
33064 21.06511780104712
33098 21.120406824146983
33415 21.238865061035963
33778 21.33035122597747
34247 21.40838044562687
34428 21.458333333333332
34457 21.54451137884873
34562 21.675084175084177
34630 21.777740189445197
34825 21.859083191850594
34914 21.92608991825613
35180 22.023605884365377
35526 22.121993127147768
35633 22.259681881051176
35794 22.360194511983327
35978 22.46161898115841
36021 22.55606166783462
36061 22.651301900070372
36216 22.803754870704925
36472 22.901102810387762
36536 23.032200357781754
36623 23.13982746225737
36641 23.206560922855083
36786 23.315827598696124
37148 23.43465598835093
37384 23.537477148080438
37400 23.606527319398605
37877 23.737094395280234
38035 23.82494448556625
38150 23.940126441056155
38219 24.00260999254288
39176 24.074420344053852
39229 24.12856071964018
39368 24.201127819548873
39447 24.301623254058136
39476 24.402956785443518
39483 24.467882934245534
39541 24.561236169400992
39591 24.664750957854405
39646 24.712092130518233
39750 24.874420401854714
39792 24.9515503875969
39907 25.068146417445483
40251 25.175987485334375
40345 25.2649136577708
40384 25.304638364779873
40441 25.384463722397477
40568 25.474871388998814
40693 25.576082638061184
40763 25.657632522917496
40783 25.71913703555733
40899 25.822302446851182
40973 25.915861513687602
41058 25.999596122778676
41130 26.07330903199676
41184 26.14744110479285
41474 26.307723743359215
41686 26.383196721311474
41786 26.491769547325102
41860 26.6232423490488
41980 26.722706517227063
42215 26.834097540641935
42229 26.89014202172097
42405 26.96899874319229
42628 27.105263157894736
42808 27.242911553110453
42818 27.323853989813244
42870 27.428632296548784
43116 27.557791095890412
43300 27.71201033146793
43321 27.735889702714346
43375 27.85590653396798
43534 27.940538194444443
43595 28.050108932461875
43715 28.185201401050787
44132 28.32160140783106
44159 28.40909090909091
44352 28.585701598579043
44380 28.738839285714285
44615 28.906600808262237
44653 29.023895401262397
44706 29.142145767315526
44728 29.23478655767484
44806 29.43529949702789
44864 29.570509875976114
44922 29.77567067530065
45168 29.92794049279405
45219 30.011655011655012
45377 30.27986829727187
45481 30.39423984891407
45515 30.45175023651845
45557 30.53842504743833
45727 30.69861707200763
45819 30.801435406698566
45852 30.919788664745436
45995 31.09903381642512
46011 31.144170295113693
46074 31.25
46106 31.41776476329917
46206 31.525465230166503
46250 31.587340529931303
46265 31.665027053615347
46595 31.774432379072064
46606 31.853043047996042
46675 31.979632389468456
46745 32.155344655344656
46767 32.25200400801603
46924 32.3817907444668
46951 32.496214033316505
47118 32.694261046216354
47192 32.810907237512744
47296 32.928388746803066
47314 33.029758850692666
47406 33.165893869139616
47466 33.33764888658726
47597 33.45893970893971
47627 33.5461177696717
47851 33.6865515436944
47930 33.89942074776198
47934 34.00686740623349
47938 34.0788777130757
48052 34.20563230605739
48109 34.27848775292865
48115 34.333333333333336
48178 34.44355270197967
48255 34.61021505376344
48297 34.740960604425254
48431 34.83495670995671
48476 34.94842562432139
48548 35.08174386920981
48595 35.19682886823401
48687 35.33205268935236
48715 35.44878854625551
48828 35.5466593042518
48874 35.62534587714444
48908 35.74403109383676
48965 35.863509749303624
48989 35.96368715083799
49093 36.08464125560538
