frame thiol_conversion ene_conversion
103 0.34675513999899465 0.34693877551020413
104 0.34972100738953404 0.34964649250363533
105 0.35198310963655555 0.3526049240334954
106 0.35459709445533605 0.35486135486135484
107 0.35685919670235766 0.35716792859650004
108 0.3599758709093651 0.36052750338464623
109 0.36269039360579103 0.36318507747079176
110 0.3656562609963304 0.3661936519079376
111 0.3687226662645151 0.3690016547159404
112 0.3709847685115367 0.3714586571729429
113 0.3730457950032675 0.37321365892794467
114 0.3756597798220479 0.37592137592137587
115 0.3779218820690695 0.37822794965652107
116 0.38058613582667267 0.3811362382790954
117 0.38335092746192123 0.38369352655066946
118 0.3854622228924748 0.3857493857493858
119 0.3873724425677374 0.3879556736699594
120 0.3893832001206454 0.38961038961038963
121 0.39184637812295786 0.3917665346236775
122 0.3943095561252702 0.3940731083588227
123 0.3970240788216961 0.3971318257032542
124 0.39913537425224954 0.3994383994383994
125 0.40195043482632087 0.4019956877099734
126 0.4040617302568743 0.40445269016697594
127 0.4067762529533001 0.4070099784385499
128 0.40923943095561255 0.4092664092664092
129 0.41160207108027946 0.41152284009426865
130 0.4138641733273011 0.4141302712731284
131 0.4156738551249183 0.4162362733791305
132 0.41778515055547183 0.41799127513413226
133 0.4194942944754436 0.419746276889134
134 0.4213542452118836 0.42180213608785033
135 0.42341527170361437 0.42345685202828065
136 0.42502387774594075 0.42516171087599663
137 0.4270346352988489 0.42701699844556984
138 0.42899512391293415 0.42907285764428627
139 0.4308550746493741 0.4312791455648598
140 0.43341879052933197 0.433585719300005
141 0.4356306238375308 0.4354410068695783
142 0.43829487759513397 0.4379982951411523
143 0.44080832453626906 0.44105701248558393
144 0.4431206957221133 0.44306272877701447
145 0.4457849494797165 0.4457704457704458
146 0.44809732066556074 0.448077019505591
147 0.45035942291258235 0.4500827357970215
148 0.45262152515960385 0.4524394524394525
149 0.45488362740662547 0.4549465978037407
150 0.45694465389835626 0.457002457002457
151 0.4586035288795054 0.45880760166474455
152 0.46046347961594536 0.46066288923431775
153 0.46217262353591715 0.46256831971117685
154 0.4634796159453074 0.4638720353006067
155 0.46523902880410195 0.46567717996289426
156 0.46740059317347815 0.467432181717896
157 0.4689086613381591 0.4691871834728978
158 0.4707686120745991 0.4706413277841849
159 0.47172372191223044 0.4720453291881863
160 0.47353340370984764 0.4735997593140451
161 0.4750917408133515 0.4750539036253322
162 0.4762981953450963 0.4762573334001905
163 0.4785602975921178 0.4785137642280499
164 0.48057105514502585 0.48031890889033746
165 0.48318503996380635 0.4825753397181969
166 0.4850449907002463 0.48538334252619963
167 0.4862011762931685 0.4866870581156295
168 0.4880108580907857 0.48829163114877405
169 0.48987080882722567 0.49014691871834726
170 0.49168049062484287 0.4915509201223487
171 0.49328909666716936 0.4934563505992078
172 0.4951490474036093 0.4950609236323522
173 0.4970089981400493 0.496815925387354
174 0.498567335243553 0.4988216416787845
175 0.5001256723470567 0.5000752143609286
176 0.5013321268788016 0.50147921576493
177 0.5032423465540643 0.5029333600762171
178 0.5048509525963907 0.5049390763676478
179 0.5064595586387171 0.5062427919570777
180 0.5084200472528024 0.5081983653412225
181 0.5098275775398382 0.5093516522087951
182 0.5114864525209872 0.5113072255929398
183 0.5132961343186045 0.5134633706062277
184 0.5153068918715126 0.5152685152685152
185 0.517267380485598 0.5169733741162312
186 0.5190267933443925 0.5188788045930903
187 0.5203337857537828 0.520232663089806
188 0.522294274367868 0.521937521937522
189 0.5243050319207762 0.5235922378779522
190 0.5258633690242799 0.5256982399839543
191 0.5278238576383653 0.5271022413879557
192 0.5293319258030462 0.5290076718648147
193 0.5312924144171316 0.530862959434388
194 0.5326999447041674 0.5325176753748182
195 0.5346604333182526 0.5344231058516773
196 0.5362187704217565 0.5361279646993933
197 0.5376765696476147 0.5377325377325377
198 0.5393857135675866 0.5392368249511106
199 0.5415975468757854 0.541292684149827
200 0.5434072286734026 0.5432984004412575
201 0.5450661036545519 0.5448528305671163
202 0.5471271301462826 0.5465075465075465
203 0.5488362740662545 0.5486636915208344
204 0.5508973005579852 0.5504688361831219
205 0.552455637661489 0.5523241237526952
206 0.5543155883979289 0.5540791255076969
207 0.5562760770120143 0.5561349847064132
208 0.5575328004825818 0.5572882715739859
209 0.5588900618307948 0.5588427016998445
210 0.5603981299954758 0.5602467031038459
211 0.5622580807319157 0.5617509903224189
212 0.5638666867742421 0.5634558491701349
213 0.5647715276730508 0.5646592789449932
214 0.5666314784094908 0.5663641377927092
215 0.5682903533906399 0.5680188537331394
216 0.5695470768612074 0.5696234267662839
217 0.570451917760016 0.5703755703755704
218 0.5721610616799879 0.5720302863160006
219 0.5737696677223143 0.5732838589981447
220 0.5747247775599458 0.5746878604021461
221 0.5760820389081587 0.5759915759915759
222 0.5780927964610667 0.5776462919320062
223 0.5796511335645704 0.5792508649651507
224 0.5812094706680742 0.5808554379982951
225 0.5824661941386418 0.5818081532367247
226 0.5839742623033228 0.5831118688261545
227 0.5856331372844719 0.5848668705811563
228 0.586638516060926 0.5864714436143008
229 0.5877444327150254 0.587474301760016
230 0.5894535766349973 0.5892293035150178
231 0.5909113758608555 0.5904327332898762
232 0.5922183682702458 0.5920874492303063
233 0.5940280500678631 0.5936418793561651
234 0.5953350424772533 0.5948453091310234
235 0.5964912280701755 0.5960487389058817
236 0.5980998341125019 0.5977535977535977
237 0.5991554818277787 0.5988567417138846
238 0.6007138189312824 0.6000601714887429
239 0.6018700045242045 0.6011633154490297
240 0.6037802241994672 0.603018603018603
241 0.6051374855476801 0.6043223186080329
242 0.6065450158347157 0.6061274632703204
243 0.6077012014276378 0.60708017850875
244 0.6088071180817374 0.6083337511908941
245 0.6101643794299503 0.6097878955021812
246 0.6116221786558086 0.6111918969061827
247 0.6129291710651988 0.6123953266810409
248 0.6143869702910572 0.6135987564558993
249 0.6160458452722063 0.6153036153036153
250 0.617453375559242 0.6166073308930452
251 0.618961443723923 0.6183121897407612
252 0.6204192429497813 0.6195657624229053
253 0.621474890665058 0.6207190492904779
254 0.6228824209520937 0.6218723361580505
255 0.6239380686673704 0.623025623025623
256 0.6254461368320514 0.6242290528004814
257 0.6268033981802644 0.6255327683899112
258 0.6283617352837682 0.627287770144913
259 0.6295179208766903 0.6287419144562001
260 0.6311767958578394 0.6304467733039162
261 0.632785401900166 0.6317003459860603
262 0.6343940079424923 0.6333550619264905
263 0.6354496556577691 0.6345584917013489
264 0.6367063791283366 0.6359624931053502
265 0.6375106821494998 0.6371157799729228
266 0.63881767455889 0.6383693526550669
267 0.6398733222741668 0.6393722108007822
268 0.6410295078670889 0.6405756405756406
269 0.6427386517870608 0.6418793561650704
270 0.6439451063188055 0.6433335004763576
271 0.6449504850952597 0.6439853582710726
272 0.6460061328105364 0.6450885022313594
273 0.6472125873422812 0.6463922178207893
274 0.6484190418740261 0.6475455046883618
275 0.6492736138340119 0.6484982199267914
276 0.6503292615492887 0.6493506493506493
277 0.6514351782033881 0.6508549365692222
278 0.6528929774292465 0.6523090808805094
279 0.6539988940833459 0.653061224489796
280 0.6549037349821545 0.6545153688010831
281 0.6558588448197858 0.6553176553176554
282 0.6571155682903533 0.6562703705560848
283 0.6581209470668075 0.6571227999799428
284 0.6588247122103252 0.6581256581256582
285 0.659880359925602 0.6591786591786593
286 0.6610868144573467 0.660281803138946
287 0.6623435379279143 0.6616858045429475
288 0.6632986477655456 0.6625883768740912
289 0.6640526818478862 0.6633906633906634
290 0.6651083295631629 0.6642932357218072
291 0.6662645151560851 0.6652960938675224
292 0.6674207007490072 0.6664995236423807
293 0.6681747348313477 0.6673519530662388
294 0.6693811893630925 0.6685553828410971
295 0.6703865681395466 0.6694579551722408
296 0.6716935605489368 0.6704608133179562
297 0.6725481325089228 0.6714135285563857
298 0.6732518976524405 0.6724163867021009
299 0.6741064696124265 0.6731183874041017
300 0.6751118483888805 0.6741713884571028
301 0.6762177650429799 0.6755753898611041
302 0.6772734127582567 0.6763275334703907
303 0.6780274468405971 0.6774306774306774
304 0.6792339013723421 0.6787343930201073
305 0.680239280148796 0.6797873940731083
306 0.6811943899864275 0.6803891089605376
307 0.6823003066405269 0.6814421100135386
308 0.6837078369275624 0.6826956826956827
309 0.6847132157040166 0.6834979692122549
310 0.6854169808475343 0.6846011131725418
311 0.6865228975016338 0.6855036855036856
312 0.6877796209722014 0.6867071152785438
313 0.6887347308098326 0.6876598305169734
314 0.6896898406474639 0.6884119741262598
315 0.6907957573015633 0.6893646893646894
316 0.6914492535062584 0.6903174046031189
317 0.6922535565274217 0.6911196911196911
318 0.6929070527321168 0.6918216918216918
319 0.6934600110591665 0.6923231208945495
320 0.6945156587744432 0.6935766935766936
321 0.6954707686120746 0.6941784084641227
322 0.6962750716332378 0.6948302662588377
323 0.6971296435932237 0.6956826956826957
324 0.6980847534308551 0.6965351251065537
325 0.6988890564520183 0.6973875545304117
326 0.7000452420449405 0.6983402697688412
327 0.7008998140049263 0.6995938424509853
328 0.701804654903735 0.7005465576894148
329 0.7028603026190117 0.701148272576844
330 0.7036143367013523 0.7019004161861304
331 0.7040164882119339 0.7028531314245601
332 0.7046197154778062 0.7035551321265607
333 0.7055245563766148 0.7044577044577045
334 0.706680741969537 0.7051095622524194
335 0.707535313929523 0.7063129920272777
336 0.7082390790730408 0.7071654214511358
337 0.7091941889106721 0.707967707967708
338 0.7097974161765446 0.7086195657624229
339 0.7103503745035942 0.7091209948352806
340 0.7111546775247575 0.709873138444567
341 0.7120092494847434 0.710725567868425
342 0.7127632835670838 0.7116281401995688
343 0.7135173176494245 0.7121797121797122
344 0.7145729653647012 0.7131324274181416
345 0.7151259236917509 0.714135285563857
346 0.7159804956517368 0.714987714987715
347 0.7169858744281908 0.7157398585970014
348 0.717639370632886 0.7163415734844306
349 0.7183431357764037 0.7169934312791455
350 0.7190469009199216 0.7174447174447174
351 0.7197003971246168 0.7180965752394324
352 0.7206052380234254 0.7191495762924334
353 0.7213090031669431 0.7200521486235771
354 0.7220630372492837 0.7208042922328637
355 0.7227165334539788 0.7216567216567217
356 0.7236213743527874 0.7223085794514366
357 0.7248780978233549 0.7233615805044377
358 0.72553159402805 0.7238630095772953
359 0.726386165988036 0.724565010279296
360 0.7272910068868446 0.7258185829614401
361 0.7282461167244759 0.7270220127362985
362 0.7291509576232846 0.7278744421601564
363 0.729754184889157 0.7281251566965853
364 0.7302066053385613 0.7287268715840145
365 0.730759563665611 0.7293787293787294
366 0.7315135977479515 0.7300305871734443
367 0.7320162871361786 0.7305821591535877
368 0.732619514402051 0.7311337311337311
369 0.7331724727291007 0.731585017299303
370 0.7337254310561504 0.732437446723161
371 0.7341778515055547 0.7329890187033044
372 0.7348313477102498 0.7334904477761621
373 0.7355351128537677 0.7338915910344481
374 0.7362388779972855 0.7344933059218773
375 0.7367415673855124 0.7351953066238781
376 0.7375458704066757 0.7359474502331645
377 0.73799829085608 0.7365993080278794
378 0.7387020559995978 0.7375018803590232
379 0.7392550143266476 0.7380534523391666
380 0.7400593173478107 0.7387053101338816
381 0.7405620067360378 0.7391565962994535
382 0.7409641582466194 0.7395075966504538
383 0.7413160408183783 0.740109311537883
384 0.74171819232896 0.7404101689815976
385 0.7424219574724777 0.7410118838690267
386 0.7430251847383502 0.7417640274783133
387 0.743728949881868 0.7424660281803139
388 0.7443824460865631 0.7432181717896004
389 0.7451364801689037 0.7438700295843153
390 0.7459407831900668 0.7445218873790302
391 0.746594279394762 0.7452740309883167
392 0.7472980445382797 0.7459258887830316
393 0.7478007339265068 0.746276889134032
394 0.7483034233147339 0.7468786040214612
395 0.7487055748253154 0.7473298901870331
396 0.7493088020911878 0.7480318908890338
397 0.7500628361735284 0.7487840344983202
398 0.7505655255617554 0.7493857493857494
399 0.7510682149499824 0.7499373213658929
400 0.7520735937264365 0.7505891791606077
401 0.7526768209923088 0.7510404653261796
402 0.7533805861358267 0.7517926089354661
403 0.7539838134016991 0.7523441809156095
404 0.7541848891569899 0.7527954670811814
405 0.7544865027899261 0.7531966103394675
406 0.754838385361685 0.7535476106904678
407 0.7555924194440256 0.754149325577897
408 0.7560448398934299 0.7547510404653262
409 0.7563967224651887 0.7551020408163265
410 0.7568994118534158 0.7559544702401846
411 0.757703714874579 0.756706613849471
412 0.7584577489569195 0.7572581858296143
413 0.7591615141004373 0.7579601865316151
414 0.7594631277333735 0.758411472697187
415 0.7600663549992459 0.7587624730481873
416 0.760569044387473 0.759263902121045
417 0.7613733474086362 0.7599659028230457
418 0.7621776504297995 0.7606177606177607
419 0.7626803398180264 0.7613699042270471
420 0.7633338360227215 0.7616707616707616
421 0.7637862564721258 0.7622223336509051
422 0.7645402905544664 0.7629243343529057
423 0.7652943246368069 0.7632251917966204
424 0.7656462072085658 0.7638770495913353
425 0.7659980897803247 0.7641779070350498
426 0.7666515859850198 0.765030336458908
427 0.7671040064344241 0.7656821942536228
428 0.7675564268838284 0.7661334804191947
429 0.7680591162720555 0.7667351953066239
430 0.7687126124767506 0.767336910194053
431 0.7695169154979138 0.7677881963596249
432 0.7702709495802543 0.7684901970616256
433 0.770823907907304 0.7688913403199118
434 0.7713768662343538 0.7696434839291982
435 0.7718795556225808 0.7700947700947701
436 0.7724827828884533 0.7706463420749134
437 0.7728346654602121 0.7711477711477711
438 0.7732870859096165 0.7717494860352003
439 0.7738903131754888 0.7723512009226294
440 0.7742924646860705 0.7727022012736299
441 0.7749459608907656 0.7733540590683448
442 0.775549188156638 0.7737050594193451
443 0.7763032222389785 0.7743569172140601
444 0.7771075252601418 0.7750087750087751
445 0.7777107525260142 0.7755603469889184
446 0.7782637108530639 0.7761119189690618
447 0.7788669381189364 0.7766133480419195
448 0.7790680138742271 0.7770646342074914
449 0.7795204343236315 0.7775660632803489
450 0.7800231237118584 0.7780674923532066
451 0.7804252752224401 0.7785689214260643
452 0.7809782335494898 0.7791204934062077
453 0.781279847182426 0.7794213508499223
454 0.7816819986930076 0.7798224941082084
455 0.7823354948977027 0.7800230657373515
456 0.782787915347107 0.7804743519029234
457 0.7833911426129794 0.7808253522539237
458 0.7839441009400292 0.7817780674923532
459 0.7840949077564973 0.7821290678433536
460 0.784647866083547 0.7827809256380684
461 0.7851505554717739 0.7834829263400692
462 0.7856029759211783 0.7840344983202125
463 0.7860051274317599 0.7844356415784988
464 0.7865580857588097 0.7848869277440707
465 0.787010506208214 0.7855889284460713
466 0.7874126577187955 0.7861906433335004
467 0.788015884984668 0.7865917865917866
468 0.7883677675564269 0.7870430727573585
469 0.7888704569446539 0.7875445018302161
470 0.7893228773940582 0.7878453592739307
471 0.7901271804152215 0.7884972170686456
472 0.7904790629869803 0.7890487890487891
473 0.7907806766199166 0.7893997893997894
474 0.7909817523752074 0.7898009326580755
475 0.7912833660081435 0.7901519330090758
476 0.7916352485799025 0.7903525046382189
477 0.7921882069069521 0.7906032191746477
478 0.7926908962951792 0.7911547911547911
479 0.7930930478057608 0.7917063631349346
480 0.7936460061328106 0.792257935115078
481 0.7939978887045694 0.7927092212806499
482 0.7942995023375057 0.7927593641879356
483 0.7946011159704418 0.7932607932607932
484 0.7950032674810235 0.7935115077972221
485 0.7953551500527823 0.7939126510555082
486 0.7959583773186548 0.7944140801283659
487 0.79661187352335 0.7949656521085092
488 0.7971648318503997 0.7954670811813669
489 0.797617252299804 0.7960186531615103
490 0.7979691348715628 0.7966203680489394
491 0.7984215553209671 0.7971217971217971
492 0.799125320464485 0.7978237978237979
493 0.7993263962197759 0.798224941082084
494 0.799979892424471 0.7985257985257985
495 0.8005831196903433 0.7989269417840846
496 0.8008847333232796 0.7994785137642281
497 0.801487960589152 0.7996790853933711
498 0.8018398431609108 0.8004312290026576
499 0.8022922636103151 0.800782229353658
500 0.8023425325491379 0.8010329438900867
501 0.8027446840597194 0.8011332297046583
502 0.8032976423867693 0.8016848016848017
503 0.8035489870808827 0.8021360878503736
504 0.8039511385914644 0.8024870882013739
505 0.8043532901020459 0.802687659830517
506 0.8046549037349822 0.803088803088803
507 0.8049062484290956 0.8035400892543749
508 0.8053586688784999 0.8039913754199468
509 0.8057608203890816 0.8041919470490899
510 0.8061629718996632 0.804593090307376
511 0.8064645855325994 0.8048939477510906
512 0.8071683506761173 0.8053452339166625
513 0.8075202332478761 0.8058968058968059
514 0.8079223847584578 0.8061475204332347
515 0.8083245362690393 0.806498520784235
516 0.808726687779621 0.8067993782279497
517 0.8093299150454933 0.8072506643935216
518 0.8096817976172523 0.8077019505590934
519 0.8102850248831247 0.8081532367246653
520 0.8108882521489971 0.8089555232412375
521 0.8111898657819333 0.809507095221381
522 0.8117930930478058 0.8098079526650955
523 0.8122455134972101 0.8104598104598104
524 0.8126979339466144 0.8110113824399539
525 0.8132508922736641 0.8116632402346688
526 0.813602774845423 0.8120142405856692
527 0.8139546574171819 0.812264955122098
528 0.8145578846830543 0.8127663841949556
529 0.8148092293771678 0.813117384545956
530 0.8150103051324586 0.8134683848969564
531 0.8153621877042175 0.8138193852479567
532 0.8157140702759764 0.8142205285062428
533 0.8163172975418489 0.8147721004863862
534 0.816468104358317 0.8149225292082435
535 0.8170210626853667 0.8155743870029584
536 0.8172724073794803 0.815875244446673
537 0.8173729452571257 0.8159755302612446
538 0.8176242899512391 0.8162763877049591
539 0.817976172522998 0.8164268164268165
540 0.8182777861559343 0.8166775309632452
541 0.8186296687276932 0.8170285313142456
542 0.8191826270547429 0.8176302462016748
543 0.8192831649323883 0.8179311036453893
544 0.8197858543206153 0.8182821039963897
545 0.8202382747700196 0.8186832472546759
546 0.8207409641582466 0.8189841046983904
547 0.8212939224852963 0.8194855337712481
548 0.821696073995878 0.8198866770295341
549 0.8221484944452823 0.8207391064533922
550 0.8225506459558639 0.8210399638971068
551 0.8230030664052682 0.8215915358772502
552 0.8232041421605589 0.8217921075063932
553 0.8239079073040768 0.8220929649501079
554 0.8243603277534811 0.8225442511156797
555 0.8246116724475946 0.8227949656521085
556 0.8249132860805308 0.8230456801885373
557 0.8254159754687579 0.8232963947249662
558 0.8255165133464033 0.823547109261395
559 0.8258181269793394 0.8237978237978238
560 0.8259689337958076 0.8239983954269668
561 0.8263710853063891 0.8240986812415384
562 0.8266726989393254 0.824399538685253
563 0.8269240436334389 0.8246502532216817
564 0.8272256572663751 0.8248508248508248
565 0.8273764640828432 0.8251516822945395
566 0.8275272708993113 0.8251516822945395
567 0.8277786155934248 0.8254023968309683
568 0.8281304981651837 0.8255528255528255
569 0.8282813049816519 0.8258536829965402
570 0.8285326496757653 0.8261545404402547
571 0.8288845322475242 0.826505540791255
572 0.829085608002815 0.8270069698641127
573 0.8296888352686875 0.8274582560296846
574 0.8299904489016237 0.8278593992879707
575 0.8305936761674961 0.8283608283608284
576 0.8308952898004323 0.8287619716191145
577 0.8313477102498366 0.8291129719701148
578 0.8317498617604182 0.8293636865065437
579 0.831950937515709 0.8295141152284009
580 0.8322525511486453 0.8299152584866871
581 0.8325038958427587 0.8301158301158301
582 0.8327049715980496 0.8306674020959736
583 0.8330065852309858 0.8309682595396881
584 0.8333081988639219 0.8313192598906884
585 0.8335092746192128 0.8316201173344031
586 0.8339114261297944 0.8319209747781177
587 0.8343638465791987 0.832071403499975
588 0.834816267028603 0.8326229754801183
589 0.8352686874780073 0.8329739758311187
590 0.8357713768662344 0.8337261194404051
591 0.8362740662544614 0.8343278343278343
592 0.8367264867038657 0.8347791204934062
593 0.8371286382144473 0.8349796921225493
594 0.8374805207862062 0.8353808353808354
595 0.8378826722967878 0.8357318357318357
596 0.8381340169909013 0.8360828360828361
597 0.8384356306238375 0.8364338364338364
598 0.8387875131955964 0.8367346938775511
599 0.8389885889508872 0.8369352655066941
600 0.8394410094002915 0.8373865516722659
601 0.8398934298496958 0.837587123301409
602 0.8400945056049867 0.8377375520232663
603 0.8403458502991001 0.8380885523742667
604 0.8405971949932137 0.8387404101689816
605 0.8410998843814407 0.8391415534272677
606 0.8413512290755543 0.839291982149125
607 0.8415020358920223 0.8395928395928396
608 0.8417031116473132 0.8399438399438399
609 0.8422058010355401 0.8400942686656973
610 0.8423566078520083 0.8404452690166976
611 0.8429598351178806 0.8407962693676979
612 0.8434122555672849 0.8413979842551271
613 0.843914944955512 0.8415985558842702
614 0.8441160207108028 0.8419996991425562
615 0.8445181722213844 0.8424008424008425
616 0.844769516915498 0.8426014140299855
617 0.8450711305484342 0.8427518427518428
618 0.8453224752425477 0.8429524143809858
619 0.8457246267531292 0.8433535576392719
620 0.8460262403860654 0.8436544150829866
621 0.8466797365907606 0.8439552725267011
622 0.8468305434072287 0.8442059870631299
623 0.847282963856633 0.8445569874141303
624 0.8474840396119238 0.8448578448578449
625 0.84778565324486 0.8451085593942737
626 0.8481375358166189 0.8455097026525598
627 0.8485396873272005 0.8456601313744171
628 0.8486904941436686 0.8458607030035601
629 0.8488413009601368 0.8460612746327032
630 0.8490926456542502 0.8463621320764178
631 0.8493942592871865 0.8466128466128466
632 0.8496456039813 0.846963846963847
633 0.8499974865530588 0.8473148473148473
634 0.850148293369527 0.8475154189439904
635 0.8502991001859951 0.8477159905731334
636 0.850650982757754 0.847816276387705
637 0.8507515206353994 0.8478664192949907
638 0.8509023274518674 0.8481672767387053
639 0.851153672145981 0.8482675625532768
640 0.8513044789624491 0.8483678483678484
641 0.851656361534208 0.8486185629042772
642 0.8520585130447896 0.8490197061625633
643 0.8523098577389031 0.8492704206989922
644 0.8528125471271302 0.8495211352354209
645 0.8533152365153571 0.8501228501228502
646 0.853516312270648 0.8502732788447074
647 0.8537676569647614 0.8505239933811363
648 0.8538179259035842 0.8509251366394224
649 0.854019001658875 0.8512761369904227
650 0.8543708842306339 0.851627137341423
651 0.8546222289247474 0.8517775660632804
652 0.8549238425576836 0.8521787093215665
653 0.8552757251294425 0.852479566765281
654 0.855527069823556 0.8527302813017099
655 0.8556276077012014 0.8528807100235671
656 0.8557281455788468 0.853331996189139
657 0.8559292213341376 0.8534322820037106
658 0.8562308349670739 0.8536328536328537
659 0.8565827175388327 0.8540339968911397
660 0.857035137988237 0.8542345685202828
661 0.8572864826823505 0.8546858546858547
662 0.8576383652541095 0.8549867121295693
663 0.8578394410094003 0.8551872837587123
664 0.8579902478258684 0.8552875695732839
665 0.8581410546423365 0.8554881412024269
666 0.8581913235811592 0.85568871283157
667 0.8585432061529181 0.8559394273679988
668 0.8586940129693862 0.8560898560898561
669 0.8586940129693862 0.8561901419044277
670 0.8591464334187905 0.8566915709772853
671 0.8592972402352587 0.8568419996991425
672 0.8594983159905494 0.8569924284209999
673 0.8597999296234856 0.8572431429574286
674 0.8602020811340673 0.8575941433084291
675 0.8603026190117127 0.8578950007521436
676 0.8606042326446488 0.8580454294740009
677 0.860755039461117 0.8582961440104298
678 0.860905846277585 0.8584967156395727
679 0.860905846277585 0.8585970014541443
680 0.8613079977881667 0.8586972872687159
681 0.8614588046046348 0.8588978588978589
682 0.8616096114211029 0.8592488592488592
683 0.8618609561152164 0.8594995737852881
684 0.8621625697481526 0.8597001454144311
685 0.8623636455034434 0.8600010028581457
686 0.8626149901975569 0.8604522890237176
687 0.8629668727693158 0.8606027177455748
688 0.863117679585784 0.8607531464674322
689 0.8633187553410747 0.8610540039111467
690 0.8634695621575429 0.8611542897257183
691 0.8637711757904791 0.8615052900767186
692 0.8639219826069472 0.8616557187985759
693 0.8642738651787061 0.8619565762422905
694 0.8643241341175287 0.862056862056862
695 0.8644246719951741 0.8621070049641478
696 0.8645754788116423 0.8624078624078624
697 0.8647262856281104 0.862708719851577
698 0.8650781681998693 0.8627588627588627
699 0.8652792439551601 0.86290929148072
700 0.8653797818328055 0.8630095772952916
701 0.8657819333433872 0.8632101489244346
702 0.8659327401598552 0.8634608634608635
703 0.866133815915146 0.8636112921827208
704 0.8664354295480823 0.8639622925337211
