r g(r)
0.29874998331069946 0.0
0.39625000953674316 0.0
0.4937500059604645 0.0
0.5912500023841858 0.0
0.6887499690055847 0.0
0.7862499952316284 0.0
0.8837499618530273 0.0
0.981249988079071 0.27308809757232666
1.0787498950958252 0.5367175936698914
1.1762499809265137 0.6178097724914551
1.2737499475479126 0.6147074699401855
1.3712499141693115 0.4371728301048279
1.46875 0.5436716079711914
1.566249966621399 0.6345024108886719
1.6637499332427979 0.657379150390625
1.7612500190734863 0.8516713976860046
1.8587498664855957 0.9804489016532898
1.9562499523162842 1.097156047821045
2.0537500381469727 1.1956069469451904
2.151249885559082 1.0470681190490723
2.2487497329711914 0.9127236008644104
2.346250057220459 0.9738793969154358
2.4437499046325684 0.9472989439964294
2.5412497520446777 1.0033372640609741
2.6387500762939453 1.025044322013855
2.7362499237060547 1.0602041482925415
2.833749771118164 0.9489140510559082
2.9312500953674316 0.9991334676742554
3.028749942779541 1.000389814376831
3.1262497901916504 0.9804753065109253
3.223749876022339 0.9421148896217346
3.3212499618530273 0.9303555488586426
3.4187498092651367 0.9803018569946289
3.516249895095825 0.9781306982040405
3.6137499809265137 1.0326908826828003
3.711249828338623 0.9703912138938904
3.8087496757507324 0.9871013164520264
3.90625 0.9643122553825378
4.003749847412109 0.9897414445877075
4.101249694824219 0.9836605787277222
4.198749542236328 0.9895018935203552
4.296249866485596 1.0104511976242065
4.393749713897705 0.9910948872566223
4.491250038146973 0.9822304248809814
4.588749885559082 0.9820758700370789
4.686249732971191 1.024518370628357
4.783749580383301 1.0056953430175781
4.881249904632568 1.0446183681488037
4.978749752044678 1.0350717306137085
5.076250076293945 1.0131326913833618
5.173749923706055 0.9945670962333679
5.271249771118164 0.9486432075500488
5.368749618530273 0.9666139483451843
5.466249942779541 0.9929908514022827
5.56374979019165 1.0332345962524414
5.661250114440918 0.9870007634162903
5.758749961853027 0.9932096004486084
5.856249809265137 1.0339499711990356
5.953749656677246 1.0121164321899414
6.0512495040893555 1.0159945487976074
6.148749828338623 0.9999831914901733
6.246249675750732 0.9847476482391357
6.34375 1.0171005725860596
6.441249847412109 1.0116533041000366
6.538749694824219 0.9988934993743896
6.636249542236328 0.989669144153595
6.733749866485596 0.9948354363441467
6.831249713897705 1.0155119895935059
6.928750038146973 0.9636079668998718
7.026249885559082 0.9874681234359741
7.123749732971191 0.994547963142395
7.221249580383301 0.9891093969345093
7.31874942779541 0.9782818555831909
7.416249752044678 1.0099461078643799
7.513749599456787 0.9899287223815918
7.611249923706055 0.9986029863357544
7.708749771118164 0.9978649020195007
7.806249618530273 0.9817306995391846
7.903749465942383 0.9846867322921753
8.001249313354492 1.0000635385513306
8.098749160766602 0.9686011075973511
8.196249008178711 0.9856762886047363
8.293749809265137 0.9900643825531006
8.391249656677246 1.0097030401229858
8.488749504089355 0.9945552349090576
8.586249351501465 0.9944040179252625
8.68375015258789 0.995891273021698
8.78125 1.0098872184753418
8.87874984741211 1.0125868320465088
8.976249694824219 0.9886646866798401
9.073749542236328 1.0112165212631226
9.171249389648438 1.0024778842926025
9.268749237060547 0.992077648639679
9.366250038146973 1.0010381937026978
9.463749885559082 1.0003546476364136
9.561249732971191 1.0133997201919556
9.6587495803833 1.019370198249817
9.75624942779541 1.0181068181991577
9.85374927520752 1.022789716720581
9.951250076293945 0.998961865901947
