largest average
13 4.364759602471126
18 4.4085729788388495
22 4.436254436254436
22 4.4615279017091085
23 4.480286738351254
23 4.505753500623873
26 4.529301094000418
30 4.552458327496848
39 4.574565416285453
39 4.596888260254597
44 4.620743584275254
44 4.640536874419933
44 4.6658531332998345
44 4.691785765843799
44 4.718350754936121
53 4.7452182800408815
53 4.765046550839381
53 4.78962493552428
53 4.809115122817402
57 4.8334324806662705
57 4.859813084112149
57 4.886850612735884
57 4.910478205031351
57 4.935459377372817
57 4.958047292143402
57 4.980842911877395
57 5.012338062924121
66 5.0352467270896275
66 5.062305295950155
66 5.0832877140846175
66 5.104043973301924
66 5.130633830610151
66 5.1562747897826435
66 5.181760204081633
66 5.202080832332933
66 5.225920566007397
66 5.2537989007436146
66 5.27940220922677
97 5.30698889614631
97 5.335303291471723
97 5.360382648853703
97 5.384360503644798
97 5.410804961291934
97 5.440241044526281
97 5.470459518599562
97 5.504742547425474
97 5.531914893617022
97 5.566974991435423
97 5.596211795092553
97 5.6262442655587295
97 5.656108597285068
97 5.68529694743287
97 5.715290600545151
109 5.742556762964926
109 5.7762374477917
109 5.807719799857041
114 5.836925287356322
114 5.866955501399043
114 5.890348889895786
114 5.924170616113744
114 5.952926092132979
114 5.986369497144962
114 6.015176753655377
145 6.043138713276311
145 6.0764700383285035
145 6.107874459688029
145 6.13439033597584
145 6.169324221716021
145 6.196377502383222
145 6.220690975212939
145 6.247597078046905
145 6.277160791887977
149 6.304558680892337
150 6.338989662570704
150 6.3712997451480105
150 6.401418160330904
156 6.434369431795684
176 6.47152528872959
209 6.504553187231061
209 6.537919935626634
209 6.576284904896803
227 6.613756613756614
227 6.6455372661282075
231 6.680369989722507
231 6.7121024370095
231 6.742738589211618
231 6.772949880170887
236 6.806995496910671
240 6.839945280437757
240 6.872488898287164
240 6.909748059955352
245 6.942219374132223
245 6.979491034038441
249 7.0164075993091535
249 7.058312520360517
249 7.092198581560283
253 7.129538225293408
253 7.170435741864313
291 7.2134058373099545
310 7.257704332291201
314 7.287812535037561
319 7.327246082741517
319 7.363770250368188
319 7.403189066059226
467 7.438773174639506
467 7.479001265677137
467 7.525761259696654
467 7.571345369831101
467 7.614807872539831
467 7.656967840735069
467 7.699597251836058
471 7.7316521945997385
471 7.767686424474188
471 7.8031212484994
484 7.839826317693885
484 7.876878332525449
484 7.916209962245768
488 7.950097847358121
493 7.99114826653553
560 8.026673252654977
577 8.076540755467196
595 8.129064532266133
595 8.173016471771659
