largest average
30 3.4819921215531795
38 3.5266457680250785
42 3.5728721561381223
50 3.615883590462833
58 3.6577796169307164
76 3.6966782172302546
80 3.7427413501088798
129 3.787415070086307
133 3.8317438692098094
141 3.877608573040045
141 3.9235890932149653
151 3.9696541990119973
151 4.015771028037383
156 4.058707773040341
156 4.107202124128776
160 4.151848621083003
164 4.199185612487275
170 4.254039188724648
170 4.304347826086956
173 4.356473984369499
201 4.4108212147134305
208 4.464607836063208
224 4.510497157019974
290 4.562043795620438
304 4.611342972126994
418 4.659612922659839
424 4.717160936189678
428 4.771728233207373
436 4.825313889105513
599 4.881271694540865
635 4.949208126699728
643 5.004448398576512
645 5.068812976161219
659 5.125497017892644
665 5.184331797235023
683 5.249427335199797
713 5.328080599328339
713 5.392156862745098
768 5.448661500528355
871 5.52307417655985
1133 5.586907449209932
1737 5.65481630414915
1996 5.718576709796673
3025 5.783791362871565
3118 5.859929917605834
3358 5.9255889676307225
3438 6.002037055000485
3462 6.076900412492634
3500 6.139611033935305
3545 6.2048736462093865
3662 6.277901785714286
3955 6.352017246689251
8734 6.413246268656716
8912 6.489250131095962
10226 6.56498673740053
10525 6.629701060752169
11678 6.699328713728887
11934 6.7682126449354625
12439 6.844579646017699
12812 6.914180355346966
13597 7.000226269940039
13980 7.07709024362347
15332 7.154833487511564
16303 7.247862246690875
16594 7.332029861357981
17000 7.41106719367589
17701 7.505458515283843
18225 7.589230957929597
18673 7.685380698049932
18968 7.767386392166708
20030 7.862134688691232
20444 7.962295714837215
20735 8.030499675535367
20896 8.104125736738704
21209 8.198621968994303
22811 8.27427119550682
23153 8.356969205834684
23847 8.445945945945946
24166 8.530952709223769
24453 8.612889755011135
24803 8.703755802503869
25008 8.795309168443497
26376 8.891363701681277
26981 8.972592807424594
27634 9.076573272700601
28861 9.173461823573017
29180 9.240591397849462
29986 9.322736175983126
30702 9.400638103919782
30931 9.490030674846626
31316 9.579656293543891
31534 9.64085384855095
31967 9.74562923295007
32592 9.843302577155583
32977 9.955752212389381
33323 10.039753366866785
33579 10.12684124386252
34091 10.203660949868073
34294 10.305629580279813
34555 10.385196374622357
35119 10.460693153000845
35658 10.567890691716482
35956 10.660751206064782
36139 10.71985446985447
